time_s,leg,phase,segment,forward_force_n,vertical_force_n,j2_torque_nm,j3_torque_nm,j2_power_w,j3_power_w
16.42,RR,0.7815352134148685,swing,0.0,0.0,0.2618273592143181,0.08017093706562473,0.04032446694368561,0.07779065352073712
16.44,FL,0.7857018800815352,swing,0.0,0.0,0.27819470069544766,0.10092005039078944,0.10215781238514841,0.1325975743404612
16.44,FR,0.2857018800815352,early_stance,0.212214238984508,18.981617054222692,0.3882755409889258,-1.6493256432415004,0.0320468642011626,0.06710751063762778
16.44,RL,0.2857018800815352,early_stance,1.8280051391021468,25.80799213774031,1.0955021750388423,-2.5616418422611367,0.12282129409471612,-0.2095345570266635
16.44,RR,0.7857018800815352,swing,0.0,0.0,0.27589912408299166,0.0791790119552539,0.044323302251845643,0.08479803048388355
16.46,FL,0.7898685467482018,swing,0.0,0.0,0.2727678353110912,0.09213523819680569,0.09131870033866488,0.1245529669976031
16.46,FR,0.28986854674820184,early_stance,0.26917101175308256,18.447480194030533,0.39634488850152616,-1.5896437820159068,0.04689834103421596,0.03331050935403336
16.46,RL,0.28986854674820184,early_stance,1.6606163807991168,25.761337901318573,1.0458854478803863,-2.563687812201691,0.1334710261141419,-0.0429688129921557
16.46,RR,0.7898685467482018,swing,0.0,0.0,0.29682351101494087,0.0742004850638266,0.06069901757664136,0.07834211016039994
16.48,FL,0.7940352134148685,swing,0.0,0.0,0.2956801649819691,0.09535329863148578,0.08817221657706958,0.12462112862147919
16.48,FR,0.2940352134148685,early_stance,0.26609159167458424,18.78416407298394,0.38903209063892613,-1.608375863206239,0.056043385006964756,-0.010114086141124266
16.48,RL,0.2940352134148685,early_stance,1.614317481806882,25.361301416294523,1.0190455538914407,-2.518768747265201,0.12109227528265988,0.1880407565926554
16.48,RR,0.7940352134148685,swing,0.0,0.0,0.2615442747750883,0.08483722972293517,0.041948365710002655,0.092019729634167
16.5,FL,0.7982018800815351,swing,0.0,0.0,0.29381998696998735,0.10156802541489851,0.06106285294051156,0.13559742754866727
16.5,FR,0.29820188008153514,early_stance,0.21375765705256433,19.028070052489785,0.368219688662886,-1.6214679023823548,0.06192571658676076,-0.01821653455628141
16.5,RL,0.29820188008153514,early_stance,1.647482276986911,25.079942426636237,1.0071095457522456,-2.48974059910493,0.1502437131066207,0.3071318318430983
16.5,RR,0.7982018800815351,swing,0.0,0.0,0.2726818864004398,0.0794278126595429,0.032272188422091494,0.08386685420599561
16.52,FL,0.8023685467482018,swing,0.0,0.0,0.3013082423842629,0.08890972201356218,0.03943258076659064,0.11250162020412864
16.52,FR,0.3023685467482018,early_stance,-0.07310966292600174,19.14908693982185,0.28808245699785306,-1.6025221823860059,0.05173944744248947,0.024597623635055466
16.52,RL,0.3023685467482018,early_stance,1.5115290970332558,24.88599244188959,0.9480006197428706,-2.444438308026145,0.14192095232651178,0.49623176346743864
16.52,RR,0.8023685467482018,swing,0.0,0.0,0.24938316307028308,0.08367504902484835,0.019913193502982516,0.0906157816547951
16.54,FL,0.8065352134148684,swing,0.0,0.0,0.31405233225195056,0.09088304969767158,0.030568992461938418,0.1114109801829411
16.54,FR,0.30653521341486845,early_stance,-0.2008459836314468,19.19818551734939,0.24648953315638608,-1.5661771986723019,0.05039899382531193,-0.018533109753750197
16.54,RL,0.30653521341486845,early_stance,1.484856527952448,24.55480156467809,0.9118291716845832,-2.3959280121934303,0.12365032452487457,0.6819812888437309
16.54,RR,0.8065352134148684,swing,0.0,0.0,0.25002522375266445,0.0744777200705069,0.004921134859592273,0.07542510576095396
16.56,FL,0.8107018800815351,swing,0.0,0.0,0.2776574177803551,0.08841900059364227,0.012213666582576803,0.10742500508467694
16.56,FR,0.3107018800815351,early_stance,-0.5326835548663679,19.506023634003824,0.15058632042830464,-1.5602661553921955,0.031614066746597745,0.00908663675107468
16.56,RL,0.3107018800815351,early_stance,1.4525282508801929,23.95507908717705,0.8780747122274712,-2.3219155511901324,0.11655369168074908,0.7971588088570427
16.56,RR,0.8107018800815351,swing,0.0,0.0,0.24589288306693802,0.07578176143211934,-0.01190685867401372,0.070978438163389
16.580000000000002,FL,0.8148685467482017,swing,0.0,0.0,0.28177848099080227,0.0894039890844569,-0.014260455056553979,0.10045377137198178
16.580000000000002,FR,0.31486854674820175,early_stance,-0.505708623530936,19.560899937579094,0.14622992253475625,-1.5481350478766298,0.03410194400365788,0.0134876660776874
16.580000000000002,RL,0.31486854674820175,early_stance,1.219776185164795,23.001602901107585,0.7822018953044855,-2.180652497526835,0.14533646305946762,0.6678354831331611
16.580000000000002,RR,0.8148685467482017,swing,0.0,0.0,0.23379010403107414,0.07216949867528033,-0.015327790733390263,0.06562572838674552
16.6,FL,0.8190352134148684,swing,0.0,0.0,0.2763110930413884,0.08794253437348554,-0.036033814155913536,0.09201255380688972
16.6,FR,0.3190352134148684,early_stance,-0.9950801395181902,20.114613738588687,0.006693289696892063,-1.5381427060481028,0.0017203380240741718,0.027662750075547686
16.6,RL,0.3190352134148684,early_stance,0.9236815532204291,22.237849995591606,0.673157494157461,-2.05241430284077,0.14306061197901887,0.5857329500677387
16.6,RR,0.8190352134148684,swing,0.0,0.0,0.21012159480712905,0.07878446914285797,-0.024794776703010293,0.0634990624251788
16.62,FL,0.823201880081535,swing,0.0,0.0,0.2673099642863555,0.08840015851953331,-0.06758219329433515,0.08250086766897749
16.62,FR,0.32320188008153505,early_stance,-1.4428031883417731,20.57543829088608,-0.11461343580478645,-1.5129376103780696,-0.02891565540345659,0.0461521422767129
16.62,RL,0.32320188008153505,early_stance,0.648835718533054,21.58067843499792,0.5727189933997172,-1.936755055567441,0.12581426089365041,0.5050021220272731
16.62,RR,0.823201880081535,swing,0.0,0.0,0.20966047602061502,0.08096629154012769,-0.05351342863327475,0.06612427545689017
16.64,FL,0.8273685467482017,swing,0.0,0.0,0.28825952281252465,0.08696814785334783,-0.10503941195030725,0.07773633713259542
16.64,FR,0.3273685467482017,early_stance,-1.6468763987993738,20.898320365803805,-0.1754822292216318,-1.4978078737714662,-0.04378616483406956,0.03606448571580098
16.64,RL,0.3273685467482017,early_stance,0.2872609417918119,21.340940503081345,0.46314628361199717,-1.8547913359354,0.10664746402005391,0.41394787800480554
16.64,RR,0.8273685467482017,swing,0.0,0.0,0.25102800008260767,0.06747778405279747,-0.07980928775847335,0.04781997486572608
16.66,FL,0.8315352134148684,swing,0.0,0.0,0.2788243167750466,0.08756036049175964,-0.13354019782271082,0.06978782352680653
16.66,FR,0.33153521341486836,early_stance,-2.0302534141014856,21.403214901775456,-0.2832178029572333,-1.4850131509825555,-0.0673623858229158,0.0370712196558372
16.66,RL,0.33153521341486836,early_stance,0.24461736875578946,20.63563362696859,0.4328212997094911,-1.7714331941904087,0.09242225984897116,0.3651751739353582
16.66,RR,0.8315352134148684,swing,0.0,0.0,0.2071167805166233,0.07341821777760027,-0.07926971154329977,0.04511496451628538
16.68,FL,0.835701880081535,swing,0.0,0.0,0.2883086906831125,0.08384214509301713,-0.16600449871298023,0.06426194817924084
16.68,FR,0.335701880081535,early_stance,-2.1637276839748294,21.4902849684345,-0.31969265540868597,-1.4683799106197932,-0.07036725963968957,0.03731747118453511
16.68,RL,0.335701880081535,early_stance,0.03288347474880711,20.87315725545747,0.360822450590188,-1.7551525610211245,0.06965551851597575,0.33956518648505746
16.68,RR,0.835701880081535,swing,0.0,0.0,0.24940103190076596,0.07307746362271461,-0.11558571327998667,0.03983086755532979
16.7,FL,0.8398685467482017,swing,0.0,0.0,0.2865205557976407,0.09263457008940312,-0.20108593829625251,0.0582780450637275
16.7,FR,0.33986854674820166,early_stance,-2.301588380402308,21.759981364409512,-0.35880503652458723,-1.4475247156156517,-0.07714210125377856,-0.026279398470064552
16.7,RL,0.33986854674820166,early_stance,-0.09506025174625786,20.376713770873767,0.31995639157792555,-1.6833274279000079,0.05279129766935141,0.30013895711474337
16.7,RR,0.8398685467482017,swing,0.0,0.0,0.22749566646153108,0.07387011881278405,-0.123300320143158,0.03558754294252543
16.72,FL,0.8440352134148683,swing,0.0,0.0,0.30764887196369484,0.08556402623478315,-0.23072902167914705,0.04369721037514314
16.72,FR,0.3440352134148683,early_stance,-2.5791036600662016,22.193893332964695,-0.42578913041725974,-1.4574483422292699,-0.08146362997069657,-0.01698208652261193
16.72,RL,0.3440352134148683,early_stance,-0.2443222695713558,20.152611199316585,0.28582150228810366,-1.6450589125006128,0.04097405607712006,0.2495005835562327
16.72,RR,0.8440352134148683,swing,0.0,0.0,0.24128883233863335,0.06335301044336838,-0.1290059455289934,0.026983933737121858
16.740000000000002,FL,0.848201880081535,swing,0.0,0.0,0.2611340024232853,0.09452706044351133,-0.2266487760430801,0.036222446288959716
16.740000000000002,FR,0.34820188008153496,early_stance,-2.5676664104321234,22.161328704759146,-0.41087183025472396,-1.4618890899671693,-0.0650281537298833,-0.01259530081815003
16.740000000000002,RL,0.34820188008153496,early_stance,-0.29472517768419926,19.87610948297591,0.2742101184586859,-1.6159233872627643,0.033036842807353264,0.20063627877057127
16.740000000000002,RR,0.848201880081535,swing,0.0,0.0,0.2012843732730185,0.08082785371174026,-0.13011343425198027,0.022520445179104717
16.76,FL,0.8523685467482016,swing,0.0,0.0,0.29299491744609063,0.09376452681964509,-0.28076697781241866,0.028436255922183247
16.76,FR,0.3523685467482016,late_stance,-2.715713530494446,22.352168274923805,-0.4378471657399868,-1.4692775915279326,-0.05908684664552746,-0.012879067982960016
16.76,RL,0.3523685467482016,late_stance,-0.3877000375293074,19.85987566518384,0.2710311298122726,-1.6094319173309197,0.027795129822631652,0.15799946587924513
16.76,RR,0.8523685467482016,swing,0.0,0.0,0.22147373111270063,0.07079948208508136,-0.15909275513108165,0.016962648973388474
16.78,FL,0.8565352134148683,swing,0.0,0.0,0.27532638979450275,0.099344152307547,-0.2901654829636148,0.01976896389600798
16.78,FR,0.35653521341486827,late_stance,-2.8287484994939907,22.380463997833814,-0.44060257597805275,-1.473673284816202,-0.04654728676188103,-0.011107132784854125
16.78,RL,0.35653521341486827,late_stance,-0.28691378104240073,19.837865208926466,0.3101316968462221,-1.6318956212140274,0.017480946095801638,0.18255869118405046
16.78,RR,0.8565352134148683,swing,0.0,0.0,0.20898357226523268,0.07076732589848739,-0.15988646696316838,0.008370324811361273
16.8,FL,0.8607018800815349,swing,0.0,0.0,0.28774556079497304,0.10188961232166828,-0.3162121422365935,0.01292864288138917
16.8,FR,0.3607018800815349,late_stance,-2.5187319330059434,22.008433238572014,-0.33539592391407297,-1.4896138348464276,-0.03293549287313144,-0.03053513765963344
16.8,RL,0.3607018800815349,late_stance,-0.05697223919155346,19.93070082484346,0.3889952054832592,-1.674716064918544,0.023472037707985425,0.14650038666843215
16.8,RR,0.8607018800815349,swing,0.0,0.0,0.19224933248987375,0.0724709963380451,-0.1589169767170894,0.004460004647703714
16.82,FL,0.8648685467482016,swing,0.0,0.0,0.26485317438120437,0.07125443711070814,-0.3175059574245821,0.0071410010764843285
16.82,FR,0.36486854674820157,late_stance,-2.297666029208815,21.67914037320938,-0.2723688059562932,-1.5098016511839147,-0.016174294682612996,-0.11582341558637295
16.82,RL,0.36486854674820157,late_stance,0.5217702835313552,18.04410858857829,0.4864378517858007,-1.5930481682491222,-0.021763359890088093,0.2924924028874583
16.82,RR,0.8648685467482016,swing,-4.518173009975885,10.331616021318181,-0.2185754138415547,-0.3831431075918063,0.08435996026843993,-0.14315761214190942
16.84,FL,0.8690352134148682,swing,0.0,0.0,0.25924686739773084,0.02877975257623111,-0.3164594327803996,-0.005005921097077685
16.84,FR,0.3690352134148682,late_stance,-0.9209057847594669,21.054777269422193,0.09092677425127219,-1.6360112459094203,-0.02135218509803248,-0.37319411838069266
16.84,RL,0.3690352134148682,late_stance,2.630753361007246,10.681804653294922,0.9447891561949784,-1.2045992528566567,-0.29517170249815416,0.4724484544551414
16.84,RR,0.8690352134148682,swing,-4.969571731580728,13.764279498276595,-0.7388073682538512,-0.6914991227002316,0.3103350092154371,-0.1458686301750018
16.86,FL,0.8732018800815349,swing,0.0,0.0,0.2078476035895489,0.05182246012733055,-0.2490488962985189,-0.013378358933124777
16.86,FR,0.3732018800815349,late_stance,0.9197432130138253,19.968094737003703,0.569185826968122,-1.7872400914294813,-0.2272115645958159,-0.39094072992584256
16.86,RL,0.3732018800815349,late_stance,3.5304619607845353,8.829042815474724,1.1356419093755932,-1.164250055974243,-0.25510149797571247,0.3120459599823011
16.86,RR,0.8732018800815349,swing,-5.001042632265418,14.346453722462712,-0.7753433173270821,-0.8286669244498543,0.5562885981348258,0.046586593283292795
16.88,FL,0.8773685467482015,swing,0.0,0.0,0.20183602238891774,0.051779525057385645,-0.24586440201202894,-0.016840052003841623
16.88,FR,0.3773685467482015,late_stance,2.784708561518374,18.702200072926818,1.0396221614513288,-1.904828962853768,-0.4322391320169684,-0.4411922755355467
16.88,RL,0.3773685467482015,late_stance,3.9460356433224875,7.714025930432923,1.2436933151481249,-1.1292868462408265,-0.14909670448067266,0.18293472060334298
16.88,RR,0.8773685467482015,swing,-5.587851367601443,15.65138616134051,-0.8761489280804905,-0.9526327713698424,0.7643493510276088,0.2101251600820071
16.9,FL,0.8815352134148682,swing,0.0,0.0,0.18912606540901433,0.05505699982311424,-0.25024664279152653,-0.024794462970713114
16.9,FR,0.3815352134148682,late_stance,4.331360969597525,17.87253944107941,1.415239059683444,-1.9987449734831866,-0.5517930022860045,-0.43579340300146524
16.9,RL,0.3815352134148682,late_stance,4.446440813609238,7.603908917959044,1.354045895474062,-1.1962042061415397,-0.12013267136606803,0.16378993254277727
16.9,RR,0.8815352134148682,swing,-6.215006823259955,16.757541683030034,-0.9524516412268139,-1.0460031883427932,0.9121294244846152,0.37693703271990114
16.92,FL,0.8857018800815348,swing,0.0,0.0,0.19913470572556446,0.048427991903638945,-0.272844694288015,-0.027948036919198848
16.92,FR,0.38570188008153483,late_stance,5.363889762454358,17.474351739451958,1.686865131539403,-2.0781796188247195,-0.5641966322822914,-0.4165155812045915
16.92,RL,0.38570188008153483,late_stance,4.821821694536521,6.482858842645062,1.4709614708770076,-1.138357836839715,-0.10390169966428114,0.14199000033366344
16.92,RR,0.8857018800815348,swing,-6.983422339380168,18.50613023998973,-1.040811767339311,-1.1876076852211666,1.0170518177041898,0.5506913886557964
16.94,FL,0.8898685467482015,swing,0.0,0.0,0.20227835626856472,0.044713480657533666,-0.26875458173996103,-0.02741911057430331
16.94,FR,0.3898685467482015,late_stance,6.419905105990024,16.98097586055667,1.951930444018849,-2.1448451694291237,-0.5014994551880139,-0.3998629614225258
16.94,RL,0.3898685467482015,late_stance,5.41009827881151,5.823619670013653,1.598420642982977,-1.148774667891663,-0.05122898359861994,0.08202974392487823
16.94,RR,0.8898685467482015,swing,-7.812940662905656,19.652887601202284,-1.1483373944611937,-1.253951880637553,1.1074350790538192,0.7055996530539342
16.96,FL,0.8940352134148681,swing,0.0,0.0,0.20725230214076673,0.04123207476345492,-0.27196290397904166,-0.031837851020648705
16.96,FR,0.39403521341486814,late_stance,7.401378216301092,16.736454361131123,2.1922686857687252,-2.229036346235295,-0.35586846251838344,-0.43474335891500004
16.96,RL,0.39403521341486814,late_stance,5.710235467846021,5.714888864491061,1.6599161341444109,-1.204519795294894,-0.029899037496704462,0.09067154742929366
16.96,RR,0.8940352134148681,swing,-8.410486660572412,20.703376386127754,-1.2117248153949793,-1.3268908423385875,1.1603396878799843,0.92636318677163
16.98,FL,0.8982018800815348,swing,0.0,0.0,0.19085497812004304,0.04716437307116195,-0.24575599765301093,-0.03876255458942435
16.98,FR,0.3982018800815348,late_stance,7.97604277301824,17.100361757171427,2.3408514810598153,-2.329212448178992,-0.21935403720119198,-0.3793137502605514
16.98,RL,0.3982018800815348,late_stance,5.7279646063943925,5.728139170408972,1.7060450079753942,-1.2063831882406206,0.1182650206730672,0.06788596339930493
16.98,RR,0.8982018800815348,swing,-9.332729849275273,20.787385182054347,-1.3891789015353062,-1.243344656859266,1.314029544538936,1.0342575660412845
17.0,FL,0.9023685467482014,swing,0.0,0.0,0.18699278896235183,0.04280457046260033,-0.24005722175059402,-0.039585712764658595
17.0,FR,0.40236854674820144,late_stance,8.363640078054434,17.417128151819306,2.4783204211731937,-2.418285197609891,-0.14318557279414737,-0.2301917136810885
17.0,RL,0.40236854674820144,late_stance,5.39066837625214,5.394020958760476,1.6028176542229227,-1.140856462312474,0.3505071141417856,0.08185671459553577
17.0,RR,0.9023685467482014,swing,-9.871163587963741,20.92928753290088,-1.4945366652380707,-1.1932176468455187,1.4398744181706344,1.2000792089872672
17.02,FL,0.9065352134148681,swing,0.0,0.0,0.19003208078375045,0.029614647048513687,-0.23521667090923112,-0.029474761713603023
17.02,FR,0.4065352134148681,late_stance,8.948410482773157,17.411370614665948,2.6226998284417182,-2.493350876384387,-0.0027248747711859376,-0.2676867153962175
17.02,RL,0.4065352134148681,late_stance,4.199228321765939,4.27843242881535,1.1008959063492285,-0.7278333846360008,0.5987429854504404,0.1942344826452083
17.02,RR,0.9065352134148681,swing,-10.46814601335608,20.19444997323327,-1.650259563692571,-1.0292386733484387,1.5928044289021186,1.1409539614964577
17.04,FL,0.9107018800815347,swing,0.0,0.0,0.18642116908567274,0.030476529214884085,-0.21573618039086195,-0.031152514246749485
17.04,FR,0.41070188008153474,late_stance,9.226624320707057,17.23520539505357,2.679273615184097,-2.520903544895545,0.14430262528304116,-0.47973185726304207
17.04,RL,0.41070188008153474,late_stance,4.014578313334671,4.131414845782627,1.024649520807924,-0.692092945026859,0.49527299419296067,0.10129496124346907
17.04,RR,0.9107018800815347,swing,-10.780168769250034,19.604565154980467,-1.7568316535563793,-0.8971473793759176,1.7663726875475931,1.0898770892992211
17.06,FL,0.9148685467482014,swing,0.0,0.0,0.17620066166012338,0.025787401282722167,-0.18958059949865372,-0.027575885102559133
17.06,FR,0.4148685467482014,late_stance,9.336836906272467,17.037328694662264,2.684958765212048,-2.5268623286634617,0.3239177173231308,-0.7607967728744855
17.06,RL,0.4148685467482014,late_stance,4.0124820295682895,4.123832537012048,0.932692495615205,-0.7002969689388739,0.36338305886016276,0.01326280974306353
17.06,RR,0.9148685467482014,swing,-10.856739301114208,18.615764703536744,-1.815878094637486,-0.7563433240696851,1.8373948170083119,0.950651497494855
17.080000000000002,FL,0.919035213414868,swing,0.0,0.0,0.14160311914004575,0.035769643259757844,-0.1522933566419094,-0.039016545066575016
17.080000000000002,FR,0.41903521341486805,late_stance,9.479755265817683,16.731603321052415,2.6957097287911633,-2.5275463543420083,0.5157926056342592,-1.0691164696619324
17.080000000000002,RL,0.41903521341486805,late_stance,4.0232242862168395,4.226533145583185,0.9587011530287424,-0.7219819395341356,0.23222896867893716,-0.03973853179228104
17.080000000000002,RR,0.919035213414868,swing,-10.895759060936307,17.72573183039774,-1.8800440826342721,-0.6184831166732596,1.8972432809914483,0.7852846762245044
17.1,FL,0.9232018800815347,swing,0.0,0.0,0.1302044821176256,0.036037206098900265,-0.12831226631327114,-0.04100808035074164
17.1,FR,0.4232018800815347,late_stance,9.411081094952191,16.601074116450814,2.6437243737940648,-2.5262560610649127,0.7098578154467201,-1.2451721642407931
17.1,RL,0.4232018800815347,late_stance,4.779783383117579,4.939870257030825,1.2446218768709614,-0.9310675922700398,0.08998920217623728,-0.1873627485536688
17.1,RR,0.9232018800815347,swing,-10.722084169798151,16.947812436914806,-1.8933306727250279,-0.5142252946125929,1.804052932281758,0.6401197253113974
17.12,FL,0.9273685467482014,swing,0.0,0.0,0.09742449504256112,0.041555633275352166,-0.09677096741709736,-0.051825542313705154
17.12,FR,0.42736854674820135,late_stance,9.053411357214973,16.919814716685565,2.5270561837337087,-2.5282677877892628,0.7775483633488697,-1.1883391333803262
17.12,RL,0.42736854674820135,late_stance,4.903651004527064,7.283876339179476,1.3376578878555312,-1.1214436415126392,0.08674411150794017,-0.30723751879581085
17.12,RR,0.9273685467482014,swing,-10.646554412231547,15.704419142879983,-1.9538933972011137,-0.34931173769430957,1.7552320024042767,0.43483998679653135
17.14,FL,0.931535213414868,swing,0.0,0.0,0.10881823210355424,0.03862850726333367,-0.09607988596466494,-0.0456926222840562
17.14,FR,0.431535213414868,late_stance,8.674090360106344,17.260216053781477,2.4011204399406156,-2.5298972912043998,0.7987961299567128,-1.1631444954690962
17.14,RL,0.431535213414868,late_stance,5.257287218340327,11.212070387377164,1.4223342275796096,-1.4599025148593334,0.16428735657644422,-0.6144462073111255
17.14,RR,0.931535213414868,swing,-10.058359059512535,13.168117761248157,-1.9448468402134478,-0.11734567372784954,1.7253216818524655,0.152689353614346
17.16,FL,0.9357018800815347,swing,0.0,0.0,0.07423611018235654,0.04839165025789127,-0.06347098523909747,-0.05838377794572569
17.16,FR,0.43570188008153465,late_stance,8.30808826784615,17.43427257098938,2.2892423946129634,-2.529147840576291,0.8688637977448384,-1.0543199223282245
17.16,RL,0.43570188008153465,late_stance,5.66271673633026,14.317532079827892,1.476145199040263,-1.7464011802937163,0.31381652906774626,-0.8480337845127535
17.16,RR,0.9357018800815347,swing,-9.294489974050823,9.561966349298054,-1.9204164451106984,0.18915913600359735,1.527252762024646,-0.2432674282737033
17.18,FL,0.9398685467482013,swing,0.0,0.0,0.08351050426600604,0.04353326592551787,-0.0655366997379203,-0.05036496158910721
17.18,FR,0.4398685467482013,late_stance,7.883902280903652,17.980823471986945,2.138031333148538,-2.529446572606696,0.9078946648478512,-0.9384401634987968
17.18,RL,0.4398685467482013,late_stance,6.000605245964698,16.678584548700318,1.4922676261264445,-1.9518893333672673,0.336076721800622,-0.7549571403312112
17.18,RR,0.9398685467482013,swing,-8.738170544934938,8.756246787972735,-1.930774507507147,0.3053597051087773,1.4396262478572877,-0.34130504235590925
17.2,FL,0.944035213414868,swing,0.0,0.0,0.07594511325813086,0.04505576349591922,-0.05315760726854675,-0.05345380140099494
17.2,FR,0.44403521341486796,late_stance,7.383217791675998,18.73521100792986,1.9549998387514702,-2.5325033714790615,0.820227930127565,-0.5125852691863143
17.2,RL,0.44403521341486796,late_stance,6.433362178910814,18.128781326831252,1.5296529812052888,-2.0952976829177516,0.3956620815902045,-0.6155173703314464
17.2,RR,0.944035213414868,swing,-7.886978953721324,7.90122438041808,-1.8194318250627353,0.33721659399805815,1.350416815656944,-0.2793732974644025
17.22,FL,0.9482018800815346,swing,-11.066227268090291,25.4568277382859,-1.0764474555998977,-1.5600874686564217,-0.2547311469854482,-0.09074934665809213
17.22,FR,0.4482018800815346,late_stance,7.968078938862129,11.127800134389844,2.0828073380809076,-1.992096095065237,0.3646093535132568,1.7390598297559208
17.22,RL,0.4482018800815346,late_stance,5.548307136917988,20.48621484535969,1.2373233522916343,-2.125041443611108,0.6910387254785011,-0.3666496465218241
17.22,RR,0.9482018800815346,swing,0.0,0.0,-0.821548580171257,0.2197202409745958,1.3060390989384183,-0.12143436586784695
17.240000000000002,FL,0.9523685467482013,swing,-11.901833505933842,21.67035947463225,-1.5707747622190693,-1.1055739153195403,-0.23488047444965632,1.2523882032157925
17.240000000000002,FR,0.45236854674820126,late_stance,6.6554656881898335,7.289446505455485,1.8700898826479007,-1.5294042535467978,0.7162694258307436,2.4840064617966866
17.240000000000002,RL,0.45236854674820126,late_stance,3.5455055446409816,23.94855580561287,0.6090499834736721,-2.105652031011206,0.5633573799825903,-0.08569404689000441
17.240000000000002,RR,0.9523685467482013,swing,0.0,0.0,0.1816000548481007,0.0031890246646381626,-0.28187262095988436,-0.001139739145089146
17.26,FL,0.9565352134148679,swing,-11.611518127137936,15.540306051371402,-1.872277018860448,-0.4251074015951122,0.061475350422131904,0.7369003882740982
17.26,FR,0.4565352134148679,late_stance,5.683306950632701,6.174125258591311,1.5934448451193552,-1.3610974996520244,0.7396662896305001,2.6121625864967304
17.26,RL,0.4565352134148679,late_stance,2.052699962402224,22.804389013001366,0.2150338919138416,-1.782946260464688,0.17759211172034525,0.45409864985715054
17.26,RR,0.9565352134148679,swing,0.0,0.0,0.28045768514348474,0.007849337052103056,-0.2281784801931927,-0.002796426284350016
17.28,FL,0.9607018800815346,swing,-11.722390230040972,15.425051413935293,-1.9631996640057017,-0.34504597109727375,0.38953938457053655,0.4889407178530316
17.28,FR,0.46070188008153456,late_stance,1.98072839853367,2.7294149808644446,0.3298288775608935,-0.22165562232222236,0.4130100377947989,0.38483867026241075
17.28,RL,0.46070188008153456,late_stance,1.7649661610092386,16.927529799115636,0.2691448430068998,-1.334938465026127,0.11371893166507353,0.5913894008195709
17.28,RR,0.9607018800815346,swing,0.0,0.0,0.3030926726309891,-0.001677221115118227,-0.1441799901284644,0.0005129486046650381
17.3,FL,0.9648685467482012,swing,-11.63528814342841,16.179207573747327,-1.9505680405423822,-0.37161477905642504,0.667558574424688,0.4054590518315213
17.3,FR,0.4648685467482012,late_stance,1.3381528649610093,1.82640709964998,0.24603714075960337,-0.1386399201203341,0.17347745314760477,0.11943286556997275
17.3,RL,0.4648685467482012,late_stance,2.2154645491568163,14.593683877241409,0.41025334830757026,-1.2278201004978988,0.11889160637540379,0.24544013094947786
17.3,RR,0.9648685467482012,swing,0.0,0.0,0.22853752113998818,0.0031296974915216713,-0.037761884608214835,-0.000730749609106783
17.32,FL,0.9690352134148679,swing,-10.998281005702333,16.401498945376527,-1.8127323461780687,-0.4300089211404382,0.8413347057760906,0.4050421956519981
17.32,FR,0.46903521341486787,late_stance,1.8637781533281077,2.9706688487915667,0.5151573704557881,-0.40789007399463106,0.10885645924180533,0.08522706608022929
17.32,RL,0.46903521341486787,late_stance,2.531259996304218,15.398525695196339,0.43668706959710013,-1.2967388689408466,0.0800536341979574,0.08645781884454064
17.32,RR,0.9690352134148679,swing,0.0,0.0,0.16261810079745218,0.026722979251888573,-0.002449367278581689,-0.004871579954325997
17.34,FL,0.9732018800815345,swing,-9.609946890719677,14.484340042511697,-1.5732996484541597,-0.3706952317013418,0.7987518235244178,0.3131367411021522
17.34,FR,0.4732018800815345,late_stance,1.9707531226161386,6.772821911836294,0.5245006957783673,-0.6480707431306529,0.09818574808051571,-0.08375380114345883
17.34,RL,0.4732018800815345,late_stance,2.8580480116385,16.657754196133443,0.47995446559318555,-1.3951786043044851,0.06234299769340971,-0.02423170592479092
17.34,RR,0.9732018800815345,swing,0.0,0.0,0.09270119340854514,0.04498143508474817,0.005014572831676843,-0.009095105794926424
17.36,FL,0.9773685467482012,swing,-7.467602171685418,11.015921377903648,-1.2265570186350463,-0.2494530230542591,0.7137929560971082,0.19228529659478033
17.36,FR,0.4773685467482012,late_stance,2.6876310547415234,11.133228511041134,0.5935584911691417,-1.0344055153166967,0.08189524054775535,-0.3426621500557537
17.36,RL,0.4773685467482012,late_stance,3.7852808525757498,13.571512104894616,0.76749058652123,-1.37844862358942,-0.05945779130536188,0.16556528774775472
17.36,RR,0.9773685467482012,swing,-2.172948585381105,9.753510281627495,0.039959259409818024,-0.5816904493641462,0.003382576266322732,-0.2350398632058553
17.38,FL,0.9815352134148678,swing,-5.409142355851565,7.199115534980571,-0.9218051609538152,-0.08845160543324482,0.5170288337881173,0.06439306044698047
17.38,FR,0.4815352134148678,late_stance,3.167628770470983,12.93780151052572,0.6519790484837101,-1.2295165338910334,0.03679257984032897,-0.3649855818135392
17.38,RL,0.4815352134148678,late_stance,4.36383342916854,11.184379414285912,0.9773527790350706,-1.3193979042441584,-0.10292503902213676,0.1692599009586894
17.38,RR,0.9815352134148678,swing,-2.03624007001382,12.300109938399986,0.19615750423096462,-0.8914983676625649,-0.0013344040645148648,-0.36352764048723485
17.400000000000002,FL,0.9857018800815345,swing,-3.7242002323479677,4.237274533509777,-0.6707571724691923,0.030760072047642195,0.28341084187486104,-0.018137312935178534
17.400000000000002,FR,0.4857018800815345,late_stance,3.612626326387956,14.280970293013082,0.7270696981557625,-1.392367204502652,0.04002154778095603,-0.2977206169865901
