send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
1982,1983,6.064453125,50.537109375,99.404296875,12.216796875,56.337890625,92.4609375,-5.712890625,55.37109375,90.966796875,-8.96484375,50.9765625,100.1953125
2002,2003,6.064453125,50.2734375,99.404296875,12.12890625,56.865234375,92.28515625,-5.712890625,55.8984375,90.791015625,-9.4921875,50.80078125,100.1953125
2022,2023,6.064453125,50.009765625,99.31640625,12.12890625,57.392578125,92.021484375,-5.80078125,56.42578125,90.52734375,-9.931640625,50.625,100.283203125
2042,2043,6.064453125,49.833984375,99.228515625,12.12890625,57.919921875,91.7578125,-5.80078125,56.865234375,90.263671875,-10.1953125,50.361328125,100.283203125
2062,2063,6.064453125,49.5703125,99.228515625,12.12890625,58.271484375,91.494140625,-5.80078125,57.3046875,90.0,-10.634765625,50.185546875,100.1953125
2081,2081,6.064453125,49.306640625,99.140625,12.12890625,58.798828125,91.23046875,-5.712890625,57.83203125,89.736328125,-10.8984375,50.009765625,100.1953125
2102,2103,6.064453125,49.130859375,98.96484375,12.12890625,59.23828125,90.966796875,-5.712890625,58.095703125,89.384765625,-11.337890625,49.833984375,100.107421875
2121,2121,6.064453125,48.8671875,98.7890625,12.12890625,59.501953125,90.703125,-5.712890625,58.53515625,89.208984375,-11.513671875,49.5703125,100.107421875
2141,2141,6.064453125,48.69140625,98.701171875,12.12890625,59.94140625,90.52734375,-5.712890625,58.798828125,88.857421875,-11.77734375,49.482421875,100.01953125
2161,2161,6.064453125,48.603515625,98.61328125,12.12890625,60.1171875,90.263671875,-5.712890625,59.0625,88.681640625,-12.041015625,49.306640625,99.931640625
2181,2181,6.064453125,48.427734375,98.525390625,12.12890625,60.380859375,90.087890625,-5.712890625,59.326171875,88.505859375,-12.12890625,49.130859375,99.84375
2201,2202,6.064453125,48.1640625,98.26171875,12.12890625,60.556640625,89.912109375,-5.712890625,59.501953125,88.330078125,-12.216796875,49.04296875,99.580078125
2221,2221,6.064453125,48.076171875,98.173828125,12.041015625,60.732421875,89.82421875,-5.80078125,59.677734375,88.2421875,-12.3046875,48.779296875,99.4921875
2241,2241,6.240234375,47.98828125,97.998046875,11.865234375,60.908203125,89.560546875,-5.888671875,59.765625,88.06640625,-12.3046875,48.69140625,99.31640625
2261,2262,6.328125,47.8125,97.822265625,11.865234375,60.99609375,89.47265625,-5.888671875,59.94140625,87.978515625,-12.3046875,48.515625,98.96484375
2281,2282,6.416015625,47.724609375,97.55859375,11.77734375,60.99609375,89.47265625,-5.9765625,60.029296875,87.978515625,-12.216796875,48.33984375,98.7890625
2301,2302,6.50390625,47.4609375,97.294921875,11.6015625,60.99609375,89.384765625,-6.240234375,60.1171875,87.978515625,-12.12890625,48.1640625,98.525390625
2321,2322,6.591796875,47.28515625,96.943359375,11.513671875,61.083984375,89.384765625,-6.328125,60.205078125,87.978515625,-11.865234375,47.900390625,98.0859375
2341,2342,6.6796875,47.021484375,96.416015625,11.42578125,60.99609375,89.296875,-6.416015625,60.205078125,88.06640625,-11.77734375,47.63671875,97.470703125
2363,2363,6.767578125,46.40625,95.185546875,11.162109375,60.99609375,89.296875,-6.591796875,60.205078125,88.06640625,-11.513671875,47.021484375,96.240234375
