send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
2680,2681,8.96484375,53.61328125,92.8125,8.96484375,54.4921875,102.568359375,-8.96484375,54.404296875,102.568359375,-8.96484375,53.525390625,92.900390625
2700,2701,8.96484375,53.876953125,92.724609375,8.96484375,54.228515625,102.568359375,-8.96484375,54.140625,102.65625,-8.96484375,53.7890625,92.8125
2720,2721,8.96484375,54.31640625,92.63671875,8.96484375,53.876953125,102.65625,-8.96484375,53.701171875,102.65625,-8.96484375,54.228515625,92.724609375
2740,2741,8.96484375,54.66796875,92.4609375,8.96484375,53.61328125,102.65625,-8.96484375,53.26171875,102.65625,-8.96484375,54.4921875,92.63671875
2760,2761,8.96484375,55.01953125,92.373046875,8.96484375,53.26171875,102.65625,-8.96484375,52.998046875,102.65625,-8.96484375,54.84375,92.4609375
2780,2781,8.96484375,55.283203125,92.197265625,8.96484375,53.0859375,102.65625,-8.96484375,52.734375,102.65625,-8.96484375,55.01953125,92.373046875
2800,2801,8.96484375,55.634765625,92.109375,8.96484375,52.91015625,102.65625,-8.96484375,52.3828125,102.65625,-8.96484375,55.283203125,92.28515625
2820,2821,8.96484375,55.8984375,92.021484375,8.96484375,52.734375,102.65625,-8.96484375,52.20703125,102.65625,-8.96484375,55.458984375,92.197265625
2840,2841,8.96484375,56.07421875,91.93359375,8.96484375,52.470703125,102.65625,-8.96484375,52.03125,102.65625,-8.96484375,55.72265625,92.109375
2860,2861,8.96484375,56.42578125,91.7578125,8.96484375,52.3828125,102.65625,-8.96484375,51.767578125,102.65625,-8.96484375,55.8984375,92.021484375
2880,2881,8.96484375,56.6015625,91.669921875,8.96484375,52.20703125,102.65625,-8.96484375,51.591796875,102.65625,-8.96484375,56.07421875,91.93359375
2900,2901,8.96484375,56.77734375,91.58203125,8.96484375,52.119140625,102.65625,-8.96484375,51.50390625,102.568359375,-8.96484375,56.337890625,91.7578125
2920,2921,8.96484375,56.865234375,91.494140625,8.96484375,52.03125,102.65625,-8.96484375,51.328125,102.568359375,-8.96484375,56.42578125,91.7578125
2940,2941,8.96484375,57.12890625,91.40625,8.96484375,51.943359375,102.568359375,-8.96484375,51.240234375,102.568359375,-8.96484375,56.6015625,91.669921875
2960,2961,8.96484375,57.216796875,91.40625,8.96484375,51.6796875,102.3046875,-8.96484375,50.888671875,102.3046875,-8.96484375,56.689453125,91.58203125
2980,2981,8.96484375,57.3046875,91.318359375,8.96484375,51.328125,101.77734375,-8.96484375,50.537109375,101.689453125,-8.96484375,56.77734375,91.58203125
3000,3001,8.96484375,57.392578125,91.318359375,8.96484375,50.80078125,100.8984375,-8.96484375,50.009765625,100.8984375,-8.96484375,56.865234375,91.58203125
3022,3022,8.96484375,57.48046875,91.23046875,8.96484375,50.185546875,99.84375,-8.96484375,49.306640625,99.84375,-8.96484375,56.865234375,91.494140625
3042,3042,8.96484375,57.568359375,91.23046875,8.96484375,49.482421875,98.61328125,-8.96484375,48.603515625,98.525390625,-8.96484375,57.041015625,91.494140625
3062,3062,8.96484375,57.568359375,91.142578125,8.96484375,48.779296875,97.294921875,-8.96484375,47.900390625,97.20703125,-8.96484375,57.041015625,91.494140625
3082,3082,8.96484375,57.65625,91.142578125,8.96484375,48.076171875,96.064453125,-8.96484375,47.197265625,95.9765625,-8.96484375,57.041015625,91.494140625
3100,3101,8.96484375,57.65625,91.142578125,8.96484375,47.4609375,95.009765625,-8.96484375,46.58203125,95.009765625,-8.96484375,57.12890625,91.494140625
3120,3121,8.96484375,57.65625,91.142578125,8.96484375,47.109375,94.21875,-8.96484375,46.23046875,94.21875,-8.96484375,57.12890625,91.40625
3140,3141,8.96484375,57.65625,91.142578125,8.96484375,46.7578125,93.779296875,-8.96484375,45.87890625,93.69140625,-8.96484375,57.12890625,91.40625
3160,3161,8.96484375,57.65625,91.142578125,8.96484375,46.669921875,93.603515625,-8.96484375,45.791015625,93.515625,-8.96484375,57.12890625,91.40625
3180,3181,8.96484375,57.65625,91.142578125,8.96484375,46.669921875,93.515625,-8.96484375,45.791015625,93.515625,-8.96484375,57.12890625,91.40625
3200,3201,8.96484375,57.65625,91.142578125,8.96484375,46.669921875,93.515625,-8.96484375,45.791015625,93.515625,-8.96484375,57.12890625,91.494140625
3220,3221,8.96484375,57.919921875,91.40625,8.96484375,46.669921875,93.515625,-8.96484375,45.791015625,93.515625,-8.96484375,57.3046875,91.7578125
3240,3241,8.96484375,58.18359375,92.021484375,8.96484375,46.669921875,93.515625,-8.96484375,45.791015625,93.515625,-8.96484375,57.568359375,92.373046875
3260,3261,8.96484375,58.7109375,92.900390625,8.96484375,46.7578125,93.515625,-8.96484375,45.87890625,93.515625,-8.96484375,58.0078125,93.1640625
3282,3282,8.96484375,59.326171875,94.04296875,8.96484375,46.7578125,93.515625,-8.96484375,45.966796875,93.515625,-8.96484375,58.623046875,94.39453125
3302,3302,8.96484375,60.029296875,95.361328125,8.96484375,46.93359375,93.515625,-8.96484375,45.966796875,93.515625,-8.96484375,59.326171875,95.712890625
3322,3322,8.96484375,60.556640625,96.767578125,8.96484375,47.021484375,93.515625,-8.96484375,46.23046875,93.515625,-8.96484375,60.029296875,97.119140625
3342,3342,8.96484375,61.171875,98.0859375,8.96484375,47.109375,93.515625,-8.96484375,46.318359375,93.515625,-8.96484375,60.46875,98.4375
3362,3362,8.96484375,61.611328125,99.228515625,8.96484375,47.28515625,93.603515625,-8.96484375,46.494140625,93.515625,-8.96484375,60.908203125,99.4921875
3382,3382,8.96484375,61.787109375,100.107421875,8.96484375,47.4609375,93.603515625,-8.96484375,46.669921875,93.515625,-8.96484375,61.083984375,100.37109375
3400,3401,8.96484375,61.787109375,100.72265625,8.96484375,47.724609375,93.603515625,-8.96484375,47.021484375,93.515625,-8.96484375,61.083984375,100.986328125
3420,3421,8.96484375,61.5234375,101.07421875,8.96484375,47.900390625,93.603515625,-8.96484375,47.197265625,93.603515625,-8.96484375,60.908203125,101.337890625
3440,3441,8.96484375,61.171875,101.162109375,8.96484375,48.1640625,93.603515625,-8.96484375,47.4609375,93.603515625,-8.96484375,60.556640625,101.513671875
3460,3461,8.96484375,60.8203125,101.42578125,8.96484375,48.515625,93.515625,-8.96484375,47.900390625,93.603515625,-8.96484375,60.205078125,101.6015625
3480,3481,8.96484375,60.29296875,101.513671875,8.96484375,48.779296875,93.515625,-8.96484375,48.1640625,93.603515625,-8.96484375,59.765625,101.689453125
3500,3501,8.96484375,59.94140625,101.689453125,8.96484375,49.21875,93.515625,-8.96484375,48.603515625,93.515625,-8.96484375,59.4140625,101.77734375
3522,3522,8.96484375,59.4140625,101.77734375,8.96484375,49.482421875,93.515625,-8.96484375,49.04296875,93.515625,-8.96484375,58.88671875,101.865234375
