$IT,S,321,72302,-22,-8,994,1000,1,0
$IT,S,322,72322,-22,-7,9,1000,1,0
$IT,S,323,72341,-23,-7,24,1000,1,0
$IT,P,324,12,374
$IT,S,324,72360,-23,-7,24,1000,1,0
$IT,S,325,72379,-23,-6,24,1000,1,0
$IT,S,326,72399,-23,-5,24,1000,1,0
$IT,S,327,72419,-24,-4,24,1000,1,0
$IT,S,328,72439,-24,-4,24,1000,1,0
$IT,S,329,72459,-23,-5,24,1000,1,0
$IT,S,330,72479,-23,-6,24,1000,1,0
$IT,S,331,72499,-21,-6,24,1000,1,0
$IT,S,332,72519,-18,-7,24,1000,1,0
$IT,S,333,72539,-16,-7,24,1000,1,0
$IT,S,334,72559,-13,-8,24,1000,1,0
$IT,S,335,72579,-13,-8,24,1000,1,0
$IT,P,336,12,374
$IT,S,336,72599,-13,-8,24,1000,1,0
$IT,S,337,72619,-11,-8,24,1000,1,0
$IT,S,338,72639,-9,-8,24,1000,1,0
$IT,S,339,72659,-11,-8,24,1000,1,0
$IT,S,340,72679,-13,-9,24,1000,1,0
$IT,S,341,72699,-13,-10,24,1000,1,0
$IT,S,342,72719,-13,-10,24,1000,1,0
$IT,S,343,72740,-13,-10,24,1000,1,0
$IT,S,344,72760,-13,-11,24,1000,1,0
$IT,S,345,72780,-13,-11,24,1000,1,0
$IT,S,346,72799,-14,-11,24,1000,1,0
$IT,S,347,72819,-16,-11,24,1000,1,0
$IT,P,348,12,374
$IT,S,348,72840,-17,-10,24,1000,1,0
$IT,S,349,72860,-18,-10,24,1000,1,0
$IT,S,350,72880,-20,-10,24,1000,1,0
$IT,S,351,72900,-21,-10,24,1000,1,0
$IT,S,352,72920,-22,-10,24,1000,1,0
$IT,S,353,72940,-22,-9,24,1000,1,0
$IT,S,354,72960,-23,-9,24,1000,1,0
$IT,S,355,72980,-24,-9,24,1000,1,0
$IT,S,356,73000,-25,-7,24,1000,1,0
$IT,S,357,73020,-27,-7,24,1000,1,0
$IT,S,358,73040,-28,-6,24,1000,1,0
$IT,S,359,73060,-29,-7,24,1000,1,0
$IT,P,360,12,374
$IT,S,360,73080,-28,-8,24,1000,1,0
$IT,S,361,73100,-27,-9,24,1000,1,0
$IT,S,362,73120,-26,-10,24,1000,1,0
$IT,S,363,73140,-25,-11,24,1000,1,0
$IT,S,364,73160,-24,-12,24,1000,1,0
$IT,S,365,73180,-23,-14,24,1000,1,0
$IT,S,366,73200,-22,-14,24,1000,1,0
$IT,S,367,73220,-21,-15,24,1000,1,0
$IT,S,368,73240,-21,-16,24,1000,1,0
$IT,S,369,73260,-21,-15,24,1000,1,0
$IT,S,370,73279,-21,-19,24,1000,1,0
$IT,S,371,73300,-22,-21,24,1000,1,0
$IT,P,372,2,374
$IT,S,372,73319,-22,-21,24,1000,1,0
$IT,S,373,73340,-22,-20,24,1000,1,0
$IT,END
