send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
1863,1863,0.791015625,61.787109375,78.57421875,0.703125,45.703125,81.5625,0.703125,45.263671875,81.5625,0.703125,61.083984375,78.92578125
1883,1883,0.791015625,63.193359375,81.03515625,0.703125,46.23046875,81.474609375,0.703125,45.791015625,81.5625,0.703125,62.40234375,81.123046875
1902,1903,0.791015625,64.51171875,83.49609375,0.703125,46.669921875,81.38671875,0.703125,46.318359375,81.474609375,0.703125,63.45703125,83.3203125
1923,1923,0.791015625,65.478515625,85.95703125,0.703125,47.109375,81.298828125,0.703125,46.93359375,81.38671875,0.703125,64.3359375,85.517578125
1943,1943,0.791015625,66.005859375,88.2421875,0.791015625,47.63671875,81.2109375,0.791015625,47.373046875,81.298828125,0.791015625,64.6875,87.36328125
1963,1963,0.791015625,66.09375,90.087890625,0.791015625,48.076171875,81.123046875,0.791015625,47.900390625,81.123046875,0.791015625,64.6875,89.033203125
1983,1983,0.791015625,65.7421875,91.669921875,0.791015625,48.515625,80.859375,0.791015625,48.427734375,81.03515625,0.791015625,64.16015625,90.17578125
2003,2003,0.791015625,64.86328125,92.900390625,0.791015625,49.04296875,80.771484375,0.791015625,48.8671875,80.771484375,0.791015625,63.28125,91.142578125
2023,2023,0.791015625,63.80859375,93.8671875,0.791015625,49.482421875,80.595703125,0.791015625,49.39453125,80.68359375,0.791015625,62.2265625,91.93359375
2043,2043,0.791015625,62.490234375,94.833984375,0.791015625,49.921875,80.419921875,0.791015625,49.921875,80.5078125,0.791015625,60.99609375,92.724609375
2063,2063,0.791015625,61.083984375,95.625,0.791015625,50.361328125,80.15625,0.791015625,50.2734375,80.33203125,0.791015625,59.58984375,93.427734375
2083,2083,0.791015625,59.501953125,96.328125,0.791015625,50.80078125,79.98046875,0.791015625,50.80078125,79.98046875,0.791015625,58.18359375,94.04296875
2103,2103,0.791015625,57.919921875,96.6796875,0.791015625,51.240234375,79.8046875,0.791015625,51.328125,79.8046875,0.791015625,56.689453125,94.482421875
2123,2123,0.791015625,56.07421875,97.03125,0.791015625,51.6796875,79.62890625,0.791015625,51.6796875,79.62890625,0.791015625,55.107421875,94.921875
2143,2143,0.791015625,54.404296875,97.119140625,0.791015625,52.119140625,79.27734375,0.791015625,52.119140625,79.27734375,0.791015625,53.525390625,95.09765625
