$IT,S,332,1061246,-80,-4,681,1000,1,0
$IT,S,333,1061266,-83,-4,690,1000,1,0
$IT,S,334,1061285,-83,-4,700,1000,1,0
$IT,S,335,1061306,-83,-4,710,1000,1,0
$IT,P,336,12,490
$IT,S,336,1061326,-82,-4,720,1000,1,0
$IT,S,337,1061345,-81,-4,729,1000,1,0
$IT,S,338,1061365,-78,-4,739,1000,1,0
$IT,S,339,1061385,-76,-4,749,1000,1,0
$IT,S,340,1061405,-73,-4,758,1000,1,0
$IT,S,341,1061425,-71,-4,768,1000,1,0
$IT,S,342,1061445,-68,-3,778,1000,1,0
$IT,S,343,1061465,-63,-3,788,1000,1,0
$IT,S,344,1061486,-58,-4,797,1000,1,0
$IT,S,345,1061506,-55,-3,807,1000,1,0
$IT,S,346,1061526,-49,-3,817,1000,1,0
$IT,S,347,1061546,-45,-4,827,1000,1,0
$IT,P,348,12,490
$IT,S,348,1061566,-45,-4,836,1000,1,0
$IT,S,349,1061586,-42,-3,846,1000,1,0
$IT,S,350,1061606,-35,-1,856,1000,1,0
$IT,S,351,1061626,-27,2,866,1000,1,0
$IT,S,352,1061646,-21,4,875,1000,1,0
$IT,S,353,1061666,-15,7,885,1000,1,0
$IT,S,354,1061686,-12,9,895,1000,1,0
$IT,S,355,1061706,-9,10,904,1000,1,0
$IT,S,356,1061726,-7,10,914,1000,1,0
$IT,S,357,1061746,-4,11,924,1000,1,0
$IT,S,358,1061767,0,12,934,1000,1,0
$IT,S,359,1061782,3,12,943,1000,1,0
$IT,P,360,12,490
$IT,S,360,1061800,5,13,952,1000,1,0
$IT,S,361,1061820,6,12,961,1000,1,0
$IT,S,362,1061840,6,11,970,1000,1,0
$IT,S,363,1061860,5,9,979,1000,1,0
$IT,S,364,1061880,5,9,987,1000,1,0
$IT,S,365,1061900,5,7,996,1000,1,0
$IT,S,366,1061920,5,7,4,1000,1,0
$IT,S,367,1061941,5,7,12,1000,1,0
$IT,S,368,1061961,5,7,21,1000,1,0
$IT,S,369,1061981,4,7,29,1000,1,0
$IT,S,370,1062002,3,6,37,1000,1,0
$IT,S,371,1062022,2,6,45,1000,1,0
$IT,P,372,12,490
$IT,S,372,1062042,1,6,53,1000,1,0
$IT,S,373,1062061,1,6,62,1000,1,0
$IT,S,374,1062081,1,6,70,1000,1,0
$IT,S,375,1062100,1,6,78,1000,1,0
$IT,S,376,1062120,-2,6,86,1000,1,0
$IT,S,377,1062141,-4,4,95,1000,1,0
$IT,S,378,1062161,-5,4,103,1000,1,0
