$IT,S,406,1169661,-19,-17,337,1000,1,0
$IT,S,407,1169681,-17,-18,346,1000,1,0
$IT,P,408,12,487
$IT,S,408,1169701,-18,-19,354,1000,1,0
$IT,S,409,1169722,-19,-19,362,1000,1,0
$IT,S,410,1169742,-22,-17,370,1000,1,0
$IT,S,411,1169760,-25,-15,379,1000,1,0
$IT,S,412,1169779,-29,-14,387,1000,1,0
$IT,S,413,1169799,-32,-12,395,1000,1,0
$IT,S,414,1169820,-35,-11,403,1000,1,0
$IT,S,415,1169840,-35,-10,411,1000,1,0
$IT,S,416,1169860,-35,-11,420,1000,1,0
$IT,S,417,1169880,-35,-11,428,1000,1,0
$IT,S,418,1169902,-35,-11,436,1000,1,0
$IT,S,419,1169922,-35,-11,444,1000,1,0
$IT,P,420,12,487
$IT,S,420,1169940,-35,-11,453,1000,1,0
$IT,S,421,1169960,-35,-11,461,1000,1,0
$IT,S,422,1169980,-36,-11,469,1000,1,0
$IT,S,423,1170000,-35,-11,477,1000,1,0
$IT,S,424,1170018,-34,-11,486,1000,1,0
$IT,S,425,1170038,-33,-10,494,1000,1,0
$IT,S,426,1170058,-32,-10,502,1000,1,0
$IT,S,427,1170078,-32,-10,510,1000,1,0
$IT,S,428,1170098,-32,-10,518,1000,1,0
$IT,S,429,1170118,-29,-10,527,1000,1,0
$IT,S,430,1170138,-29,-10,535,1000,1,0
$IT,S,431,1170158,-30,-10,543,1000,1,0
$IT,P,432,12,487
$IT,S,432,1170178,-30,-10,551,1000,1,0
$IT,S,433,1170198,-32,-10,560,1000,1,0
$IT,S,434,1170218,-32,-10,568,1000,1,0
$IT,S,435,1170238,-32,-10,576,1000,1,0
$IT,S,436,1170258,-32,-10,584,1000,1,0
$IT,S,437,1170276,-32,-10,584,1000,1,0
$IT,S,438,1170296,-32,-10,584,1000,1,0
$IT,S,439,1170316,-32,-10,584,1000,1,0
$IT,S,440,1170336,-31,-10,584,1000,1,0
$IT,S,441,1170356,-31,-10,584,1000,1,0
$IT,S,442,1170376,-31,-10,584,1000,1,0
$IT,S,443,1170396,-32,-10,584,1000,1,0
$IT,P,444,12,487
$IT,S,444,1170416,-32,-10,584,1000,1,0
$IT,S,445,1170436,-32,-10,584,1000,1,0
$IT,S,446,1170456,-32,-10,584,1000,1,0
$IT,S,447,1170476,-32,-10,584,1000,1,0
$IT,S,448,1170496,-32,-10,584,1000,1,0
$IT,S,449,1170516,-32,-10,584,1000,1,0
$IT,S,450,1170536,-32,-10,584,1000,1,0
$IT,S,451,1170556,-32,-10,584,1000,1,0
$IT,S,452,1170576,-32,-10,584,1000,1,0
$IT,S,453,1170595,-32,-10,584,1000,1,0
$IT,S,454,1170616,-32,-10,584,1000,1,0
$IT,S,455,1170636,-32,-10,584,1000,1,0
$IT,P,456,12,487
$IT,S,456,1170655,-32,-10,584,1000,1,0
$IT,S,457,1170675,-32,-11,584,1000,1,0
$IT,S,458,1170695,-32,-11,584,1000,1,0
