time_s,phase,roll_deg,pitch_deg,voltage_v,phase_rate,safety,FL_j2_target_deg,FL_j2_actual_deg,FL_j3_target_deg,FL_j3_actual_deg,FL_normal_force_n,FL_clearance_mm,FL_body_relative_x_from_s_mm,FR_j2_target_deg,FR_j2_actual_deg,FR_j3_target_deg,FR_j3_actual_deg,FR_normal_force_n,FR_clearance_mm,FR_body_relative_x_from_s_mm,RL_j2_target_deg,RL_j2_actual_deg,RL_j3_target_deg,RL_j3_actual_deg,RL_normal_force_n,RL_clearance_mm,RL_body_relative_x_from_s_mm,RR_j2_target_deg,RR_j2_actual_deg,RR_j3_target_deg,RR_j3_actual_deg,RR_normal_force_n,RR_clearance_mm,RR_body_relative_x_from_s_mm
12.36,0.4117936220417988,-0.006491954129341198,-0.04160795255520058,10.723520004561117,1.0,ok,46.011386135692085,45.762783253413126,90.01601794671119,90.93704732953425,6.520740216033258,-1.687916524533841,3.0614238164780874,46.0113861168377,45.80458697836956,90.0160179082293,90.92449872722437,6.564163646105655,-1.6999408690691262,2.863685179580966,46.01138576650513,45.743349594663854,90.01601670486666,91.01857384442705,6.976290302505234,-1.8135501481829388,3.3201921186993832,46.0113857480446,45.76950574969834,90.01601666681127,91.0020897254671,6.955649532523817,-1.8068915706714976,3.176892549426852
12.38,0.4117936220417988,-0.006010437477893783,-0.041442034214955244,10.723466973910938,1.0,ok,46.011386135692085,45.763335494253624,90.01601794671119,90.93693235301842,6.521501662641957,-1.6881587152826234,3.0589152877280035,46.0113861168377,45.80284437490326,90.0160179082293,90.92519080336886,6.563437171136318,-1.6997084200824804,2.8722933497919434,46.01138576650513,45.744591161763786,90.01601670486666,91.01779958066453,6.975224721872614,-1.813257366486569,3.3134080114149422,46.0113857480446,45.769474336894916,90.01601666681127,91.00227207114055,6.956673896323245,-1.807172923401653,3.177422569633187
12.4,0.4117936220417988,-0.005545590667408077,-0.041284374320732675,10.723416886162832,1.0,ok,46.011386135692085,45.763853297142035,90.01601794671119,90.93682071474771,6.522209909703113,-1.688378617836935,3.0565546457251846,46.0113861168377,45.80119579014777,90.0160179082293,90.92585068874283,6.562762215024958,-1.699497965689842,2.880448446711703,46.01138576650513,45.74577079274109,90.01601670486666,91.01706039674757,6.974208993209312,-1.8129726550251448,3.306954481489738,46.0113857480446,45.769444697719344,90.01601666681127,91.00244859343945,6.957650557859077,-1.8074465490552083,3.1779326079474646
12.42,0.4117936220417988,-0.005099506127452148,-0.041134584851252945,10.723369573476504,1.0,ok,46.011386135692085,45.76433920880701,90.01601794671119,90.93671347249101,6.5228774903610525,-1.6885804023068078,3.054333855212449,46.0113861168377,45.79963565088359,90.0160179082293,90.92647879074994,6.562126176382815,-1.6993052627339127,2.8881740078562923,46.01138576650513,45.746891996302274,90.01601670486666,91.01635579804805,6.973249205850679,-1.8126983777530594,3.3008161094116026,46.0113857480446,45.769416300632585,90.01601666681127,91.00261843821075,6.95857348041589,-1.807710188505819,3.1784229312989964
12.44,0.4117936220417988,-0.004673914254870353,-0.04099229019250103,10.723324879008773,1.0,ok,46.011386135692085,45.76479556153094,90.01601794671119,90.93661156722233,6.523513140555198,-1.6887677892400699,3.052245498226136,46.0113861168377,45.798158753251094,90.0160179082293,90.92707554971248,6.561520339208071,-1.6991265448482382,2.8954921401566636,46.01138576650513,45.74795803670767,90.01601670486666,91.01568523310978,6.9723481599200285,-1.8124365210440523,3.2949783491200977,46.0113857480446,45.769388703670415,90.01601666681127,91.00278084341616,6.95943980182125,-1.807961916224208,3.178893644141978
12.46,0.4117936220417988,-0.004269926063671658,-0.040857126757177675,10.723282656040709,1.0,ok,46.011386135692085,45.76522444946283,90.01601794671119,90.93651568626834,6.524122194717335,-1.688943788112747,3.0502825652544696,46.0113861168377,45.79676028496739,90.0160179082293,90.9276415829446,6.56093944489291,-1.6989587820192589,2.9024237507613293,46.01138576650513,45.748971916667365,90.01601670486666,91.01504796746218,6.971505768645321,-1.8121884594788675,3.289427317648863,46.0113857480446,45.76936158613899,90.01601666681127,91.00293526633163,6.960249481266929,-1.80820038113624,3.179344841658327
12.48,0.4117936220417988,-0.0038879529008563484,-0.04072874358237956,10.723242767044779,1.0,ok,46.011386135692085,45.76562773143433,90.01601794671119,90.93642620935022,6.524707284699868,-1.6891106135981278,3.048438322834329,46.0113861168377,45.79543581661515,90.0160179082293,90.92817774537382,6.560380966326658,-1.6987997591116772,2.9089887180621385,46.01138576650513,45.74993638396276,90.01601670486666,91.01444303537428,6.970719724397953,-1.8119548872170959,3.284149660613217,46.0113857480446,45.76933475270492,90.01601666681127,91.0030814360595,6.96100467108764,-1.8084248849852165,3.179776710005716
12.5,0.4117936220417988,-0.0035277536680159006,-0.040606803232618276,10.723205082803812,1.0,ok,46.011386135692085,45.76600705197879,90.01601794671119,90.93634321649513,6.52526914788901,-1.6892697312501856,3.0467062447475657,46.0113861168377,45.79418127229991,90.0160179082293,90.92868512740542,6.559844279972601,-1.698648024023315,2.9152060069798926,46.01138576650513,45.75085395389284,90.01601670486666,91.01386924884577,6.969986250443398,-1.8117358676298343,3.2791324800222066,46.0113857480446,45.76930811882091,90.01601666681127,91.00321934943598,6.961708990621978,-1.8086353425519306,3.1801895771512436
12.52,0.4117936220417988,-0.0031885598412454887,-0.04049098259933449,10.723169481637925,1.0,ok,46.011386135692085,45.766363872509544,90.01601794671119,90.93626653572711,6.525807401187648,-1.6894219832656667,3.045079990508209,46.0113861168377,45.79299288923733,90.0160179082293,90.9291650120565,6.559329879119762,-1.6985027562198587,2.9210937385450997,46.01138576650513,45.75172694013556,90.01601670486666,91.01332524269854,6.969300809308643,-1.8115309543426765,3.274363307873951,46.0113857480446,45.76928168586226,90.01601666681127,91.00334922996332,6.962366832717694,-1.808832168965456,3.1805839235950484
12.540000000000001,0.4117936220417988,-0.002869235066449111,-0.04038097339631132,10.723135848756106,1.0,ok,46.011386135692085,45.76669950586245,90.01601794671119,90.93619581064988,6.5263211902771365,-1.6895677509090115,3.0435534145949736,46.0113861168377,45.79186717408112,90.0160179082293,90.92961881134103,6.558838717732211,-1.6983635997617936,2.9266692264191265,46.01138576650513,45.752557487918864,90.01601670486666,91.01280953709923,6.968658688042785,-1.8113393432934584,3.2698301090968993,46.0113857480446,45.769255512856176,90.01601666681127,91.00347146777538,6.962982785104795,-1.8090161338496815,3.1809603648232656
12.56,0.4117936220417988,-0.002568436129298351,-0.04027648229527975,10.723104075725,1.0,ok,46.011386135692085,45.767015149155284,90.01601794671119,90.93613057211877,6.526809670611963,-1.6897071199025135,3.042120591821601,46.0113861168377,45.79080086161769,90.0160179082293,90.9300479978741,6.558371726884151,-1.6982304947158084,2.931948992989514,46.01138576650513,45.75334760507496,90.01601670486666,91.0123206029106,6.968055423844722,-1.8111600249909807,3.2655212995343352,46.0113857480446,45.76922968978359,90.01601666681127,91.00358655514135,6.9635612058248775,-1.8091882130972305,3.1813196173400837
12.58,0.4117936220417988,-0.002284753138784042,-0.04017723073356745,10.723074060035104,1.0,ok,46.011386135692085,45.76731191176509,90.01601794671119,90.93607030299542,6.527272313588294,-1.6898400260142026,3.040775847354016,46.0113861168377,45.78979087927454,90.0160179082293,90.930454042883,6.557929508818801,-1.6981035296196705,2.936948775924819,46.01138576650513,45.754099188258856,90.01601670486666,91.01185691986838,6.967487066968619,-1.810991916573714,3.2614257678709735,46.0113857480446,45.76920431551835,90.01601666681127,91.00369502773661,6.9641059581576155,-1.809349459025996,3.181662458471346
12.6,0.4117936220417988,-0.0020168170148983002,-0.04008295446818643,10.723045704741041,1.0,ok,46.011386135692085,45.76759083689202,90.01601794671119,90.93601448960992,6.527709056731234,-1.6899663683595072,3.0395137833891805,46.0113861168377,45.788834318999946,90.0160179082293,90.93083836715898,6.557512188507378,-1.6979828272278008,2.941683533419531,46.01138576650513,45.754814043115914,90.01601670486666,91.01141702193115,6.966950300365232,-1.8108339628260874,3.2575328939036807,46.0113857480446,45.76917948179966,90.01601666681127,91.00379741769726,6.964620287361535,-1.80950090021708,3.1819896876131013
12.620000000000001,0.4117936220417988,-0.001763370741984507,-0.0399934029620433,10.723018918154091,1.0,ok,46.011386135692085,45.76785291650195,90.01601794671119,90.93596265747108,6.5281203310903155,-1.6900860864148894,3.0383292978263254,46.0113861168377,45.78792841662137,90.0160179082293,90.93120230753544,6.557119388587958,-1.6978684672464168,2.9461674534798368,46.01138576650513,45.75549389835023,90.01601670486666,91.01099952777037,6.966442447904196,-1.8106852030894545,3.253832558814368,46.0113857480446,45.769155263350534,90.01601666681127,91.0038942208724,6.965106808596475,-1.8096434745801422,3.182302093840822
12.64,0.4117936220417988,-0.0015233068646293229,-0.03990833868044274,10.72299361356923,1.0,ok,46.011386135692085,45.768099100354966,90.01601794671119,90.9359143916847,6.528507004128778,-1.6901992029009147,3.0372175930382106,46.0113861168377,45.78707053781932,90.0160179082293,90.93154709851842,6.556750288788821,-1.6977604436300733,2.950413969961679,46.01138576650513,45.756140414434064,90.01601670486666,91.01060315702973,6.965961407021958,-1.8105448065480687,3.2503151457881074,46.0113857480446,45.7691317133941,90.01601666681127,91.00398587797473,6.9655675708778535,-1.8097779935603124,3.182600432293431
12.66,0.4117936220417988,-0.001295677359978957,-0.03982753635945645,10.72296970901396,1.0,ok,46.011386135692085,45.768330300346584,90.01601794671119,90.9358693444153,6.528870274688382,-1.6903058384904537,3.0361741749109497,46.0113861168377,45.78625816932727,90.0160179082293,90.93187386678717,6.556403732923699,-1.697658650267768,2.9544357859670747,46.01138576650513,45.75675518812849,90.01601670486666,91.01022673466197,6.965505539559734,-1.8104120817207456,3.2469715312992973,46.0113857480446,45.76910886335389,90.01601666681127,91.00407276757133,6.966004163607825,-1.809905131950458,3.1828854097389057
12.68,0.4117936220417988,-0.0010796836297896097,-0.03975078228879058,10.722947127010748,1.0,ok,46.011386135692085,45.76854739157476,90.01601794671119,90.93582723266066,6.52921155061872,-1.6904062060226073,3.0351948436533602,46.0113861168377,45.78548891380165,90.0160179082293,90.93218363532188,6.556078352739312,-1.6975628872224098,2.9582449037321155,46.01138576650513,45.75733975412082,90.01601670486666,91.00986918645768,6.9650735487192135,-1.8102864674333154,3.2437930686227965,46.0113857480446,45.76908672537734,90.01601666681127,91.00415520796204,6.966417837801738,-1.810025436220903,3.1831576783390156
12.700000000000001,0.4117936220417988,-0.0008746543946673396,-0.03967787363449165,10.722925794348523,1.0,ok,46.011386135692085,45.768751211483526,90.01601794671119,90.93578782979574,6.529532331631863,-1.6905005920333296,3.03427567855058,46.0113861168377,45.7847604869001,90.0160179082293,90.93247733371138,6.55577268605905,-1.6974728796227134,2.9618526592996575,46.01138576650513,45.75789558500275,90.01601670486666,91.00952952900717,6.9646643625089,-1.810167512550878,3.2407715657542804,46.0113857480446,45.76906529640764,90.01601666681127,91.00423346479771,6.966809621540034,-1.8101393441959241,3.1834178358424445
12.72,0.4117936220417988,-0.000680018266292919,-0.03960861781319913,10.722905641861333,1.0,ok,46.011386135692085,45.768942558215336,90.01601794671119,90.9357509540067,6.529834111619387,-1.6905893324580916,3.0334130189933473,46.0113861168377,45.78407071535884,90.0160179082293,90.93275581151784,6.555485275060924,-1.697388302305633,2.965269759954481,46.01138576650513,45.75842409059976,90.01601670486666,91.00920685698942,6.964277036353915,-1.8100548507865541,3.237899260028043,46.0113857480446,45.76904456275443,90.01601666681127,91.00430776158076,6.96718041680699,-1.8102472098019406,3.1836664301561344
12.74,0.4117936220417988,-0.000495276207197466,-0.039542831920140166,10.722886604213842,1.0,ok,46.011386135692085,45.76912218900837,90.01601794671119,90.93571645610373,6.530118307261397,-1.690672787814873,3.032603443912929,46.0113861168377,45.78341753518433,90.0160179082293,90.93301985220502,6.555214737955429,-1.6973088048807954,2.968506322474446,46.01138576650513,45.75892661738726,90.01601670486666,91.00890033007344,6.963910680755113,-1.8099481754237576,3.235168791497378,46.0113857480446,45.76902450440272,90.01601666681127,91.00437829076215,6.967531071647658,-1.8103493280443166,3.18390396632634
12.76,0.4117936220417988,-0.00031997735819683216,-0.03948034220732712,10.722868619694228,1.0,ok,46.011386135692085,45.76929081916991,90.01601794671119,90.93568420844782,6.5303862139487405,-1.690751321456737,3.031843751326119,46.0113861168377,45.78279898940253,90.0160179082293,90.93327018588602,6.554959813155305,-1.697234033643951,2.9715719105790073,46.01138576650513,45.759404448450425,90.01601670486666,91.00860916101095,6.963564414622419,-1.809847217184385,3.2325731767180734,46.0113857480446,45.76900509859105,90.01601666681127,91.0044452238365,6.967862426869448,-1.810445956962007,3.184130914297756
12.780000000000001,0.4117936220417988,-0.00015370010533389164,-0.039420983605589204,10.722851630015214,1.0,ok,46.011386135692085,45.76944912188268,90.01601794671119,90.93565409600171,6.5306389860459015,-1.6908252828548471,3.0311309391956307,46.0113861168377,45.782213225097465,90.0160179082293,90.93350749987668,6.5547193789889295,-1.6971636483880288,2.974475570407753,46.01138576650513,45.759858804199546,90.01601670486666,91.0083326058225,6.963237341319983,-1.8097517269710026,3.2301057840746217,46.0113857480446,45.76898632244506,90.01601666681127,91.0045087195036,6.96817534013108,-1.8105373348010594,3.1843477162528666
12.8,0.4117936220417988,3.961056590318412e-06,-0.03936459928338577,10.722835580124073,1.0,ok,46.011386135692085,45.769597728887064,90.01601794671119,90.93562600989638,6.530877636272648,-1.690894996539141,3.030462188309907,46.0113861168377,45.781658489694415,90.0160179082293,90.93373244665733,6.55449245424481,-1.6970973335053916,2.9772258633191937,46.01138576650513,45.76029084386356,90.01601670486666,91.0080699564113,6.962928542483981,-1.8096614639906243,3.227760311303701,46.0113857480446,45.76896815464968,90.01601666681127,91.00456892953183,6.968470692273284,-1.8106236918604621,3.184554792786065
12.82,0.4117936220417988,0.00015340325269046752,-0.03931104023586033,10.72282041802199,1.0,ok,46.011386135692085,45.7697372319342,90.01601794671119,90.93559984344604,6.53110304819299,-1.690960756359966,3.0298348474665504,46.0113861168377,45.781133126594746,90.0160179082293,90.93394564931099,6.554278185608268,-1.6970348037408414,2.979830895723401,46.01138576650513,45.7607016676554,90.01601670486666,91.00782053551909,6.962637084013951,-1.8095761888948374,3.2255307654621146,46.0113857480446,45.76895057627549,90.01601666681127,91.00462600238396,6.9687493814551145,-1.8107052573609235,3.1847525475727503
12.84,0.4117936220417988,0.0002950185136351643,-0.03926016489874408,10.722806094593057,1.0,ok,46.011386135692085,45.769868184821746,90.01601794671119,90.93557549024575,6.531315996059901,-1.6910228241314371,3.029246420914733,46.0113861168377,45.78063557035284,90.0160179082293,90.93414770480354,6.554075827756054,-1.6969758055447073,2.9822983459784345,46.01138576650513,45.76109231943331,90.01601670486666,91.00758369366841,6.962362028937917,-1.8094956610353423,3.2234114452738827,46.0113857480446,45.76893357094703,90.01601666681127,91.00468008493937,6.969012310362613,-1.8107822622091854,3.1849413705044016
