time_s,leg,phase,swing,middle_swing,clearance_mm,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
5.18,RL,0.7622926831245422,True,True,-0.03898407053845587,2.458369585104962,-1.318359375,-2.3095265098847784,61.083984375,93.603515625,0.29034078947167113,ok,True
5.18,RR,0.26229268312454224,False,False,-0.4735099825105282,16.98573274888194,0.17578125,0.6452499872388809,57.041015625,90.615234375,0.29034078947167113,ok,True
5.2,FL,0.27389222383499146,False,False,-0.525201853605467,19.644019812561204,0.263671875,1.720020291393088,56.77734375,90.791015625,0.2910859118373719,ok,True
5.2,FR,0.7738922238349915,True,True,-0.19474229452394465,4.893732445667636,-0.87890625,-1.2487790089899766,59.765625,94.921875,0.2910859118373719,ok,True
5.2,RL,0.7738922238349915,True,True,0.2868728726281855,0.0,-0.87890625,-2.0483696398668467,60.732421875,94.21875,0.2910859118373719,ok,True
5.2,RR,0.27389222383499146,False,False,-0.505439710895006,19.67385175363696,0.263671875,0.7361671051251315,57.041015625,90.615234375,0.2910859118373719,ok,True
5.22,FL,0.2854917645454407,False,False,-0.5257578229221349,19.72775834732693,0.52734375,1.689539379204649,56.865234375,90.703125,0.26662334813372796,ok,True
5.22,FR,0.7854917645454407,True,True,-0.15950124957528344,4.007988836276338,-0.439453125,-1.2149467216647298,60.029296875,95.185546875,0.26662334813372796,ok,True
5.22,RL,0.7854917645454407,True,True,0.7200502264804592,0.0,-0.439453125,-1.6902619266418226,60.29296875000001,94.658203125,0.26662334813372796,ok,True
5.22,RR,0.2854917645454407,False,False,-0.535354725771528,20.590645592884954,0.52734375,0.9353476075694823,56.865234375,90.615234375,0.26662334813372796,ok,True
5.24,FL,0.2970913052558899,False,False,-0.5314888028613157,20.31709132672683,0.615234375,1.6401320766592258,57.041015625,90.703125,0.37259513961876817,ok,True
5.24,FR,0.7970913052558899,True,True,-0.11730138284549163,3.3307224080546605,0.0,-1.1450890952651218,60.029296875,95.27343750000001,0.37259513961876817,ok,True
5.24,RL,0.7970913052558899,True,True,1.34701958329983,0.0,0.0,-1.2667731478144177,59.765625,95.09765625,0.37259513961876817,ok,True
5.24,RR,0.2970913052558899,False,False,-0.542893797112462,20.62443898881028,0.615234375,1.2204346612963368,56.865234375,90.615234375,0.37259513961876817,ok,True
5.26,FL,0.3086908459663391,False,False,-0.5332575913393478,19.91530121505967,0.703125,1.6018062836242364,57.12890625,90.615234375,0.4661750940173571,ok,True
5.26,FR,0.8086908459663391,True,True,-0.02122744672426735,3.76509074082664,0.52734375,-1.0403872865980504,60.029296875,95.27343750000001,0.4661750940173571,ok,True
5.26,RL,0.8086908459663391,True,True,2.063018708240896,0.0,0.52734375,-0.8067022859891458,59.0625,95.27343750000001,0.4661750940173571,ok,True
5.26,RR,0.3086908459663391,False,False,-0.5366326733545201,19.924923159092323,0.703125,1.547293612458053,56.865234375,90.615234375,0.4661750940173571,ok,True
5.28,FL,0.32029038667678833,False,False,-0.5368809846339334,21.09895302849964,0.791015625,1.5772771767213074,57.30468749999999,90.615234375,0.5153509647807352,ok,True
5.28,FR,0.8202903866767883,True,True,-0.0031381865146784538,3.406314104895224,0.9667968750000001,-0.775617825042214,59.94140625000001,95.185546875,0.5153509647807352,ok,True
5.28,RL,0.8202903866767883,True,True,2.5786010453772157,0.0,0.9667968750000001,-0.3169247110334148,58.53515625,95.537109375,0.5153509647807352,ok,True
5.28,RR,0.32029038667678833,False,False,-0.5267833666180582,19.227067357624815,0.791015625,1.8493607992708043,56.865234375,90.615234375,0.5153509647807352,ok,True
5.3,FL,0.33188992738723755,False,False,-0.5533094659592175,22.141501241879585,0.9667968750000001,1.632349905688482,57.39257812500001,90.52734375,0.4990514132540089,ok,True
5.3,FR,0.8318899273872375,True,True,0.004566884296175466,0.0,1.40625,-0.27377612227377773,59.765625,95.009765625,0.4990514132540089,ok,True
5.3,RL,0.8318899273872375,True,True,2.924289927609583,0.0,1.58203125,0.18812392739020417,57.65624999999999,95.537109375,0.4990514132540089,ok,True
5.3,RR,0.33188992738723755,False,False,-0.5162330843935387,18.67098774616303,0.791015625,2.0912367539265633,56.865234375,90.615234375,0.4990514132540089,ok,True
5.32,FL,0.34348946809768677,False,False,-0.5721509628948962,23.652395460176027,1.23046875,1.8419650966623395,57.48046875,90.52734375,0.40036684891312224,ok,True
5.32,FR,0.8434894680976868,True,True,0.0035178306249245006,0.0,1.7578125,0.3362281742629977,59.58984374999999,94.658203125,0.40036684891312224,ok,True
5.32,RL,0.8434894680976868,True,True,2.8853545288644034,0.0,2.197265625,0.6910528741346693,57.041015625,95.361328125,0.40036684891312224,ok,True
5.32,RR,0.34348946809768677,False,False,-0.5100855484079236,18.517561605470526,0.791015625,2.2597287082592867,56.865234375,90.615234375,0.40036684891312224,ok,True
5.34,FL,0.355089008808136,False,False,-0.5780739880463653,22.78292998653699,1.40625,2.178552231699237,57.568359375,90.43945312500001,0.27568961773602185,ok,True
5.34,FR,0.855089008808136,True,True,-0.00217198625887538,3.3845749908818457,2.197265625,0.8092338685932934,59.32617187500001,94.39453125,0.27568961773602185,ok,True
5.34,RL,0.855089008808136,True,True,2.5940430725179127,0.0,2.63671875,1.26807235501128,56.337890625,95.185546875,0.27568961773602185,ok,True
5.34,RR,0.355089008808136,False,False,-0.5131490997364041,19.280871106082838,0.9667968750000001,2.3714994214907827,56.77734375,90.615234375,0.27568961773602185,ok,True
5.36,FL,0.3666885495185852,False,False,-0.5588609193030031,21.064228532876196,1.494140625,2.456824747898664,57.83203125,90.43945312500001,0.23306324003096707,ok,True
5.36,FR,0.8666885495185852,True,True,0.0023880644079710134,0.0,2.63671875,1.0347043859368894,58.97460937500001,93.8671875,0.23306324003096707,ok,True
5.36,RL,0.8666885495185852,True,True,2.2052109775381608,0.0,2.98828125,1.794759677467656,55.458984375,94.921875,0.23306324003096707,ok,True
5.36,RR,0.3666885495185852,False,False,-0.5235228294553917,19.449733474564873,1.142578125,2.5205179956324084,56.77734375,90.615234375,0.23306324003096707,ok,True
5.38,FL,0.3782880902290344,False,False,-0.5323919668196314,18.799680203615655,1.58203125,2.5874789490923464,57.919921875,90.263671875,0.20029944794046478,ok,True
5.38,FR,0.8782880902290344,True,True,-0.0031004780364496387,5.659712951737138,2.98828125,1.2345558258105696,58.71093750000001,93.427734375,0.20029944794046478,ok,True
5.38,RL,0.8782880902290344,True,True,1.9621801721522587,0.0,3.427734375,2.2453548751431196,54.931640625,94.5703125,0.20029944794046478,ok,True
5.38,RR,0.3782880902290344,False,False,-0.5207893844594441,19.187267501220173,1.23046875,2.7140409292878975,56.77734375,90.615234375,0.20029944794046478,ok,True
5.4,FL,0.38988763093948364,False,False,-0.507319491601807,18.616393666346653,1.58203125,2.5910498049244417,58.00781250000001,90.17578125,0.18553646530963547,ok,True
5.4,FR,0.8898876309394836,True,True,-0.09445848296810166,5.8091933598663505,3.427734375,1.3271670696796738,58.35937500000001,92.900390625,0.18553646530963547,ok,True
5.4,RL,0.8898876309394836,True,True,1.585459332398953,0.0,3.6035156249999996,2.6660395914405406,54.31640625,94.21875,0.18553646530963547,ok,True
5.4,RR,0.38988763093948364,False,False,-0.5189176594840167,19.06174126361895,1.40625,2.8634996845363854,56.77734375,90.703125,0.18553646530963547,ok,True
5.42,FL,0.40148717164993286,False,False,-0.5054835882572356,18.616672258911173,1.669921875,2.51236722572772,58.095703125,90.17578125,0.10656840866586918,ok,True
5.42,FR,0.9014871716499329,True,True,-0.0052536607707265315,5.172989061752214,3.69140625,1.571889313854603,58.095703125,92.37304687500001,0.10656840866586918,ok,True
5.42,RL,0.9014871716499329,True,True,0.9357196929072054,0.0,3.8671875000000004,3.009148984263238,53.7890625,93.69140625,0.10656840866586918,ok,True
5.42,RR,0.40148717164993286,False,False,-0.5123785689736815,18.311937238951067,1.494140625,2.9627812207714688,56.77734375,90.703125,0.10656840866586918,ok,True
5.44,FL,0.4130867123603821,False,False,-0.5202311775267671,20.594466066166422,1.7578125,2.475855159969275,58.18359375,90.087890625,0.08302243622665043,ok,True
5.44,FR,0.9130867123603821,True,True,0.002043177825650222,0.0,3.8671875000000004,2.1452385018894424,57.83203125,91.93359375,0.08302243622665043,ok,True
5.44,RL,0.9130867123603821,True,True,-0.13251838184566433,5.674305663287393,4.130859375,3.2651354701089588,53.4375,93.33984375000001,0.08302243622665043,ok,True
5.44,RR,0.4130867123603821,False,False,-0.5003990743973064,17.259827583590173,1.58203125,3.0052172052120447,56.77734375,90.703125,0.08302243622665043,ok,True
5.46,FL,0.4246862530708313,False,False,-0.5467510934968473,20.662561467091905,2.021484375,2.4889280911476193,58.27148437499999,90.087890625,0.2654223945119999,ok,True
5.46,FR,0.9246862530708313,True,True,-0.022294059487240614,3.4798129368778534,4.04296875,2.722397261992681,57.568359375,91.494140625,0.2654223945119999,ok,True
5.46,RL,0.9246862530708313,True,True,-0.3105238101847596,5.999226691848589,4.21875,3.3361483260495706,53.0859375,92.900390625,0.2654223945119999,ok,True
5.46,RR,0.4246862530708313,False,False,-0.45167347062412266,13.56514135166755,1.7578125,2.97669074556153,56.77734375,90.703125,0.2654223945119999,ok,True
5.48,FL,0.4362857937812805,False,False,-0.5220546960955363,18.26749406563056,2.021484375,2.3797764718013257,58.35937500000001,90.0,0.2778353401424223,ok,True
5.48,FR,0.9362857937812805,True,False,-0.12882729685793903,4.935054811451976,4.21875,2.912859904741318,57.39257812500001,91.142578125,0.2778353401424223,ok,True
5.48,RL,0.9362857937812805,True,False,-0.2538950171117188,5.573773630528819,4.21875,3.4409740288704675,52.998046875,92.4609375,0.2778353401424223,ok,True
5.48,RR,0.4362857937812805,False,False,-0.42153361681707135,13.493769271950665,2.021484375,2.874525605306115,56.77734375,90.703125,0.2778353401424223,ok,True
5.5,FL,0.44788533449172974,False,False,-0.48998669111363635,16.39008056155354,2.109375,2.2475012374305288,58.62304687499999,89.912109375,0.21707186417796331,ok,True
5.5,FR,0.9478853344917297,True,False,-0.20116498421761386,6.104566644678306,4.21875,3.0912226572704475,57.30468749999999,90.791015625,0.21707186417796331,ok,True
5.5,RL,0.9478853344917297,True,False,-0.23121740531578672,5.623262029810825,4.21875,3.560070800258165,52.91015625,92.197265625,0.21707186417796331,ok,True
5.5,RR,0.44788533449172974,False,False,-0.4220891317194275,13.758579460535536,2.109375,2.7617703643750917,56.77734375,90.703125,0.21707186417796331,ok,True
5.5200000000000005,FL,0.45948487520217896,False,False,-0.46273410089815725,14.613055593705754,2.197265625,2.17272525707234,58.71093750000001,89.912109375,0.14955477403705042,ok,True
5.5200000000000005,FR,0.959484875202179,True,False,-0.24488644674347526,7.33419700100759,4.21875,3.2146842307175927,57.216796875,90.615234375,0.14955477403705042,ok,True
5.5200000000000005,RL,0.959484875202179,True,False,-0.23049562842485105,6.165048678718419,4.21875,3.6503889947723693,52.998046875,92.021484375,0.14955477403705042,ok,True
5.5200000000000005,RR,0.45948487520217896,False,False,-0.42250575290972425,13.510900726972174,2.197265625,2.687768146155763,56.689453125,90.703125,0.14955477403705042,ok,True
5.54,FL,0.4710844159126282,False,False,-0.4366198829569984,14.080415982727448,2.28515625,2.1705536853347294,58.798828125,89.82421875,0.11562812414568484,ok,True
5.54,FR,0.9710844159126282,True,False,-0.2785847400684216,8.570084232286176,4.21875,3.269216433137422,57.216796875,90.52734375,0.11562812414568484,ok,True
5.54,RL,0.9710844159126282,True,False,-0.23797289943590372,6.564023734182409,4.21875,3.7101242808135546,53.173828125,91.7578125,0.11562812414568484,ok,True
5.54,RR,0.4710844159126282,False,False,-0.4192817130699855,13.065747993282883,2.28515625,2.652761505382494,56.689453125,90.703125,0.11562812414568484,ok,True
5.5600000000000005,FL,0.4826839566230774,False,False,-0.42949903929313804,13.915880288208973,2.373046875,2.207619146754981,58.88671875,89.736328125,0.10295328360265657,ok,True
5.5600000000000005,FR,0.9826839566230774,True,False,-0.3029643937729476,9.007269552470804,4.130859375,3.288921694698185,57.30468749999999,90.43945312500001,0.10295328360265657,ok,True
5.5600000000000005,RL,0.9826839566230774,True,False,-0.2516838848159314,7.250227215942975,4.130859375,3.7337469647107246,53.4375,91.7578125,0.10295328360265657,ok,True
5.5600000000000005,RR,0.4826839566230774,False,False,-0.4071969235774353,12.424129709876517,2.373046875,2.658746767781695,56.689453125,90.703125,0.10295328360265657,ok,True
5.58,FL,0.4942834973335266,False,False,-0.4270244001853135,13.798757614676191,2.63671875,2.267883273467041,58.97460937500001,89.736328125,0.09724552677721476,ok,True
5.58,FR,0.9942834973335266,True,False,-0.31313725322361374,9.327875813865328,4.04296875,3.288364579244857,57.30468749999999,90.52734375,0.09724552677721476,ok,True
5.58,RL,0.9942834973335266,True,False,-0.25955249203377107,7.401008562126637,4.04296875,3.7268825730691946,53.61328125,91.669921875,0.09724552677721476,ok,True
5.58,RR,0.4942834973335266,False,False,-0.39829291900947417,12.284194948213763,2.63671875,2.7019553495976765,56.689453125,90.703125,0.09724552677721476,ok,True
5.6000000000000005,FL,0.5058830380439758,False,False,-0.4221887719854517,13.61339417479832,2.724609375,2.351718867980365,59.0625,89.560546875,0.09907519485462456,ok,True
5.6000000000000005,FR,0.00588303804397583,False,False,-0.3210464964317622,9.78819430145463,3.779296875,3.266091654729141,57.30468749999999,90.52734375,0.09907519485462456,ok,True
5.6000000000000005,RL,0.00588303804397583,False,False,-0.26943482473051894,7.97979861916515,3.779296875,3.68811481085513,53.701171875,91.669921875,0.09907519485462456,ok,True
5.6000000000000005,RR,0.5058830380439758,False,False,-0.38994460026349487,11.454342041032207,2.724609375,2.780944799682553,56.689453125,90.703125,0.09907519485462456,ok,True
5.62,FL,0.517482578754425,False,False,-0.42246464415929275,13.804202580339888,2.8125,2.465202198964021,59.23828124999999,89.47265625000001,0.09854567630103388,ok,True
5.62,FR,0.01748257875442505,False,False,-0.3360987019598166,10.432722899643508,3.69140625,3.218404172216683,57.30468749999999,90.52734375,0.09854567630103388,ok,True
5.62,RL,0.01748257875442505,False,False,-0.2849448472516114,8.553579395178346,3.69140625,3.6114182389079605,53.876953125,91.669921875,0.09854567630103388,ok,True
5.62,RR,0.517482578754425,False,False,-0.3712372682534576,10.60528597236328,2.8125,2.902346359065013,56.689453125,90.703125,0.09854567630103388,ok,True
5.64,FL,0.5290821194648743,False,False,-0.41875579971278887,12.96472840708008,2.900390625,2.6035922807898384,59.4140625,89.47265625000001,0.09030908300196422,ok,True
5.64,FR,0.029082119464874268,False,False,-0.35086816758249373,11.004075725618078,3.6035156249999996,3.140257099842956,57.216796875,90.52734375,0.09030908300196422,ok,True
5.64,RL,0.029082119464874268,False,False,-0.3003420384010691,8.857745052759446,3.6035156249999996,3.509888363898955,53.96484375,91.58203125,0.09030908300196422,ok,True
5.64,RR,0.5290821194648743,False,False,-0.35182232539474056,10.054531308045412,2.900390625,3.045289407273521,56.689453125,90.703125,0.09030908300196422,ok,True
5.66,FL,0.5406816601753235,False,False,-0.39924136233113194,12.196766265760528,2.98828125,2.7463680329465006,59.501953125,89.384765625,0.08687049570665137,ok,True
5.66,FR,0.040681660175323486,False,False,-0.3702982652620673,11.988744094739284,3.515625,3.0561434944522827,57.216796875,90.52734375,0.08687049570665137,ok,True
5.66,RL,0.040681660175323486,False,False,-0.31297206287120294,9.354071172605668,3.515625,3.4260363924811568,54.140625,91.58203125,0.08687049570665137,ok,True
5.66,RR,0.5406816601753235,False,False,-0.33771278372288216,9.468999212410518,2.98828125,3.1684463309395645,56.6015625,90.703125,0.08687049570665137,ok,True
5.68,FL,0.5522812008857727,False,False,-0.39020696677248556,12.078200631048976,3.076171875,2.8671805963214125,59.58984374999999,89.296875,0.08267431814411573,ok,True
5.68,FR,0.052281200885772705,False,False,-0.3875559369322934,12.35998659069245,3.427734375,2.9932402507472173,57.216796875,90.52734375,0.08267431814411573,ok,True
5.68,RL,0.052281200885772705,False,False,-0.3197256797046327,9.279705268758319,3.427734375,3.36419510931823,54.31640625,91.58203125,0.08267431814411573,ok,True
5.68,RR,0.5522812008857727,False,False,-0.3273368546581057,9.356506212365494,3.076171875,3.265800927944013,56.6015625,90.703125,0.08267431814411573,ok,True
5.7,FL,0.5638807415962219,False,False,-0.38673062580238393,11.830447634815963,3.33984375,2.9769277072363587,59.67773437500001,89.296875,0.08181825883897896,ok,True
5.7,FR,0.06388074159622192,False,False,-0.3943583269268025,12.514041851272422,3.33984375,2.938883337910724,57.216796875,90.52734375,0.08181825883897896,ok,True
5.7,RL,0.06388074159622192,False,False,-0.3210524252669211,9.521663738836356,3.33984375,3.3079988028906016,54.404296875,91.494140625,0.08181825883897896,ok,True
5.7,RR,0.5638807415962219,False,False,-0.32346651470266385,9.212618961226143,3.33984375,3.3564528488631025,56.6015625,90.703125,0.08181825883897896,ok,True
5.72,FL,0.5754802823066711,False,False,-0.3775745551441029,11.310579163347674,3.427734375,3.0776402352422645,59.765625,89.208984375,0.08318704525650823,ok,True
5.72,FR,0.07548028230667114,False,False,-0.40002680375869626,12.91951928388313,3.1640625,2.8922755606237853,57.216796875,90.52734375,0.08318704525650823,ok,True
5.72,RL,0.07548028230667114,False,False,-0.3312216016396613,10.139630998333157,3.1640625,3.2532348096766093,54.4921875,91.494140625,0.08318704525650823,ok,True
5.72,RR,0.5754802823066711,False,False,-0.3161286717859174,8.687471457745076,3.427734375,3.445134610684096,56.6015625,90.703125,0.08318704525650823,ok,True
5.74,FL,0.5870798230171204,False,False,-0.36893918130702363,10.9929909118909,3.515625,3.1859478235825054,59.94140625000001,89.12109375,0.08482836329217627,ok,True
5.74,FR,0.08707982301712036,False,False,-0.4083520576762256,13.241554765821059,2.98828125,2.8392459245244583,57.216796875,90.52734375,0.08482836329217627,ok,True
5.74,RL,0.08707982301712036,False,False,-0.34565794155030916,10.662839575783536,2.98828125,3.1850652503935786,54.66796875,91.494140625,0.08482836329217627,ok,True
5.74,RR,0.5870798230171204,False,False,-0.3024806919207229,8.241717814609549,3.515625,3.5495219427191347,56.6015625,90.703125,0.08482836329217627,ok,True
5.76,FL,0.5986793637275696,False,False,-0.3586998888804038,10.332550949781504,3.6035156249999996,3.3051146933832185,60.029296875,89.12109375,0.08763316352546019,ok,True
5.76,FR,0.09867936372756958,False,False,-0.4151209913930004,13.589715898661442,2.900390625,2.7701477206590055,57.216796875,90.52734375,0.08763316352546019,ok,True
5.76,RL,0.09867936372756958,False,False,-0.3586888084655543,11.20667039326134,2.900390625,3.104301144540396,54.84375,91.40625000000001,0.08763316352546019,ok,True
5.76,RR,0.5986793637275696,False,False,-0.2905737533714092,7.938866392320561,3.6035156249999996,3.6639472948552747,56.6015625,90.791015625,0.08763316352546019,ok,True
5.78,FL,0.6102789044380188,False,False,-0.3408991426638308,9.765431828052439,3.69140625,3.4259231379258264,60.1171875,89.033203125,0.09214882857193665,ok,True
5.78,FR,0.1102789044380188,False,False,-0.4236910285861234,14.089619586631867,2.8125,2.696357861977715,57.216796875,90.52734375,0.09214882857193665,ok,True
5.78,RL,0.1102789044380188,False,False,-0.3744270893178969,11.913050548012272,2.8125,3.0222444146451575,54.931640625,91.40625000000001,0.09214882857193665,ok,True
5.78,RR,0.6102789044380188,False,False,-0.2783193248031002,7.380606652110495,3.69140625,3.7787728365244533,56.6015625,90.791015625,0.09214882857193665,ok,True
5.8,FL,0.621878445148468,False,False,-0.3317982842588052,9.58156021523601,3.779296875,3.530057161166892,60.20507812499999,88.857421875,0.09089651608132275,ok,True
5.8,FR,0.12187844514846802,False,False,-0.43216523234039517,14.386910762111249,2.724609375,2.638860995011729,57.12890625,90.52734375,0.09089651608132275,ok,True
5.8,RL,0.12187844514846802,False,False,-0.3859522774910529,12.101478391630653,2.724609375,2.955360843803495,55.107421875,91.318359375,0.09089651608132275,ok,True
5.8,RR,0.621878445148468,False,False,-0.26739351240433196,7.202590111397496,3.779296875,3.876496298417506,56.513671875,90.791015625,0.09089651608132275,ok,True
5.82,FL,0.6334779858589172,True,False,-0.3280990662967581,9.535851170015984,4.04296875,3.6224910589147803,60.29296875000001,88.76953125,0.0857958365886652,ok,True
5.82,FR,0.13347798585891724,False,False,-0.43908038715781417,14.620276147993032,2.63671875,2.5914983679880623,57.12890625,90.52734375,0.0857958365886652,ok,True
5.82,RL,0.13347798585891724,False,False,-0.3918463833424424,12.252715664128493,2.63671875,2.8987208102502433,55.1953125,91.318359375,0.0857958365886652,ok,True
5.82,RR,0.6334779858589172,True,False,-0.26058096557529664,7.023506627049076,4.04296875,3.961026478407996,56.513671875,90.791015625,0.0857958365886652,ok,True
5.84,FL,0.6450775265693665,True,False,-0.32201877428769676,8.904691698015055,4.130859375,3.7200081895880808,60.46875,88.76953125,0.07887710711115015,ok,True
5.84,FR,0.14507752656936646,False,False,-0.4413140578145708,14.863707159627241,2.4609375,2.536884831748329,57.12890625,90.52734375,0.07887710711115015,ok,True
5.84,RL,0.14507752656936646,False,False,-0.39542718320415005,12.59451723476049,2.4609375,2.8365537900978945,55.283203125,91.318359375,0.07887710711115015,ok,True
5.84,RR,0.6450775265693665,True,False,-0.25401523973113405,6.608180691372847,4.130859375,4.051203542963364,56.6015625,90.791015625,0.07887710711115015,ok,True
5.86,FL,0.6566770672798157,True,False,-0.30154467752788183,8.030766579353367,4.21875,3.836378689290773,60.732421875,88.857421875,0.07643406726664603,ok,True
