time_s,leg,phase,swing,middle_swing,clearance_mm,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
8.02,RL,0.40942710638046265,False,False,-0.5592897688028453,21.954796519232854,1.40625,2.9767055234799944,38.056640625,69.08203125,0.08005830733911654,ok,True
8.02,RR,0.9094271063804626,True,True,14.799441000907715,0.0,3.69140625,2.917929269544795,36.123046875,74.970703125,0.08005830733911654,ok,True
8.040000000000001,FL,0.9210266470909119,True,True,7.174850249054968,0.0,3.427734375,2.7259099937097795,39.638671875,73.212890625,0.025322120373210633,ok,True
8.040000000000001,FR,0.42102664709091187,False,False,-0.54517527288174,21.54274811035481,1.9335937500000002,3.571883564862137,39.638671875,68.994140625,0.025322120373210633,ok,True
8.040000000000001,RL,0.42102664709091187,False,False,-0.5562998837499306,21.82452097542295,1.494140625,3.152962149578647,38.056640625,69.08203125,0.025322120373210633,ok,True
8.040000000000001,RR,0.9210266470909119,True,True,11.14669922543518,0.0,3.779296875,3.1293750692144675,35.33203125,73.4765625,0.025322120373210633,ok,True
8.06,FL,0.9326261878013611,True,False,3.919381448729581,0.0,3.515625,2.8970971520861313,39.0234375,71.80664062500001,0.04880419492736852,ok,True
8.06,FR,0.4326261878013611,False,False,-0.5547123461134562,22.221953172376402,2.021484375,3.692991113602256,39.7265625,68.90625,0.04880419492736852,ok,True
8.06,RL,0.4326261878013611,False,False,-0.5516693191700006,21.407391247408444,1.58203125,3.333141469283681,37.96875,69.08203125,0.04880419492736852,ok,True
8.06,RR,0.9326261878013611,True,False,6.622119139057469,0.0,3.8671875000000004,3.2826709869939443,34.716796875,72.0703125,0.04880419492736852,ok,True
8.08,FL,0.9442257285118103,True,False,1.5197713129652957,0.0,3.6035156249999996,2.997060029247743,38.583984375,70.6640625,0.13103939070971665,ok,True
8.08,FR,0.4442257285118103,False,False,-0.5645463751253188,22.938734273224455,2.021484375,3.8512510469505257,39.814453125,68.90625,0.13103939070971665,ok,True
8.08,RL,0.4442257285118103,False,False,-0.5490005814054871,21.323353024651194,1.7578125,3.48520480023982,37.96875,69.08203125,0.13103939070971665,ok,True
8.08,RR,0.9442257285118103,True,False,2.6100857760017333,0.0,3.779296875,3.371545018220354,34.27734375,70.927734375,0.13103939070971665,ok,True
8.1,FL,0.9558252692222595,True,False,-0.2445364262752131,7.460076958048474,3.69140625,3.08762644469695,38.408203125,69.78515625,0.1778222987762578,ok,True
8.1,FR,0.4558252692222595,False,False,-0.5657639614281978,21.19267807277678,2.021484375,3.971824524258052,39.90234375,68.818359375,0.1778222987762578,ok,True
8.1,RL,0.4558252692222595,False,False,-0.5480293831224003,20.51823856150655,2.021484375,3.645559359415346,37.96875,69.08203125,0.1778222987762578,ok,True
8.1,RR,0.9558252692222595,True,False,-0.13435805167548442,6.54947991292815,3.69140625,3.4121194211504116,34.189453125,70.13671875,0.1778222987762578,ok,True
8.120000000000001,FL,0.9674248099327087,True,False,-0.3668313243016391,6.752524829812657,3.6035156249999996,3.2055704239561473,38.3203125,69.2578125,0.15474549214682523,ok,True
8.120000000000001,FR,0.46742480993270874,False,False,-0.48661468292912624,13.787691796863054,2.109375,3.8674678490172822,40.07812500000001,68.818359375,0.15474549214682523,ok,True
8.120000000000001,RL,0.46742480993270874,False,False,-0.47057564933335183,13.520581586944267,2.109375,3.701354903986215,37.96875,69.08203125,0.15474549214682523,ok,True
8.120000000000001,RR,0.9674248099327087,True,False,-0.4408142860153341,7.394942365122253,3.6035156249999996,3.375112871865009,34.27734375,69.521484375,0.15474549214682523,ok,True
8.14,FL,0.979024350643158,True,False,-0.28525951648396275,6.059480531232863,3.6035156249999996,3.469499756993394,38.408203125,69.08203125,0.13002654672752514,ok,True
8.14,FR,0.47902435064315796,False,False,-0.40992208620890813,12.77927591654546,2.109375,3.596052224239603,40.166015625,68.818359375,0.13002654672752514,ok,True
8.14,RL,0.47902435064315796,False,False,-0.40981933005568294,12.839813967347096,2.109375,3.5424006174160794,37.96875,69.08203125,0.13002654672752514,ok,True
8.14,RR,0.979024350643158,True,False,-0.32005151546564414,6.910081542730345,3.6035156249999996,3.5073989782755866,34.62890625,69.2578125,0.13002654672752514,ok,True
8.16,FL,0.9906238913536072,True,False,-0.2465542053893266,6.046349810486977,3.515625,3.7175469539818025,38.49609375,68.994140625,0.13860075620233675,ok,True
8.16,FR,0.4906238913536072,False,False,-0.40947676624193685,14.135309265255035,2.197265625,3.3467508514781117,40.341796875,68.818359375,0.13860075620233675,ok,True
8.16,RL,0.4906238913536072,False,False,-0.4109200147714015,13.7972252716859,2.197265625,3.3203991854876227,37.96875,69.08203125,0.13860075620233675,ok,True
8.16,RR,0.9906238913536072,True,False,-0.27202800311057485,6.450071062502937,3.515625,3.704556869833641,34.892578125,69.169921875,0.13860075620233675,ok,True
8.18,FL,0.002223372459411621,False,False,-0.23147800326044077,6.352278479640251,3.427734375,3.8671116443058566,38.583984375,68.994140625,0.15755601147864362,ok,True
8.18,FR,0.5022233724594116,False,False,-0.43023432180196164,14.211981440000947,2.28515625,3.1995853892307817,40.4296875,68.73046875,0.15755601147864362,ok,True
8.18,RL,0.5022233724594116,False,False,-0.4309582354816571,14.423070731524689,2.28515625,3.1793249075147494,37.96875,69.08203125,0.15755601147864362,ok,True
8.18,RR,0.002223372459411621,False,False,-0.252792617319586,6.947866024616003,3.427734375,3.834517507826409,35.068359375,69.2578125,0.15755601147864362,ok,True
8.2,FL,0.013822901993989944,False,False,-0.2370817828271643,7.192287480204151,3.33984375,3.9056538932173046,38.49609375,68.994140625,0.15961807905339437,ok,True
8.2,FR,0.5138229019939899,False,False,-0.4278524648632376,13.241621584228994,2.373046875,3.163724482510605,40.517578125,68.73046875,0.15961807905339437,ok,True
8.2,RL,0.5138229019939899,False,False,-0.4265061808671339,12.40241590223477,2.373046875,3.171039120381257,37.96875,69.08203125,0.15961807905339437,ok,True
8.2,RR,0.013822901993989944,False,False,-0.3037465770532738,11.82029164246384,3.33984375,3.8461673166776698,35.15625,69.2578125,0.15961807905339437,ok,True
8.22,FL,0.025422431528568268,False,False,-0.27116219359789306,9.074851628411706,3.1640625,3.908697748609181,38.49609375,68.994140625,0.09093504383276142,ok,True
8.22,FR,0.5254224315285683,False,False,-0.3963381051855369,11.16571791449987,2.4609375,3.162478836892387,40.60546875,68.73046875,0.09093504383276142,ok,True
8.22,RL,0.5254224315285683,False,False,-0.381785116218461,10.220791324536,2.4609375,3.2405214751591513,37.96875,69.08203125,0.09093504383276142,ok,True
8.22,RR,0.025422431528568268,False,False,-0.38551684786811147,13.135281793964992,3.1640625,3.7819168786070945,35.33203125,69.2578125,0.09093504383276142,ok,True
8.24,FL,0.03702196106314659,False,False,-0.32093886389784887,10.9827851776509,3.076171875,3.867743589813876,38.49609375,68.994140625,0.013218267617510021,ok,True
8.24,FR,0.5370219610631466,False,False,-0.3550162733238771,9.647249882916343,2.63671875,3.2064556343504753,40.693359375,68.642578125,0.013218267617510021,ok,True
8.24,RL,0.5370219610631466,False,False,-0.34244330630446573,9.419073528674092,2.63671875,3.2874523389212778,37.880859375,69.08203125,0.013218267617510021,ok,True
8.24,RR,0.03702196106314659,False,False,-0.4061912011881913,12.447865052104415,3.076171875,3.738686426410163,35.5078125,69.2578125,0.013218267617510021,ok,True
8.26,FL,0.048621490597724915,False,False,-0.3699870376139419,12.664995844063126,2.98828125,3.7699381127918277,38.49609375,68.994140625,0.04949610481785825,ok,True
8.26,FR,0.5486214905977249,False,False,-0.325886029615266,9.008066884632726,2.724609375,3.308137816342344,40.869140625,68.642578125,0.04949610481785825,ok,True
8.26,RL,0.5486214905977249,False,False,-0.33111335621822946,9.70112685832998,2.724609375,3.3197661267409493,37.880859375,69.08203125,0.04949610481785825,ok,True
8.26,RR,0.048621490597724915,False,False,-0.38487503942076506,10.757251743746234,2.98828125,3.7130571974194204,35.595703125,69.2578125,0.04949610481785825,ok,True
8.28,FL,0.06022102013230324,False,False,-0.40813300993056134,13.939684042018905,2.900390625,3.6226787522540977,38.49609375,68.994140625,0.053847763569395135,ok,True
8.28,FR,0.5602210201323032,False,False,-0.3075416647930207,8.825953637704414,2.8125,3.4623798123386607,40.95703125,68.642578125,0.053847763569395135,ok,True
8.28,RL,0.5602210201323032,False,False,-0.3356465382819418,10.31112965394446,2.8125,3.3719103448261096,37.880859375,69.08203125,0.053847763569395135,ok,True
8.28,RR,0.06022102013230324,False,False,-0.34495292209930917,8.483232745440484,2.900390625,3.675820637458966,35.68359375,69.2578125,0.053847763569395135,ok,True
8.3,FL,0.07182054966688156,False,False,-0.4283417058828787,14.198562218503415,2.8125,3.456669171063674,38.49609375,68.994140625,0.028637076101179264,ok,True
8.3,FR,0.5718205496668816,False,False,-0.31395023514525777,9.974804781642662,2.900390625,3.6365437397242903,41.1328125,68.466796875,0.028637076101179264,ok,True
8.3,RL,0.5718205496668816,False,False,-0.35333679082413805,10.398653298687432,2.900390625,3.458689589670963,37.880859375,69.08203125,0.028637076101179264,ok,True
8.3,RR,0.07182054966688156,False,False,-0.2925427179853446,8.680703309251717,2.8125,3.6096588085042276,35.859375,69.2578125,0.028637076101179264,ok,True
8.32,FL,0.08342008292675018,False,False,-0.42387781960331883,13.032165159226912,2.724609375,3.3641769600814357,38.49609375,68.994140625,0.07823335002755533,ok,True
8.32,FR,0.5834200829267502,False,False,-0.34081401189660354,10.82474424602071,2.98828125,3.7368275063900955,41.220703125,68.466796875,0.07823335002755533,ok,True
8.32,RL,0.5834200829267502,False,False,-0.34038128591780403,9.274318030651187,2.98828125,3.603156032528754,37.880859375,69.08203125,0.07823335002755533,ok,True
8.32,RR,0.08342008292675018,False,False,-0.313254663613996,10.500704101014144,2.724609375,3.4829881878864115,36.03515625,69.2578125,0.07823335002755533,ok,True
8.34,FL,0.09501960873603821,False,False,-0.40293597730543806,12.191368022677032,2.63671875,3.3180454020256804,38.49609375,68.994140625,0.13052627692071722,ok,True
8.34,FR,0.5950196087360382,False,False,-0.35452620417461556,10.858860541088363,3.076171875,3.788138608054563,41.30859375,68.37890625,0.13052627692071722,ok,True
8.34,RL,0.5950196087360382,False,False,-0.31731106272768483,8.534673777029823,3.076171875,3.740811816139589,37.880859375,69.08203125,0.13052627692071722,ok,True
8.34,RR,0.09501960873603821,False,False,-0.3541646179699709,11.703682394745341,2.63671875,3.358401163493612,36.123046875,69.2578125,0.13052627692071722,ok,True
8.36,FL,0.10661913454532623,False,False,-0.38642131201550856,11.663877671260167,2.4609375,3.292856123451404,38.408203125,68.994140625,0.16770131218569034,ok,True
8.36,FR,0.6066191345453262,False,False,-0.3580610288134445,10.67313283878661,3.1640625,3.8171300462620326,41.396484375,68.37890625,0.16770131218569034,ok,True
8.36,RL,0.6066191345453262,False,False,-0.30136243554948483,8.333106116808922,3.1640625,3.846472935616907,37.880859375,69.08203125,0.16770131218569034,ok,True
8.36,RR,0.10661913454532623,False,False,-0.38322713089911087,12.5115629698454,2.4609375,3.2622834060338275,36.298828125,69.2578125,0.16770131218569034,ok,True
8.38,FL,0.11821866035461426,False,False,-0.3808061267360635,11.861575348448467,2.373046875,3.2618460755593808,38.408203125,68.994140625,0.19322618029847718,ok,True
8.38,FR,0.6182186603546143,False,False,-0.34885924364859433,9.954094740621299,3.33984375,3.8502903018982693,41.484375,68.37890625,0.19322618029847718,ok,True
8.38,RL,0.6182186603546143,False,False,-0.2954269838300466,8.344733802093344,3.33984375,3.918129025850228,37.79296875,69.08203125,0.19322618029847718,ok,True
8.38,RR,0.11821866035461426,False,False,-0.4004534486484329,13.003528709711418,2.373046875,3.1984117909514027,36.38671875000001,69.2578125,0.19322618029847718,ok,True
8.4,FL,0.12981818616390228,False,False,-0.3859453800708068,12.314735677018616,2.28515625,3.206295437330771,38.408203125,68.994140625,0.21015183900650164,ok,True
8.4,FR,0.6298181861639023,True,False,-0.32998734064722257,9.091729725997636,3.427734375,3.9057295065870004,41.572265625,68.291015625,0.21015183900650164,ok,True
8.4,RL,0.6298181861639023,True,False,-0.2945862649344211,8.186549150296337,3.427734375,3.982979679671275,37.79296875,69.08203125,0.21015183900650164,ok,True
8.4,RR,0.12981818616390228,False,False,-0.4133584292587561,13.637084741656254,2.28515625,3.141324250828445,36.474609375,69.2578125,0.21015183900650164,ok,True
