send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
2404,2405,7.55859375,46.142578125,93.1640625,10.810546875,66.181640625,95.009765625,-7.91015625,65.830078125,94.306640625,-10.37109375,46.40625,93.779296875
2424,2425,7.822265625,46.669921875,93.33984375,10.634765625,65.21484375,95.9765625,-8.0859375,64.775390625,95.537109375,-10.1953125,47.021484375,93.779296875
2443,2443,7.998046875,47.28515625,93.33984375,10.37109375,64.072265625,96.943359375,-8.26171875,63.720703125,96.50390625,-10.01953125,47.4609375,93.779296875
2464,2464,8.173828125,47.98828125,93.427734375,10.1953125,62.9296875,97.734375,-8.525390625,62.578125,97.294921875,-9.84375,48.1640625,93.69140625
2482,2483,8.4375,48.69140625,93.427734375,10.01953125,61.69921875,98.4375,-8.701171875,61.5234375,98.0859375,-9.580078125,48.779296875,93.69140625
2503,2503,8.61328125,49.482421875,93.427734375,9.84375,60.46875,98.876953125,-8.876953125,60.380859375,98.701171875,-9.404296875,49.5703125,93.603515625
2522,2523,8.7890625,50.2734375,93.427734375,9.580078125,59.326171875,99.404296875,-9.228515625,59.326171875,99.31640625,-9.228515625,50.2734375,93.515625
2542,2543,8.96484375,51.240234375,93.33984375,9.31640625,58.095703125,99.66796875,-9.4921875,58.18359375,99.66796875,-8.876953125,51.240234375,93.33984375
2563,2563,9.31640625,52.20703125,93.1640625,9.140625,57.041015625,99.931640625,-9.84375,57.12890625,100.01953125,-8.61328125,52.119140625,93.076171875
2583,2583,9.580078125,53.173828125,93.076171875,8.701171875,55.8984375,100.01953125,-10.107421875,56.07421875,100.283203125,-8.26171875,52.998046875,92.8125
2602,2603,9.931640625,54.31640625,92.8125,8.4375,54.931640625,100.107421875,-10.458984375,55.1953125,100.458984375,-7.998046875,53.96484375,92.373046875
