begin,end,command,joint,status,raw,speed_raw,load_raw,current_raw,voltage_mv,temperature_c,hardware_error,servo_id,joint_name,time_ms,target_deg,actual_deg,error_deg
4643,4645,232,4,0,2551,-300,40,0,11300,30,0,5,FR-J2,4644.0,42.802734375,55.283203125,12.48046875
4663,4665,233,5,0,1038,-250,56,1,11400,32,0,6,FR-J3,4664.0,92.4609375,91.669921875,-0.791015625
4683,4685,234,6,0,2248,-100,76,2,11200,32,0,7,RL-J1,4684.0,-11.42578125,-12.65625,-1.23046875
4703,4705,235,7,0,1326,300,-48,1,11300,30,0,8,RL-J2,4704.0,45.0,54.140625,9.140625
4717,4719,236,8,0,3020,250,-76,1,11300,39,0,9,RL-J3,4718.0,93.69140625,92.8125,-0.87890625
4736,4738,237,9,0,1880,-200,76,0,11300,33,0,10,RR-J1,4737.0,-7.119140625,-6.240234375,0.87890625
4756,4758,238,10,0,2909,300,-76,3,11200,32,0,11,RR-J2,4757.0,69.169921875,57.48046875,-11.689453125
4776,4778,239,11,0,1093,200,-20,0,11200,33,0,12,RR-J3,4777.0,88.76953125,83.759765625,-5.009765625
4796,4798,240,0,0,1793,50,-40,1,11200,32,0,1,FL-J1,4797.0,11.513671875,11.953125,0.439453125
4816,4818,241,1,0,1405,-300,84,4,11300,31,0,2,FL-J2,4817.0,70.400390625,59.0625,-11.337890625
4836,4838,242,2,0,2920,50,-68,4,11400,33,0,3,FL-J3,4837.0,90.17578125,83.935546875,-6.240234375
4856,4858,243,3,0,2168,0,0,0,11300,33,0,4,FR-J1,4857.0,7.03125,6.943359375,-0.087890625
4876,4878,244,4,0,2482,-300,48,1,11300,30,0,5,FR-J2,4877.0,44.47265625,49.21875,4.74609375
4898,4900,245,5,0,1027,0,32,0,11400,32,0,6,FR-J3,4899.0,92.900390625,92.63671875,-0.263671875
4918,4920,246,6,0,2236,0,56,2,11200,32,0,7,RL-J1,4919.0,-11.07421875,-11.6015625,-0.52734375
4938,4940,247,7,0,1396,300,-48,1,11300,30,0,8,RL-J2,4939.0,45.0,47.98828125,2.98828125
4959,4961,248,8,0,3027,0,-32,1,11300,35,0,9,RL-J3,4960.0,93.69140625,93.427734375,-0.263671875
4978,4980,249,9,0,1873,50,-112,3,11300,33,0,10,RR-J1,4979.0,-0.703125,-6.85546875,-6.15234375
4998,5000,250,10,0,2978,250,-48,3,11200,32,0,11,RR-J2,4999.0,50.2734375,63.544921875,13.271484375
5016,5018,251,11,0,1048,-250,132,2,11200,33,0,12,RR-J3,5017.0,97.119140625,87.71484375,-9.404296875
5035,5037,252,0,0,1815,300,-140,4,11200,32,0,1,FL-J1,5036.0,0.0,10.01953125,10.01953125
5055,5057,253,1,0,1348,0,-8,1,11300,31,0,2,FL-J2,5056.0,49.921875,64.072265625,14.150390625
5076,5078,254,2,0,2983,300,-132,6,11400,33,0,3,FL-J3,5077.0,97.03125,89.47265625,-7.55859375
5096,5098,255,3,0,2168,0,0,0,11400,33,0,4,FR-J1,5097.0,7.03125,6.943359375,-0.087890625
