leg,start_s,end_s,duration_s,peak_force_n,peak_forward_slip_mm_s,forward_slip_mm,swing_fraction_start,swing_fraction_end
RL,26.52,26.54,0.02,3.24372321286757,191.75326416602482,3.8350652833204966,0.9675844910133153,0.9675844910133153
RR,26.74,26.76,0.02,4.3364241074608545,89.73385120116367,1.7946770240232734,0.36083723807218404,0.36083723807218404
RR,26.78,26.82,0.04,7.480500125249091,582.5654969256716,20.518287645498745,0.4144348933685098,0.4340337207305702
FL,27.0,27.02,0.02,5.058769487373032,80.07805673989283,1.6015611347978567,0.5375962176311289,0.5375962176311289
FL,27.06,27.28,0.22,15.077506331645694,253.04503336521637,26.532522044674447,0.5848626198756968,0.8272173228252206
RR,27.32,27.34,0.02,9.069400281945539,78.087336032353,1.5617467206470599,0.8704727950084483,0.8704727950084483
FL,27.4,27.42,0.02,7.050512875960844,70.3114948936395,1.40622989787279,0.9350727930057323,0.9350727930057323
RR,27.44,27.46,0.02,5.675863359848575,48.81462322947326,0.9762924645894653,0.9769727911937511,0.9769727911937511
RL,27.72,27.78,0.06,10.031350860793314,422.2784807810203,21.371242529976875,0.39435408258321636,0.45173689508321635
RL,27.8,27.9,0.1,9.013583854392204,924.7258823385976,83.27444604206897,0.5038462700832165,0.6010337700832169
FR,27.98,28.0,0.02,14.126350669860571,154.46083961499681,3.0892167922999363,0.7385181536662859,0.7385181536662859
FR,28.04,28.12,0.08,16.00556182218402,320.8071917623223,16.182498589679007,0.8391162099826617,0.9439291014659685
RR,28.46,28.58,0.12,9.468971670978899,641.3630666804416,60.622636058462376,0.35109396362188283,0.5250068678844255
RR,28.68,28.7,0.02,9.981050529983454,580.88953068544,11.6177906137088,0.6800506176936907,0.6800506176936907
FL,28.74,28.76,0.02,10.1362419598681,304.4097744126966,6.088195488253932,0.7423943676936906,0.7423943676936906
FL,28.82,28.92,0.1,13.907364082467693,173.47517441228328,11.561865809515387,0.8351193728435318,0.9534443917262834
FR,29.12,29.14,0.02,2.807831892537953,97.23838728550676,1.9447677457101353,0.3122740831363482,0.3122740831363482
FR,29.4,29.42,0.02,7.733652578553787,285.5478737500577,5.7109574750011545,0.6438209714877883,0.6438209714877883
FR,29.44,29.48,0.04,9.672783151409291,670.6747275721935,24.459754469466095,0.7096991076457777,0.7450381770122327
FR,29.5,29.52,0.02,8.322836412100974,481.02825681477304,9.620565136295461,0.8138467707622328,0.8138467707622328
FR,29.54,29.64,0.1,10.258503419937966,306.47868277168345,25.442540167433723,0.8773819270122327,0.9833924736964981
RL,29.58,29.6,0.02,3.3116513863571084,188.44056605335362,3.7688113210670724,0.9304041924464979,0.9304041924464979
RR,29.84,29.86,0.02,4.1812647516581025,79.97558718054954,1.599511743610991,0.3400686635959427,0.3400686635959427
RR,29.88,29.9,0.02,5.744998191743284,680.1313775800047,13.602627551600094,0.3997506942737381,0.3997506942737381
RR,29.92,29.96,0.04,8.014515202735986,933.0787775223197,33.754297175731736,0.44023272418859394,0.45705889606359396
FL,30.16,30.18,0.02,4.631477757650783,384.71725627490156,7.694345125498032,0.6963112475860398,0.6963112475860398
FL,30.22,30.28,0.06,15.21950886677452,240.45770093306442,11.068761889523444,0.7927284505355638,0.8518690755355638
FL,30.34,30.36,0.02,9.925195447978977,172.44473638747795,3.448894727749559,0.9701503255355637,0.9701503255355637
RL,30.54,30.56,0.02,4.585668869076713,111.0977180988599,2.221954361977198,0.32677221798780365,0.32677221798780365
RL,30.6,30.62,0.02,7.241597152115207,420.6536114068553,8.413072228137107,0.3891722156989852,0.3891722156989852
RL,30.64,30.66,0.02,5.325137363763417,835.451037936364,16.70902075872728,0.4157933094489854,0.4157933094489854
FR,30.94,30.96,0.02,5.728291507312064,407.6901618526336,8.153803237052673,0.7393288805473133,0.7393288805473133
FR,31.0,31.06,0.06,16.208625994583034,235.69858328470133,11.64920090795669,0.8408058407295032,0.9087355282295031
FL,31.32,31.34,0.02,2.4981230135251513,513.2917608321462,10.265835216642925,0.3978105285156053,0.3978105285156053
RR,31.32,31.34,0.02,5.76832176132299,147.89834109517048,2.9579668219034096,0.3978105285156053,0.3978105285156053
RR,31.36,31.4,0.04,6.749873035270509,800.2770806595533,29.66245042123067,0.43741365218046147,0.450015213726787
FL,31.56,31.58,0.02,2.5329093395219324,197.3500105211356,3.947000210422712,0.5439843502033037,0.5439843502033037
FL,31.62,31.82,0.2,15.904657213709447,665.707214576434,43.451718608784795,0.5991609086978715,0.8446906080234331
RR,31.86,31.88,0.02,9.289409686884866,159.83440885441047,3.1966881770882094,0.9175812330234332,0.9175812330234332
FL,31.88,31.9,0.02,6.664970442304184,254.38043397505558,5.087608679501112,0.9418781080234331,0.9418781080234331
