time,nom_z_fl,nom_z_fr,nom_z_rl,nom_z_rr,cmd_z_fl,cmd_z_fr,cmd_z_rl,cmd_z_rr,clearance_mm_fl,clearance_mm_fr,clearance_mm_rl,clearance_mm_rr,roll,pitch
16.740000000000002,0.0878993232678522,0.07656095003045862,0.07655458820512864,0.08788170161700311,0.08789932730046995,0.07667731094625939,0.0764730376743871,0.08788169811595144,0.7043995027412632,-2.9231275782486685,-3.3460222122740704,-0.14044652132817748,0.025453459756745372,-0.11220263131073172
16.76,0.08922035552477708,0.07659979348333645,0.07659213139383036,0.08919656467651028,0.0892203571027556,0.07662739564115856,0.07658123655066772,0.08919656645913356,1.8387031920953818,-3.1650249128201065,-3.5074495747186156,0.5347315654576565,0.10624573771209263,-0.1372426728035034
16.78,0.09022411777096515,0.07664065773193028,0.07663069222384734,0.09018632700432491,0.09022411623845814,0.07663621944471057,0.07664696855186684,0.0901863243831305,3.2874926998156457,-3.243180344950105,-3.638036683141041,0.9675869644368319,0.23031638789551837,-0.22607636276109316
16.8,0.09087697804167504,0.07668255564774838,0.0766712258859097,0.09083492112045718,0.09087698576292444,0.07679799977277979,0.07659862277566813,0.0908349134301912,5.01373264566141,-3.227671404832287,-3.7979503889673527,0.9793740177315367,0.42435827742520105,-0.38180171519053735
16.82,0.09117489846722084,0.07672560321039802,0.07671371099974293,0.0911319446004235,0.0911748989555663,0.07691772110587518,0.07658803310505101,0.09113193564297065,6.759016241077682,-3.163987304567434,-3.9546981541029833,0.5136491795994582,0.7076341357846407,-0.5690791597148244
16.84,0.09123038812892009,0.07677007766273855,0.07675777685257866,0.09117859856389612,0.09123038853376783,0.07693760550235111,0.07666463159311054,0.09117860330545392,8.466990843063362,-3.084572932773387,-4.023316909025191,-0.11160614475967667,1.066482810115012,-0.7422113084640103
16.86,0.09112179810250262,0.07681514790144285,0.07680439259755382,0.09108700047134412,0.09112179250841812,0.07692048457788006,0.07677268801168956,0.09108700696261622,9.902091525259191,-3.077770516534177,-3.909649934597581,-0.591481107433435,1.4136899815279456,-0.8552155206367504
16.88,0.09103154053155052,0.07685708826721555,0.07684822526078082,0.0909997211870299,0.09103153244383727,0.07689656940636713,0.07687529758528283,0.09099972155090626,10.681661761499171,-3.0916210771451262,-3.5760144138847343,-0.6598120376044501,1.6296174448375549,-0.8776197691992472
16.9,0.09090395966290266,0.07690551012719074,0.07690040921278196,0.09088737844763439,0.0909039559541881,0.07684529411439146,0.07699983167560885,0.09088737217488395,10.986492951760685,-3.0869386201473894,-3.1640358238540256,-0.37477981768896385,1.7168005720720902,-0.8356015142649853
16.92,0.09085057298468419,0.07695390545043929,0.07695421864451216,0.09084233644103866,0.09085056916352634,0.07695390446701071,0.07698962765512778,0.09084232653801551,10.987979919945806,-3.0484732095280505,-2.837419861789703,0.04325262458637624,1.7266503020062582,-0.7758514935207367
16.94,0.09070779618799547,0.07700197697245713,0.07700824075876886,0.09071853933305099,0.09070779296496748,0.07698411116691448,0.07705355502581868,0.09071854354394422,11.360893403936569,-3.0025651627805168,-2.8327183986058926,-0.3253291835308182,1.825853692537434,-0.8468757288964419
16.96,0.09059403804428659,0.07705127404111214,0.0770641206643055,0.090617407912576,0.09059404729383304,0.07712792733618448,0.07703378525990698,0.09061739919484987,11.551263553705597,-2.9770080129816607,-2.8258875149033065,-0.17871007293780022,1.8138329799293569,-0.8411152343260615
16.98,0.09043312120552377,0.07709476365479516,0.07710967065011631,0.09046826312059991,0.09043312719926624,0.07711072880416905,0.07712655505509884,0.09046825290242243,11.529622163238537,-2.9620204245828265,-2.782677078290191,-0.017908598533379616,1.787605390279812,-0.8241023111656149
17.0,0.0887243583146056,0.07713914051715134,0.07713721056148011,0.08874047874720382,0.08872435652568941,0.077134457360054,0.07716560701786737,0.08874046669430694,11.767721983300065,-2.975023865171879,-2.913028441748497,-0.24445807476669232,1.8409721316153527,-0.8426644848919377
17.02,0.08778336697290384,0.07716472583434375,0.07716472525261256,0.08778336677919886,0.08778337706468335,0.07716083541062245,0.07719971305696166,0.08778336005946914,11.198784142446753,-3.0490179691047836,-2.8301410576662307,0.1624489166757552,1.716123561009459,-0.7379542695047763
17.04,0.08686516309716272,0.07718546264975645,0.0771854623652642,0.08686516283186221,0.08686516411296724,0.07709398115950827,0.07728733880930155,0.08686516646458246,10.293035502057107,-3.098174711619807,-2.9313921521337654,-0.526422525656066,1.6805755117325567,-0.7559103808685054
17.06,0.08591554735179277,0.07720089473623208,0.0772008944316084,0.08591554753037974,0.08591554443384808,0.0772509985029074,0.07718111805109248,0.08591554676978426,8.396149883986618,-3.1645353560682996,-2.899642939313052,-1.0848149408218475,1.4831913475246397,-0.6347084508209325
17.080000000000002,0.0848376582414045,0.07721210434917068,0.07721210404308528,0.08483765841260335,0.08483765343673601,0.07718068296525696,0.07725331773094704,0.08483765579210305,6.1102732800831605,-3.24382760374765,-2.7484268993412697,-0.8984325121417398,1.1382914480185178,-0.42351918375955433
17.1,0.08348974346858705,0.07721968920720532,0.07721968890128059,0.08348974362448562,0.08348973391976121,0.07711006169714886,0.07732090210963762,0.08348973717268675,3.513452770509441,-3.286233100992717,-2.6676577057787103,-0.43346451493926286,0.7028010635489894,-0.19379389902477676
17.12,0.0818659996259698,0.07722905707074698,0.07722905722310802,0.08186599996859714,0.0818660021943769,0.0771403320423798,0.07730309514288121,0.08186600452906251,0.7246482567881997,-3.317688587211029,-2.714952085520254,-0.10671194905186726,0.22532319111073626,0.013754647559984144
17.14,0.08019174858363322,0.07720691728645845,0.07720691744057545,0.08019174890360464,0.08019175123654093,0.07719926350202158,0.07719910886849271,0.08019175355128437,-1.3095128841145582,-3.265155905041242,-2.838348038413707,-0.12719717281249251,-0.20393662604479684,0.1552569475782193
17.16,0.07874379913733909,0.07718604437432419,0.0771860445320169,0.0787437994331744,0.07874380552671383,0.07721583575590861,0.07713984733011259,0.0787438078259072,-1.8990647702068244,-2.813169259081604,-2.919592376190244,-0.46482976979653545,-0.43679966605226694,0.14525757420117646
17.18,0.07771004797200813,0.0771614883306437,0.07716148829190139,0.07771004824562654,0.07771005631589774,0.07731865375172765,0.07700538171295707,0.07771004686873831,-2.1055128849239853,-2.229940863426986,-2.894886787007181,-0.8004616714838535,-0.5211629369773095,0.08710185558313942
17.2,0.07712137457627453,0.07712708295115663,0.07712708291794212,0.07712137483034515,0.07712137325196601,0.07728633440255499,0.0769768024099313,0.07712137552140277,-2.119244490806662,-1.7938536683067379,-2.762169171807653,-0.9581631264693503,-0.502880451829632,0.05139827949958214
17.22,0.07687434764506093,0.07710275518561789,0.07710275496220134,0.07687434768729536,0.07687434968364386,0.0771782011393577,0.07703327460673923,0.07687435193329582,-2.012176499450222,-1.5785644652239508,-2.550977542220133,-1.0721374672746122,-0.4066830911574445,0.031511225238358594
17.240000000000002,0.0768467633253418,0.07705957379486844,0.07705957357915161,0.07684676335186123,0.07684676456675288,0.0770669217402674,0.07705491603984455,0.07684675544665437,-1.8653052769917258,-1.5522742464592378,-2.3283012531067384,-1.2088534166881764,-0.274164317497929,0.02449185399629416
17.26,0.07688845737044447,0.07701271251325022,0.07701271250331786,0.07688845738313428,0.07688845618332328,0.07700504465167708,0.07702175831662371,0.07688845829093219,-1.701471933918057,-1.7071360753754399,-2.13141342813818,-1.281186147792615,-0.1455574207924126,0.040553522013055246
17.28,0.07688845618332328,0.07700504465167708,0.07702175831662371,0.07688845829093219,0.07688845618332328,0.07700504465167708,0.07702175831662371,0.07688845829093219,-1.4870739731601932,-1.917157226165124,-2.0367237421498077,-1.3137342989191398,-0.04322340624534463,0.028880986053984033
17.3,0.07688846140561441,0.07700503722641974,0.0770217518630608,0.07688846351300006,0.07688845521414724,0.07700504396223667,0.07702175762786119,0.07688845732175544,-1.2612899471793302,-2.098890040297733,-2.0696480019521366,-1.3731364399059074,0.02918533599657447,-0.0023705853808117243
17.32,0.07688849271584784,0.07700500856346446,0.07702171443222804,0.0768884948221234,0.07688848252430285,0.07700500607686923,0.07702170845020753,0.07688848463190631,-1.1694878462427254,-2.1615156354778398,-2.084633553107281,-1.4828050490080131,0.07403650603587314,-0.025083386317149223
17.34,0.07688857438352609,0.07700493382585762,0.07702161682954814,0.07688857648690697,0.07688856708976907,0.07700493849509209,0.07702161846163696,0.07688856919736077,-1.1696307492601934,-2.1670583386301616,-2.079813207943298,-1.5597433757006778,0.09032723652430666,-0.03155817192242166
17.36,0.07688872696997716,0.07700479428448148,0.07702143458495492,0.07688872906795201,0.07688872739881214,0.07700479398532667,0.07702142904915946,0.07688872950638172,-1.2145554212660699,-2.1521916565498644,-2.058494278131609,-1.5849925272941428,0.08384799040331332,-0.028011193211783147
17.38,0.07688896809394843,0.07700457403225566,0.07702114689753975,0.0768889701833862,0.07688897102344747,0.07700456988123983,0.07702114891921641,0.0768889731309822,-1.2781482747004635,-2.1211610611185163,-2.035988736220011,-1.578752342398123,0.06399513628908005,-0.02076952560986266
17.400000000000002,0.0768893126087944,0.07700425988419099,0.07702073649720259,0.07688931468604748,0.07688931782539313,0.07700425317972603,0.07702073138402522,0.07688931993287793,-1.3437134482223132,-2.082743139872424,-2.019987035476796,-1.5597451604438124,0.03825415146823143,-0.01409736453429584
17.42,0.07688977277748431,0.07700384127393303,0.07702018950241134,0.0768897748384861,0.0768897771983026,0.07700384243163551,0.07702018627965401,0.07688977930572086,-1.401674679381206,-2.041106607124289,-2.012304625115809,-1.5418984345760833,0.012464573720274484,-0.010404035297827071
17.44,0.07689035843784754,0.07700331014734337,0.07701949527558848,0.07689036047820502,0.07689035893067106,0.07700331443232311,0.07701949022166593,0.07689036103800448,-1.4478415706437666,-1.9992486061212629,-2.0115695954426305,-1.5329427263409412,-0.009434561227216465,-0.010256069966534916
17.46,0.0768910771595871,0.07700266084734624,0.07701864626913793,0.0768910791746691,0.07689107387803377,0.07700265764440624,0.07701864270298028,0.07689107598526349,-1.4805404851739936,-1.9649936143957478,-2.013788969986621,-1.533144060042582,-0.0262438710127226,-0.013034728375340992
17.48,0.07689193438706104,0.07700188999286478,0.07701763786613469,0.07689193637208117,0.07689193339936518,0.07700189417838425,0.07701764394975015,0.07689193550647169,-1.5008199824023336,-1.9380815465319494,-2.0189111445273884,-1.5365377985004405,-0.036928607082105755,-0.016489941542758513
17.5,0.0768929335706414,0.07700099634815527,0.07701646821099908,0.0768929355207369,0.0768929381624697,0.07700099122742644,0.07701647209133396,0.07689294026943297,-1.512054670737041,-1.91310282423119,-2.0223995857679733,-1.5481838367727188,-0.03981754573352056,-0.02052196759810891
17.52,0.07689407628365581,0.07699998068537897,0.07701513803384814,0.07689407819396005,0.07689406709634378,0.07699997200500416,0.0770151389833403,0.07689406920314362,-1.515917135667743,-1.8907632109754282,-2.0214605709339453,-1.5716746492093967,-0.037462961326573126,-0.026426470700470286
17.54,0.07689536233201179,0.07699884563526661,0.07701365046163891,0.07689536419772348,0.07689535603964578,0.07699883769348424,0.07701365717199499,0.07689535814626268,-1.5161441189023503,-1.8725087596680665,-2.0168633947852226,-1.6003888862492175,-0.031830634637171444,-0.03244286077757899
17.56,0.07689678984426186,0.0769975955387876,0.07701201083274799,0.07689679166070836,0.07689678478315214,0.07699758988705335,0.07701201712966083,0.07689678688877703,-1.5160193065203165,-1.858724781473281,-2.0081511826289082,-1.628534124320267,-0.02471468037560379,-0.037289943366536835
17.580000000000002,0.07689835535990415,0.07699623628664824,0.07701022649739218,0.0768983571225996,0.07689835614440821,0.07699623039617316,0.07701023178491304,0.07689835825060173,-1.5166755322893328,-1.8493467928128449,-2.0032963222420297,-1.6495817550735565,-0.01596122562241632,-0.03895421445019477
17.6,0.07690005390622243,0.07699477515839193,0.07700830661889761,0.07690005561092235,0.07690005082606581,0.07699477249007962,0.07700831447822956,0.07690005293202104,-1.5165179889248224,-1.8435950361655948,-1.9991872827184731,-1.6622858792324884,-0.005784555830781828,-0.0383896460233116
17.62,0.07690187908253696,0.07699322064826569,0.07700626195849986,0.07690188072528598,0.07690187201930301,0.07699322971426292,0.07700625628062613,0.07690187412500318,-1.5134775844109702,-1.841701432183044,-1.9911261643580647,-1.6703086577236834,0.002205134649312474,-0.038765387706360205
17.64,0.07690382311689273,0.07699158231149325,0.07700410468739763,0.07690382469406859,0.07690382336688688,0.07699158196251826,0.07700410407266349,0.07690382547073799,-1.511622733982674,-1.8430990037741242,-1.9841914201160562,-1.6763872522323893,0.0075347965333022815,-0.03874245764444759
17.66,0.0769058769568249,0.07698987058185211,0.07700184816102208,0.0769058784651777,0.07690587467462884,0.07698986523414321,0.07700184927901355,0.07690587677977567,-1.5200165452565508,-1.8439092478751764,-1.9703662801926516,-1.6794247093303503,0.010676213088084245,-0.03617325600716094
17.68,0.07690803032747942,0.07698809662091441,0.07699950673442726,0.07690803176416469,0.07690802925000631,0.07698809281026844,0.07699950530806612,0.07690803135485791,-1.5337233581680931,-1.8427875416603852,-1.9535068881979014,-1.679903172041017,0.012139177450792285,-0.032705965927858474
17.7,0.0769102718255333,0.07698627214452004,0.07699709554669608,0.07691027318814112,0.07691026794151135,0.07698626707406354,0.07699708566318035,0.07691027004605736,-1.5473536345574288,-1.8441921290913919,-1.9363494177248448,-1.679345460718816,0.012478075536616473,-0.029607020323708454
17.72,0.07691258900057421,0.07698440927024941,0.07699463033156692,0.07691259028715332,0.07691258267136428,0.07698441252848143,0.0769946258740005,0.07691258477559654,-1.557782326477887,-1.847057147129627,-1.923899687497406,-1.6744930008028014,0.01251500744963199,-0.026428985440494025
17.740000000000002,0.07691496844520121,0.07698252037044193,0.07699212723360607,0.07691496965427773,0.07691497619544795,0.07698252002161972,0.07699211696305545,0.07691497829857064,-1.5653241181332358,-1.844292200495243,-1.9164668609640625,-1.6722627435908841,0.013600774199969247,-0.02456022447134877
17.76,0.07691739592078245,0.07698061791202578,0.07698960260470733,0.07691739705137429,0.07691738350853432,0.07698062471870565,0.07698960519061687,0.07691738561133228,-1.5638590437728404,-1.8365129730096852,-1.9166325588358124,-1.6786600170081503,0.014521964703502907,-0.027367057171819097
17.78,0.07691985645855093,0.07697871433309997,0.07698707284680517,0.07691985751017627,0.07691986288016406,0.07697870593766752,0.07698708094018152,0.07691986498342532,-1.558129230069996,-1.8277905456447925,-1.9248524021579922,-1.69159243454621,0.015191982909542646,-0.03191059459585858
17.8,0.07692233449844271,0.07697682190765821,0.07698455423624892,0.0769223354711247,0.07692233730030042,0.07697682051409774,0.07698454562643181,0.0769223394024454,-1.5590651675047271,-1.8197427538749964,-1.9267277652622663,-1.703978032163135,0.0156461381267155,-0.034374381324069406
17.82,0.07692481403762144,0.0769749526220081,0.07698206276086114,0.0769248149318879,0.07692481913598237,0.07697494732251135,0.07698206702483024,0.07692482123780242,-1.5642720909827927,-1.8127444775767194,-1.922502608915487,-1.7128599320679962,0.015912706254090206,-0.035180703734399854
17.84,0.07692727877063027,0.0769731180762337,0.07697961398751813,0.07692727958750792,0.07692727548975721,0.07697310911761818,0.07697961238415212,0.07692727759204607,-1.5714507262743933,-1.8066224474303505,-1.9150789218827549,-1.7190484889077622,0.016031804037164487,-0.035079135435945284
17.86,0.07692971229464969,0.07697132935534218,0.07697722288645419,0.07692971303565374,0.07692970654328997,0.07697132874532392,0.0769772267716947,0.07692970864526395,-1.5783473416377016,-1.8070613763473062,-1.908817407003636,-1.7183576020383846,0.01619264039994222,-0.03322480374309288
17.88,0.07693209828010676,0.07696959694462094,0.07697490371173071,0.07693209894722569,0.07693210099363579,0.0769696063012929,0.07697489912266092,0.0769321030953033,-1.5775559835137474,-1.8108832434704931,-1.906059398660731,-1.7113974473843414,0.0161681757169073,-0.032599959618868045
17.900000000000002,0.07693442062798744,0.07696793066966946,0.07697266991235537,0.07693442122366408,0.07693441331547615,0.0769679304121631,0.07697266276695919,0.07693441541684676,-1.5731578764650902,-1.809311554976354,-1.9098390842643351,-1.7129550513426093,0.015874702824589634,-0.03449283372313528
17.92,0.07693666374736775,0.07696633956391014,0.0769705339439737,0.07693666427447336,0.07693665384731209,0.07696634538133282,0.07697053965680999,0.07693665594760823,-1.5749179930398365,-1.8049570510022053,-1.9096667884592675,-1.7184779045694918,0.015480950390126348,-0.035529462886908975
17.94,0.07693881272446593,0.07696483182716767,0.07696850720052546,0.07693881318627153,0.0769388101314614,0.07696482823812184,0.0769685068812808,0.07693881223227547,-1.5810012395096364,-1.7989353639814298,-1.905938589766145,-1.7235836317529354,0.014233962979675156,-0.03581626118736206
17.96,0.0769408535553261,0.07696341474747684,0.0769665998951761,0.07694085395546799,0.07694085829766532,0.0769634228603517,0.07696659715704166,0.07694086039743347,-1.5892256771537911,-1.7918720307408682,-1.9007946862421021,-1.7275544310581605,0.012378495340370523,-0.035747381956428875
17.98,0.07694277337545126,0.07696209463200229,0.07696482095235438,0.0769427737178925,0.07694277422157522,0.07696209489416599,0.07696482077648667,0.0769427763211031,-1.5978562554110516,-1.7845519739129283,-1.895435482239194,-1.7309540595300266,0.01042341990292963,-0.03560808858719024
18.0,0.07694456070475884,0.07696087673116199,0.076963177890004,0.07694456099374455,0.0769445561663792,0.0769608767841263,0.07696317671687386,0.0769445582656843,-1.6059744450568416,-1.7774606778494448,-1.890356365823652,-1.7343339024297812,0.008685579155303219,-0.0355546856593539
18.02,0.07694620564678908,0.07695976519436531,0.07696167674441264,0.07694620588679907,0.07694621352151088,0.07695976752363479,0.0769616863001562,0.0769462044147333,-1.6070809878936387,-1.7725663481307046,-1.8910018730555618,-1.7355003251733754,0.007356665584689305,-0.03698743302494764
18.04,0.07694770014417322,0.07695876298427706,0.07696032193961594,0.07694770033986856,0.07694769965087293,0.0769587660085031,0.07696031491835224,0.07694770175057866,-1.604123634083139,-1.7703055565203747,-1.8967753370253102,-1.7376780731818906,0.006308431257564943,-0.03890152835923348
18.06,0.07694903820043,0.07695787180829199,0.07695911618099274,0.07694903835659438,0.0769490352496642,0.07695787121908214,0.07695911744930888,0.07694903735008785,-1.606551166944012,-1.7749233346287183,-1.8983519100073258,-1.7343083064330078,0.005753985647776152,-0.03711056682361935
18.080000000000002,0.0769502160947712,0.07695709204555747,0.07695806034440683,0.07695021621624881,0.07695020751436704,0.07695709333595753,0.07695805934130903,0.07695020961376314,-1.6073357624577094,-1.7910542861523173,-1.8958196172482178,-1.7156291428887562,0.005588433826159715,-0.03223002445766582
18.1,0.07695123257078869,0.07695642267944106,0.07695715337478659,0.07695123266241687,0.07695123742082155,0.07695642025340328,0.07695715085295389,0.07695122832015108,-1.607641917696672,-1.7952703866737258,-1.8917234970981731,-1.7086737184963605,0.005425605941738043,-0.03093765723804137
18.12,0.07695208907402486,0.07695586118381603,0.07695639212457062,0.0769520891405609,0.07695209015701912,0.07695586236421088,0.07695639119790844,0.07695209225539647,-1.6079649245540653,-1.7915687420347326,-1.8903471396328475,-1.712457770606919,0.005334165614075329,-0.032103876245648526
18.14,0.07695278990516043,0.07695540344946888,0.07695577124922333,0.07695278995120555,0.07695279833038104,0.07695540779629344,0.0769557684850411,0.07695280042421584,-1.6091505924847767,-1.784160605905548,-1.889805084940778,-1.721153360646873,0.005347177956296397,-0.03411285824542762
18.16,0.07695334240288985,0.07695504367417998,0.07695528305645911,0.07695334243280642,0.07695334998812002,0.0769550335619899,0.07695528213627163,0.07695334089110925,-1.6114538924627066,-1.7760957383200147,-1.8887040049480435,-1.7307710830577818,0.00546404211103146,-0.03601206981649621
18.18,0.07695375710111481,0.07695477425300282,0.07695491735865856,0.07695375711894042,0.07695376701834215,0.07695477278194211,0.07695490928143953,0.07695374672569497,-1.6147900438612528,-1.7687721652620316,-1.8863398618771885,-1.7393633489450402,0.005665051294615425,-0.03738169718936827
18.2,0.07695404789114114,0.07695458564962585,0.07695466130238533,0.076954047900496,0.07695404910408009,0.07695458031650708,0.07695466074611428,0.07695404000802662,-1.618870981017883,-1.762765533245156,-1.8826599097411245,-1.746245183629546,0.005901652700437265,-0.038139940486032586
18.22,0.07695423213475466,0.07695446628614001,0.07695449922527865,0.0769542321387455,0.07695422973402917,0.07695446707700893,0.07695449147623344,0.07695423183214528,-1.623275152428754,-1.7583073533538365,-1.8780722270577281,-1.7512210570589244,0.006101483123803197,-0.03835496348740917
18.240000000000002,0.07695433082547545,0.07695440239169202,0.0769544124588807,0.07695433082659406,0.07695433132584115,0.07695439923289177,0.07695440121991236,0.0769543334239454,-1.6277454017567492,-1.7549385431156055,-1.87311162902749,-1.7546590542245473,0.006265482255407707,-0.038173868837017275
18.26,0.07695436867321159,0.0769543778962256,0.0769543791934899,0.07695436867322894,0.07695436524179487,0.07695437658651252,0.07695437855968269,0.0769543673398943,-1.6320916665232208,-1.7521686493812452,-1.868188554171802,-1.7572401868816874,0.006386865439379438,-0.037811711925235456
18.28,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6361716961485335,-1.749666107253158,-1.8636092681976053,-1.7594803022286527,0.006464327576178164,-0.03742777398147329
18.3,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6399074199227592,-1.7472442812186442,-1.8595279315470823,-1.7616681089581456,0.006501716722972465,-0.03711196917461159
18.32,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6432780873225292,-1.7448207907877975,-1.8559726829304215,-1.7639224653041956,0.00650575280064807,-0.0368999757634839
18.34,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6463032838419065,-1.742379455388552,-1.8528940343790803,-1.7662593223349912,0.006484223767692074,-0.03679234799776568
18.36,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.649025047060302,-1.739940030457611,-1.8502074221255076,-1.7686436880174454,0.00644468282804572,-0.03677092161184931
18.38,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6514932801958149,-1.737536499479622,-1.8478225547967666,-1.7710238182319822,0.006393624822774289,-0.0368107068136346
18.400000000000002,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6537558420083172,-1.735203236612283,-1.8456601290280545,-1.7733506893363935,0.0063360820346249755,-0.036887344901058404
18.42,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6558531145767879,-1.7329676022864136,-1.8436589342676473,-1.7755869543580882,0.006275547940805438,-0.03698096010802468
18.44,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6578160747754422,-1.730847222346614,-1.8417766726186273,-1.7777092128089256,0.0062141259971822006,-0.037077453946342424
18.46,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.659666671701164,-1.7288502492677007,-1.8399873075386521,-1.7797065881768257,0.006152806263541243,-0.03716822369572423
18.48,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6614194257740695,-1.7269771886673606,-1.83827700028609,-1.7815777134327568,0.006091789255270814,-0.03724908912172914
18.5,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6630834350822508,-1.7252232608079114,-1.8366399571388519,-1.783327442969898,0.0060307979329105145,-0.03731897658887551
18.52,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6646642732719084,-1.7235806492321566,-1.8350749070146084,-1.7849640023689142,0.005969340665921415,-0.03737869351212709
18.54,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6661655186460158,-1.7220403049824362,-1.8335824923335458,-1.7864968627315654,0.005906907298795661,-0.03742995556782508
18.56,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6675898376511538,-1.7205932015509005,-1.832163577042134,-1.787935361833793,0.005843095468363836,-0.0374747112155938
18.580000000000002,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6689396572836177,-1.7192310756979947,-1.8308183254160324,-1.789287954852281,0.005777674558883183,-0.03751473785146539
18.6,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6702175139324642,-1.7179467590261837,-1.829545847858112,-1.7905619253225855,0.005710600428468825,-0.037551450729463816
18.62,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6714261789526828,-1.7167342255509226,-1.828344211640527,-1.7917633888783688,0.005641996078330283,-0.03758585785610371
18.64,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.672568650717788,-1.715588470909378,-1.8272106479311594,-1.7928974519877336,0.005572112766099909,-0.03761860090492239
18.66,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6736480819618538,-1.714505314666173,-1.8261418316029148,-1.7939684270055871,0.005501283700824374,-0.037650035787295
18.68,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.674667688547387,-1.7134811890335937,-1.8251341546668722,-1.7949800422588091,0.005429879290518331,-0.037680321455687525
18.7,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.675630666143818,-1.7125129516212083,-1.824183950992174,-1.7959356159607496,0.005358269636117828,-0.03770949870570794
18.72,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.676540126656273,-1.7115977395678188,-1.8232876568455951,-1.7968381838525012,0.005286797049215297,-0.037737550818573766
18.740000000000002,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6773990567425372,-1.7107328683967222,-1.822441908959263,-1.7976905832015193,0.0052157590783241435,-0.0377644446313553
18.76,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6782102955561589,-1.7099157705722616,-1.8216435909999342,-1.7984955019673954,0.005145400951045987,-0.037790154473419574
18.78,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.6789765267960708,-1.7091439648399542,-1.8208898426566658,-1.799255503607853,0.0050759154432892025,-0.03781467307365642
