# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
1.517999999999999972e+01,3.403110221096295795e+00,-1.692062536179213206e+00,-1.695994813968582760e+00,-1.808128113667359482e+00,-1.812083282654777028e+00,2.866455606697956588e-03,-3.829543348584098228e-02,3.821900877522088624e-02
1.520000000000000107e+01,3.403110221096295795e+00,-1.692062536167555864e+00,-1.695994814054392563e+00,-1.808128113582267771e+00,-1.812083282615138735e+00,2.866455653434566830e-03,-3.829543351043116634e-02,3.821900877497978744e-02
1.522000000000000064e+01,3.403110221096295795e+00,-1.692062535471904106e+00,-1.695994814809830054e+00,-1.808128113298675066e+00,-1.812083282790699634e+00,2.866455455167243264e-03,-3.829543352736191481e-02,3.821900877473170810e-02
1.524000000000000021e+01,3.403110221096295795e+00,-1.692062536094617764e+00,-1.695994814292514530e+00,-1.808128113409839699e+00,-1.812083282522827021e+00,2.866455656322939097e-03,-3.829543355220992040e-02,3.821900877449196238e-02
1.525999999999999979e+01,3.403110221096295795e+00,-1.692062534095296833e+00,-1.695994816282995421e+00,-1.808128112651734343e+00,-1.812083283245897958e+00,2.866455355248673752e-03,-3.829543357069137288e-02,3.821900877427573950e-02
1.528000000000000114e+01,3.403110221096295795e+00,-1.692062536992174016e+00,-1.695994813621364061e+00,-1.808128113582600838e+00,-1.812083282025991782e+00,2.866455750372035299e-03,-3.829543358881622173e-02,3.821900877400054991e-02
1.530000000000000071e+01,3.403110221096295795e+00,-1.692062535428605408e+00,-1.695994815183871074e+00,-1.808128112981220781e+00,-1.812083282583577093e+00,2.866455515236370887e-03,-3.829543361014295377e-02,3.821900877380905032e-02
1.532000000000000028e+01,3.403110221096295795e+00,-1.692062536702367614e+00,-1.695994814062722789e+00,-1.808128113370000012e+00,-1.812083281993826622e+00,2.866455630368839116e-03,-3.829543362689420694e-02,3.821900877356697313e-02
1.533999999999999986e+01,3.403110221096295795e+00,-1.692062535810268775e+00,-1.695994814978514453e+00,-1.808128112969851431e+00,-1.812083282323389444e+00,2.866455591217740087e-03,-3.829543365073637823e-02,3.821900877338414021e-02
1.535999999999999943e+01,3.403110221096295795e+00,-1.692062535688754865e+00,-1.695994815185199789e+00,-1.808128112864324732e+00,-1.812083282297705100e+00,2.866455542791348284e-03,-3.829543366700154106e-02,3.821900877316868755e-02
1.538000000000000078e+01,3.403110221096295795e+00,-1.692062537268453015e+00,-1.695994813759198250e+00,-1.808128113328956399e+00,-1.812083281633375398e+00,2.866455818930504530e-03,-3.829543368689602989e-02,3.821900877295156956e-02
1.540000000000000036e+01,3.403110221096295795e+00,-1.692062535435467918e+00,-1.695994815592311689e+00,-1.808128112659273423e+00,-1.812083282258878603e+00,2.866455445627004873e-03,-3.829543370246576289e-02,3.821900877277734088e-02
1.541999999999999993e+01,3.403110221096295795e+00,-1.692062537424696256e+00,-1.695994813769793996e+00,-1.808128113279260152e+00,-1.812083281426242420e+00,2.866455751371041732e-03,-3.829543372218319197e-02,3.821900877257060347e-02
1.543999999999999950e+01,3.403110221096295795e+00,-1.692062534217553260e+00,-1.695994816902399283e+00,-1.808128112103995377e+00,-1.812083282630827519e+00,2.866455276748911072e-03,-3.829543374111520071e-02,3.821900877243622485e-02
1.546000000000000085e+01,3.403110221096295795e+00,-1.692062536797628303e+00,-1.695994814517324478e+00,-1.808128112921900232e+00,-1.812083281573631410e+00,2.866455690456057304e-03,-3.829543375954099632e-02,3.821900877222657311e-02
1.548000000000000043e+01,3.403110221096295795e+00,-1.692062536271056405e+00,-1.695994815090737351e+00,-1.808128112655512432e+00,-1.812083281747860264e+00,2.866455675494020052e-03,-3.829543377914838842e-02,3.821900877206815816e-02
1.550000000000000000e+01,3.403110221096295795e+00,-1.692062537011953305e+00,-1.695994814470375811e+00,-1.808128112885710292e+00,-1.812083281354959219e+00,2.866455656992835093e-03,-3.829543379234889855e-02,3.821900877188517259e-02
1.551999999999999957e+01,3.403110221096295795e+00,-1.692062536893197633e+00,-1.695994814647858950e+00,-1.808128112770975626e+00,-1.812083281367081522e+00,2.866455683324414805e-03,-3.829543381255323675e-02,3.821900877173987215e-02
1.554000000000000092e+01,3.403110221096295795e+00,-1.692062536177665777e+00,-1.695994815410491796e+00,-1.808128112482428662e+00,-1.812083281566619686e+00,2.866455498225526331e-03,-3.829543382776573468e-02,3.821900877159550153e-02
1.556000000000000050e+01,3.403110221096295795e+00,-1.692062536668592632e+00,-1.695994815006405476e+00,-1.808128112562118472e+00,-1.812083281358338516e+00,2.866455664595178327e-03,-3.829543384765917574e-02,3.821900877144889658e-02
1.558000000000000007e+01,3.403110221096295795e+00,-1.692062534692721831e+00,-1.695994816969689012e+00,-1.808128111802434379e+00,-1.812083282086519809e+00,2.866455396396868412e-03,-3.829543386457372883e-02,3.821900877132678592e-02
1.559999999999999964e+01,3.403110221096295795e+00,-1.692062537376783027e+00,-1.695994814482650659e+00,-1.808128112698283774e+00,-1.812083280959879472e+00,2.866455719496938982e-03,-3.829543387837156670e-02,3.821900877115413930e-02
1.562000000000000099e+01,3.403110221096295795e+00,-1.692062535822710156e+00,-1.695994816032733610e+00,-1.808128112092320716e+00,-1.812083281526211120e+00,2.866455509465046497e-03,-3.829543389712735529e-02,3.821900877104887628e-02
1.564000000000000057e+01,3.403110221096295795e+00,-1.692062536937294359e+00,-1.695994815042251691e+00,-1.808128112447370039e+00,-1.812083281009478686e+00,2.866455584483377887e-03,-3.829543391080982018e-02,3.821900877091000820e-02
1.566000000000000014e+01,3.403110221096295795e+00,-1.692062536030120690e+00,-1.695994815968104863e+00,-1.808128112040261692e+00,-1.812083281354594844e+00,2.866455554414527700e-03,-3.829543393094516496e-02,3.821900877080818687e-02
1.567999999999999972e+01,3.403110221096295795e+00,-1.692062535795093359e+00,-1.695994816268832972e+00,-1.808128111904089286e+00,-1.812083281384740951e+00,2.866455489100427217e-03,-3.829543394490922403e-02,3.821900877069692171e-02
1.570000000000000107e+01,3.403110221096295795e+00,-1.692062537272970291e+00,-1.695994814919783655e+00,-1.808128112356709893e+00,-1.812083280768313820e+00,2.866455729749517282e-03,-3.829543396086292767e-02,3.821900877056071122e-02
1.572000000000000064e+01,3.403110221096295795e+00,-1.692062535384688982e+00,-1.695994816800432181e+00,-1.808128111659153214e+00,-1.812083281429080373e+00,2.866455373789428187e-03,-3.829543397520329684e-02,3.821900877049014267e-02
1.574000000000000021e+01,3.403110221096295795e+00,-1.692062537258044674e+00,-1.695994815068265549e+00,-1.808128112265165122e+00,-1.812083280649922523e+00,2.866455638381891144e-03,-3.829543399080177768e-02,3.821900877036096822e-02
1.575999999999999979e+01,3.403110221096295795e+00,-1.692062535138174395e+00,-1.695994817161119217e+00,-1.808128111451451359e+00,-1.812083281445723504e+00,2.866455365504109575e-03,-3.829543400843272299e-02,3.821900877030247334e-02
1.578000000000000114e+01,3.403110221096295795e+00,-1.692062536483223578e+00,-1.695994815938524303e+00,-1.808128111866702525e+00,-1.812083280875582236e+00,2.866455563077774469e-03,-3.829543402245732392e-02,3.821900877019342863e-02
1.580000000000000071e+01,3.403110221096295795e+00,-1.692062536969345166e+00,-1.695994815531280731e+00,-1.808128111963684059e+00,-1.812083280665729212e+00,2.866455700121544898e-03,-3.829543403915811051e-02,3.821900877010488834e-02
1.582000000000000028e+01,3.403110221096295795e+00,-1.692062536518788907e+00,-1.695994816038635333e+00,-1.808128111788688486e+00,-1.812083280748166825e+00,2.866455502030487018e-03,-3.829543405031058528e-02,3.821900877002617353e-02
1.583999999999999986e+01,3.403110221096295795e+00,-1.692062537417694745e+00,-1.695994815228273112e+00,-1.808128112041396118e+00,-1.812083280372505545e+00,2.866455677342527077e-03,-3.829543406727151100e-02,3.821900876994598767e-02
1.586000000000000121e+01,3.403110221096295795e+00,-1.692062535537004697e+00,-1.695994817101160290e+00,-1.808128111340512323e+00,-1.812083281036103166e+00,2.866455334737361485e-03,-3.829543408056470394e-02,3.821900876990360491e-02
1.588000000000000078e+01,3.403110221096295795e+00,-1.692062538558903428e+00,-1.695994814258791727e+00,-1.808128112383313502e+00,-1.812083279793118340e+00,2.866455689297497510e-03,-3.829543409327665349e-02,3.821900876979324180e-02
1.590000000000000036e+01,3.403110221096295795e+00,-1.692062537018711899e+00,-1.695994815792835286e+00,-1.808128111792848491e+00,-1.812083280346304281e+00,2.866455429672097339e-03,-3.829543410903316764e-02,3.821900876976730421e-02
1.591999999999999993e+01,3.403110221096295795e+00,-1.692062538375550096e+00,-1.695994814549017793e+00,-1.808128112238547525e+00,-1.812083279757594534e+00,2.866455544457294311e-03,-3.829543412138576575e-02,3.821900876968703509e-02
1.593999999999999950e+01,3.403110221096295795e+00,-1.692062537437304170e+00,-1.695994815499361819e+00,-1.808128111811378780e+00,-1.812083280131292273e+00,2.866455507513666033e-03,-3.829543413891328685e-02,3.821900876966397714e-02
1.596000000000000085e+01,3.403110221096295795e+00,-1.692062537381980203e+00,-1.695994815618145246e+00,-1.808128111725392007e+00,-1.812083280121255191e+00,2.866455492988893156e-03,-3.829543415108731946e-02,3.821900876960779986e-02
1.598000000000000043e+01,3.403110221096295795e+00,-1.692062538837444619e+00,-1.695994814271913009e+00,-1.808128112154115064e+00,-1.812083279557515025e+00,2.866455777937532493e-03,-3.829543416555378915e-02,3.821900876955103971e-02
1.600000000000000000e+01,3.403110221096295795e+00,-1.692062537081956419e+00,-1.695994816025319540e+00,-1.808128111481826394e+00,-1.812083280189284107e+00,2.866455460238513924e-03,-3.829543417751687245e-02,3.821900876953138182e-02
1.601999999999999957e+01,3.403110221096295795e+00,-1.692062538928479354e+00,-1.695994814298350306e+00,-1.808128112061178960e+00,-1.812083279468273966e+00,2.866455776446265747e-03,-3.829543419179368136e-02,3.821900876948067238e-02
1.603999999999999915e+01,3.403110221096295795e+00,-1.692062535822262737e+00,-1.695994817346550887e+00,-1.808128110875550920e+00,-1.812083280658641105e+00,2.866455361147968693e-03,-3.829543420618024968e-02,3.821900876949502895e-02
1.605999999999999872e+01,3.403110221096295795e+00,-1.692062538249508474e+00,-1.695994815061399486e+00,-1.808128111659909720e+00,-1.812083279716235396e+00,2.866455774854246262e-03,-3.829543421936378728e-02,3.821900876944057945e-02
1.608000000000000185e+01,3.403110221096295795e+00,-1.692062537783083132e+00,-1.695994815562713809e+00,-1.808128111404211369e+00,-1.812083279901982591e+00,2.866455795221932099e-03,-3.829543423378103939e-02,3.821900876942749964e-02
1.610000000000000142e+01,3.403110221096295795e+00,-1.692062538405706640e+00,-1.695994815025622771e+00,-1.808128111599853538e+00,-1.812083279595935625e+00,2.866455779022365237e-03,-3.829543424352938735e-02,3.821900876939986202e-02
1.612000000000000099e+01,3.403110221096295795e+00,-1.692062538347014033e+00,-1.695994815128040845e+00,-1.808128111503402913e+00,-1.812083279614778331e+00,2.866455830420236439e-03,-3.829543425830283371e-02,3.821900876939437336e-02
1.614000000000000057e+01,3.403110221096295795e+00,-1.692062537540700573e+00,-1.695994815962990954e+00,-1.808128111177087494e+00,-1.812083279875403186e+00,2.866455647094814322e-03,-3.829543426960627106e-02,3.821900876940056979e-02
1.616000000000000014e+01,3.403110221096295795e+00,-1.692062538084917911e+00,-1.695994815483478746e+00,-1.808128111283460626e+00,-1.812083279675063441e+00,2.866455828973660507e-03,-3.829543428402571587e-02,3.821900876939256231e-02
1.617999999999999972e+01,3.403110221096295795e+00,-1.692062536737287681e+00,-1.695994816837586461e+00,-1.808128110732505567e+00,-1.812083280178934608e+00,2.866455668721772359e-03,-3.829543429678087391e-02,3.821900876941328878e-02
1.619999999999999929e+01,3.403110221096295795e+00,-1.692062538740782163e+00,-1.695994814960820385e+00,-1.808128111419608830e+00,-1.812083279352651122e+00,2.866455889766517801e-03,-3.829543430646530078e-02,3.821900876938622710e-02
1.621999999999999886e+01,3.403110221096295795e+00,-1.692062537819151391e+00,-1.695994815895239594e+00,-1.808128111027647922e+00,-1.812083279692386473e+00,2.866455786009472310e-03,-3.829543432045019735e-02,3.821900876941716069e-02
1.624000000000000199e+01,3.403110221096295795e+00,-1.692062538267039784e+00,-1.695994815518748977e+00,-1.808128111162210505e+00,-1.812083279461609076e+00,2.866455765051485229e-03,-3.829543433024406446e-02,3.821900876942082442e-02
1.626000000000000156e+01,3.403110221096295795e+00,-1.692062537991319227e+00,-1.695994815824042989e+00,-1.808128110976414682e+00,-1.812083279582196838e+00,2.866455838446231672e-03,-3.829543434509843913e-02,3.821900876945215353e-02
1.628000000000000114e+01,3.403110221096295795e+00,-1.692062537097957620e+00,-1.695994816744178513e+00,-1.808128110609964700e+00,-1.812083279887258147e+00,2.866455681294181185e-03,-3.829543435522623357e-02,3.821900876948169934e-02
1.630000000000000071e+01,3.403110221096295795e+00,-1.692062539176801605e+00,-1.695994814780533932e+00,-1.808128111300363994e+00,-1.812083279071580844e+00,2.866456015698554734e-03,-3.829543436684987312e-02,3.821900876947932624e-02
1.632000000000000028e+01,3.403110221096295795e+00,-1.692062536644500792e+00,-1.695994817283302813e+00,-1.808128110359699559e+00,-1.812083279992167340e+00,2.866455575251420241e-03,-3.829543437742317924e-02,3.821900876954398979e-02
1.633999999999999986e+01,3.403110221096295795e+00,-1.692062539123358134e+00,-1.695994814928727834e+00,-1.808128111208652467e+00,-1.812083279012315806e+00,2.866455933985634884e-03,-3.829543438876989447e-02,3.821900876954469062e-02
1.635999999999999943e+01,3.403110221096295795e+00,-1.692062537279461543e+00,-1.695994816754878176e+00,-1.808128110478590678e+00,-1.812083279712977557e+00,2.866455715406598503e-03,-3.829543440186494729e-02,3.821900876961512733e-02
1.637999999999999901e+01,3.403110221096295795e+00,-1.692062538320965315e+00,-1.695994815796689981e+00,-1.808128110805613753e+00,-1.812083279285094051e+00,2.866455869565554069e-03,-3.829543441188635461e-02,3.821900876963691546e-02
1.639999999999999858e+01,3.403110221096295795e+00,-1.692062539044261626e+00,-1.695994815138331058e+00,-1.808128110998254767e+00,-1.812083279006435177e+00,2.866456046408058685e-03,-3.829543442395873243e-02,3.821900876967656430e-02
1.642000000000000171e+01,3.403110221096295795e+00,-1.692062538314071496e+00,-1.695994815900624175e+00,-1.808128110727533988e+00,-1.812083279214303566e+00,2.866455814789487140e-03,-3.829543443216866516e-02,3.821900876972759292e-02
1.644000000000000128e+01,3.403110221096295795e+00,-1.692062539448160763e+00,-1.695994814838799769e+00,-1.808128111080019362e+00,-1.812083278771067896e+00,2.866456028138104992e-03,-3.829543444442350120e-02,3.821900876977177286e-02
1.646000000000000085e+01,3.403110221096295795e+00,-1.692062537306825210e+00,-1.695994816963076302e+00,-1.808128110276904899e+00,-1.812083279544674630e+00,2.866455657298745772e-03,-3.829543445428133103e-02,3.821900876985440121e-02
1.648000000000000043e+01,3.403110221096295795e+00,-1.692062539042339608e+00,-1.695994815318770055e+00,-1.808128110835385050e+00,-1.812083278884036419e+00,2.866455996854133485e-03,-3.829543446601861578e-02,3.821900876989441781e-02
1.650000000000000000e+01,3.403110221096295795e+00,-1.692062537631117802e+00,-1.695994816730564292e+00,-1.808128110264567434e+00,-1.812083279414095083e+00,2.866455837843730117e-03,-3.829543447704786968e-02,3.821900876997715024e-02
1.651999999999999957e+01,3.403110221096295795e+00,-1.692062539518854436e+00,-1.695994814950172680e+00,-1.808128110938573396e+00,-1.812083278630749472e+00,2.866456017530041953e-03,-3.829543448486111279e-02,3.821900877001199043e-02
1.653999999999999915e+01,3.403110221096295795e+00,-1.692062538518484427e+00,-1.695994815957367008e+00,-1.808128110522694287e+00,-1.812083279001789560e+00,2.866455908473594053e-03,-3.829543449666113902e-02,3.821900877010109970e-02
1.655999999999999872e+01,3.403110221096295795e+00,-1.692062538903242652e+00,-1.695994815630631702e+00,-1.808128110649447118e+00,-1.812083278797376629e+00,2.866455876371398585e-03,-3.829543450507677527e-02,3.821900877016570774e-02
1.658000000000000185e+01,3.403110221096295795e+00,-1.692062538525246351e+00,-1.695994816031175967e+00,-1.808128110436304947e+00,-1.812083278955246790e+00,2.866455928853334049e-03,-3.829543451721703629e-02,3.821900877025286025e-02
1.660000000000000142e+01,3.403110221096295795e+00,-1.692062537614277051e+00,-1.695994816961837737e+00,-1.808128110068099481e+00,-1.812083279271153868e+00,2.866455781969399347e-03,-3.829543452620929461e-02,3.821900877034269811e-02
1.662000000000000099e+01,3.403110221096295795e+00,-1.692062539511346442e+00,-1.695994815161399494e+00,-1.808128110721098025e+00,-1.812083278519238005e+00,2.866456053694607219e-03,-3.829543453519509977e-02,3.821900877039677985e-02
1.664000000000000057e+01,3.403110221096295795e+00,-1.692062537018559132e+00,-1.695994817624137729e+00,-1.808128109785159143e+00,-1.812083279433760019e+00,2.866455655428138804e-03,-3.829543454505701661e-02,3.821900877051150752e-02
1.666000000000000014e+01,3.403110221096295795e+00,-1.692062539301077084e+00,-1.695994815446171700e+00,-1.808128110593464122e+00,-1.812083278523092478e+00,2.866455945736565841e-03,-3.829543455376095695e-02,3.821900877057576168e-02
1.667999999999999972e+01,3.403110221096295795e+00,-1.692062537472248440e+00,-1.695994817256365916e+00,-1.808128109864446609e+00,-1.812083279222845178e+00,2.866455752294547795e-03,-3.829543456520125705e-02,3.821900877069197427e-02
1.669999999999999929e+01,3.403110221096295795e+00,-1.692062538363622082e+00,-1.695994816433739283e+00,-1.808128110157101398e+00,-1.812083278851003953e+00,2.866455863929840819e-03,-3.829543457331457956e-02,3.821900877077862718e-02
1.671999999999999886e+01,3.403110221096295795e+00,-1.692062539015357858e+00,-1.695994815836352698e+00,-1.808128110340000205e+00,-1.812083278597723890e+00,2.866456017017133661e-03,-3.829543458314500770e-02,3.821900877086232412e-02
1.674000000000000199e+01,3.403110221096295795e+00,-1.692062538194469390e+00,-1.695994816680614692e+00,-1.808128110040545300e+00,-1.812083278845272316e+00,2.866455780691049091e-03,-3.829543459047204251e-02,3.821900877097883509e-02
1.676000000000000156e+01,3.403110221096295795e+00,-1.692062539243814001e+00,-1.695994815693407931e+00,-1.808128110379281228e+00,-1.812083278432657929e+00,2.866455964647034085e-03,-3.829543460026956642e-02,3.821900877106423899e-02
1.678000000000000114e+01,3.403110221096295795e+00,-1.692062537055543547e+00,-1.695994817861566029e+00,-1.808128109551235152e+00,-1.812083279231890165e+00,2.866455613285637943e-03,-3.829543460919322684e-02,3.821900877121026802e-02
1.680000000000000071e+01,3.403110221096295795e+00,-1.692062538684445450e+00,-1.695994816311087394e+00,-1.808128110092812380e+00,-1.812083278608271009e+00,2.866455911080526518e-03,-3.829543461842100510e-02,3.821900877129109919e-02
1.682000000000000028e+01,3.403110221096295795e+00,-1.692062538290246776e+00,-1.695994816729964105e+00,-1.808128109893100799e+00,-1.812083278756506433e+00,2.866455916392534296e-03,-3.829543462800216042e-02,3.821900877140934488e-02
1.683999999999999986e+01,3.403110221096295795e+00,-1.692062538976548458e+00,-1.695994816107819547e+00,-1.808128110149003653e+00,-1.812083278428480604e+00,2.866455895269431897e-03,-3.829543463417266203e-02,3.821900877151242215e-02
1.685999999999999943e+01,3.403110221096295795e+00,-1.692062538998506671e+00,-1.695994816115944825e+00,-1.808128110108844666e+00,-1.812083278414974075e+00,2.866455947284771415e-03,-3.829543464422579396e-02,3.821900877163374177e-02
1.687999999999999901e+01,3.403110221096295795e+00,-1.692062538210494571e+00,-1.695994816925495252e+00,-1.808128109814878481e+00,-1.812083278659545993e+00,2.866455739330048096e-03,-3.829543465129515989e-02,3.821900877176543504e-02
1.689999999999999858e+01,3.403110221096295795e+00,-1.692062538852824538e+00,-1.695994816328295851e+00,-1.808128109982293230e+00,-1.812083278431256161e+00,2.866455941997749293e-03,-3.829543466135901936e-02,3.821900877188261908e-02
1.692000000000000171e+01,3.403110221096295795e+00,-1.692062536788857541e+00,-1.695994818380144098e+00,-1.808128109190662691e+00,-1.812083279190527474e+00,2.866455636192688332e-03,-3.829543466914199501e-02,3.821900877203881358e-02
1.694000000000000128e+01,3.403110221096295795e+00,-1.692062539650304842e+00,-1.695994815626864050e+00,-1.808128110221608686e+00,-1.812083278068869152e+00,2.866456023175995710e-03,-3.829543467629834691e-02,3.821900877212338482e-02
1.696000000000000085e+01,3.403110221096295795e+00,-1.692062538012767403e+00,-1.695994817253562825e+00,-1.808128109588389654e+00,-1.812083278667511621e+00,2.866455780813895269e-03,-3.829543468526214883e-02,3.821900877228572024e-02
1.698000000000000043e+01,3.403110221096295795e+00,-1.692062539289006962e+00,-1.695994816045293119e+00,-1.808128110049590065e+00,-1.812083278135277808e+00,2.866455896956327312e-03,-3.829543469212345203e-02,3.821900877239700622e-02
1.700000000000000000e+01,3.403110221096295795e+00,-1.692062538307462116e+00,-1.695994817027587143e+00,-1.808128109625956714e+00,-1.812083278519085239e+00,2.866455845680759753e-03,-3.829543470198591010e-02,3.821900877255864776e-02
1.701999999999999957e+01,3.403110221096295795e+00,-1.692062538221052126e+00,-1.695994817150634715e+00,-1.808128109571358166e+00,-1.812083278519477370e+00,2.866455804878723090e-03,-3.829543470872005806e-02,3.821900877269327618e-02
1.703999999999999915e+01,3.403110221096295795e+00,-1.692062539652552822e+00,-1.695994815784914511e+00,-1.808128110054537441e+00,-1.812083277969795514e+00,2.866456056432311380e-03,-3.829543471668203636e-02,3.821900877282229103e-02
1.705999999999999872e+01,3.403110221096295795e+00,-1.692062537894237106e+00,-1.695994817538411192e+00,-1.808128109408228212e+00,-1.812083278580147505e+00,2.866455700654695678e-03,-3.829543472331806836e-02,3.821900877298654853e-02
1.708000000000000185e+01,3.403110221096295795e+00,-1.692062539725581294e+00,-1.695994815779266363e+00,-1.808128110051262283e+00,-1.812083277869362075e+00,2.866455979970046909e-03,-3.829543473120540498e-02,3.821900877311600747e-02
1.710000000000000142e+01,3.403110221096295795e+00,-1.692062536625606128e+00,-1.695994818836477069e+00,-1.808128108875539652e+00,-1.812083279023504634e+00,2.866455528880445473e-03,-3.829543473933295222e-02,3.821900877330792340e-02
1.712000000000000099e+01,3.403110221096295795e+00,-1.692062539032829882e+00,-1.695994816515993042e+00,-1.808128109725370303e+00,-1.812083278100954598e+00,2.866455912486908474e-03,-3.829543474661102620e-02,3.821900877343262920e-02
1.714000000000000057e+01,3.403110221096295795e+00,-1.692062538557158380e+00,-1.695994817009202738e+00,-1.808128109499870018e+00,-1.812083278281757748e+00,2.866455906699308474e-03,-3.829543475466359176e-02,3.821900877359449972e-02
1.716000000000000014e+01,3.403110221096295795e+00,-1.692062539161692136e+00,-1.695994816456474652e+00,-1.808128109736410138e+00,-1.812083277987108110e+00,2.866455868953537989e-03,-3.829543476002152114e-02,3.821900877374439370e-02
1.717999999999999972e+01,3.403110221096295795e+00,-1.692062539087699324e+00,-1.695994816553761275e+00,-1.808128109666677696e+00,-1.812083278010783616e+00,2.866455903031521913e-03,-3.829543476830086363e-02,3.821900877390776302e-02
1.719999999999999929e+01,3.403110221096295795e+00,-1.692062538265835858e+00,-1.695994817390324760e+00,-1.808128109359610658e+00,-1.812083278274600362e+00,2.866455705276619616e-03,-3.829543477463349943e-02,3.821900877408526687e-02
1.721999999999999886e+01,3.403110221096295795e+00,-1.692062538788820181e+00,-1.695994816904199842e+00,-1.808128109494287816e+00,-1.812083278090067306e+00,2.866455875921731372e-03,-3.829543478272832285e-02,3.821900877424417448e-02
1.724000000000000199e+01,3.403110221096295795e+00,-1.692062537426115121e+00,-1.695994818266346238e+00,-1.808128108952478108e+00,-1.812083278594847524e+00,2.866455705489098522e-03,-3.829543478992043781e-02,3.821900877443186462e-02
1.726000000000000156e+01,3.403110221096295795e+00,-1.692062539400809751e+00,-1.695994816369960523e+00,-1.808128109682761941e+00,-1.812083277801381564e+00,2.866455918160577473e-03,-3.829543479527296873e-02,3.821900877457311968e-02
1.728000000000000114e+01,3.403110221096295795e+00,-1.692062538464662813e+00,-1.695994817309330660e+00,-1.808128109302569619e+00,-1.812083278145339094e+00,2.866455805905906203e-03,-3.829543480319504839e-02,3.821900877476332864e-02
1.730000000000000071e+01,3.403110221096295795e+00,-1.692062538891675461e+00,-1.695994816925932458e+00,-1.808128109464852917e+00,-1.812083277933133951e+00,2.866455776784629199e-03,-3.829543480867562272e-02,3.821900877493027843e-02
1.732000000000000028e+01,3.403110221096295795e+00,-1.692062538601019073e+00,-1.695994817231618379e+00,-1.808128109295658481e+00,-1.812083278062759373e+00,2.866455842238692375e-03,-3.829543481704660024e-02,3.821900877511676814e-02
1.733999999999999986e+01,3.403110221096295795e+00,-1.692062537693290292e+00,-1.695994818153311767e+00,-1.808128108943436674e+00,-1.812083278374496231e+00,2.866455676722982730e-03,-3.829543482272304566e-02,3.821900877530656077e-02
1.735999999999999943e+01,3.403110221096295795e+00,-1.692062539748913297e+00,-1.695994816168586938e+00,-1.808128109673901029e+00,-1.812083277587792196e+00,2.866456003729317935e-03,-3.829543482918166403e-02,3.821900877546010461e-02
1.737999999999999901e+01,3.403110221096295795e+00,-1.692062537210287765e+00,-1.695994818684092076e+00,-1.808128108730995498e+00,-1.812083278500763228e+00,2.866455554437880547e-03,-3.829543483518622199e-02,3.821900877567877691e-02
1.740000000000000213e+01,3.403110221096295795e+00,-1.692062539666583376e+00,-1.695994816304901454e+00,-1.808128109622712865e+00,-1.812083277552764660e+00,2.866455906067428942e-03,-3.829543484150692984e-02,3.821900877583099543e-02
1.742000000000000171e+01,3.403110221096295795e+00,-1.692062537816389822e+00,-1.695994818138930826e+00,-1.808128108895044939e+00,-1.812083278249731366e+00,2.866455679493139664e-03,-3.829543484895994720e-02,3.821900877604908486e-02
1.744000000000000128e+01,3.403110221096295795e+00,-1.692062538840404029e+00,-1.695994817165626056e+00,-1.808128109253081428e+00,-1.812083277843639539e+00,2.866455826697328606e-03,-3.829543485456851637e-02,3.821900877622218945e-02
1.746000000000000085e+01,3.403110221096295795e+00,-1.692062539548077504e+00,-1.695994816495558055e+00,-1.808128109471351275e+00,-1.812083277581713503e+00,2.866455996983174360e-03,-3.829543486136011837e-02,3.821900877640837385e-02
1.748000000000000043e+01,3.403110221096295795e+00,-1.692062538806521355e+00,-1.695994817255436216e+00,-1.808128109215600965e+00,-1.812083277797957415e+00,2.866455758394937520e-03,-3.829543486596907048e-02,3.821900877660742990e-02
1.750000000000000000e+01,3.403110221096295795e+00,-1.692062539925483833e+00,-1.695994816179671627e+00,-1.808128109595845467e+00,-1.812083277374643142e+00,2.866455966048064852e-03,-3.829543487285083647e-02,3.821900877679266367e-02
1.751999999999999957e+01,3.403110221096295795e+00,-1.692062537778076692e+00,-1.695994818312583696e+00,-1.808128108793404021e+00,-1.812083278145661724e+00,2.866455588739303360e-03,-3.829543487846664984e-02,3.821900877701749077e-02
1.753999999999999915e+01,3.403110221096295795e+00,-1.692062539496337559e+00,-1.695994816649837311e+00,-1.808128109383744242e+00,-1.812083277509896062e+00,2.866455923606455597e-03,-3.829543488504593557e-02,3.821900877719714568e-02
1.755999999999999872e+01,3.403110221096295795e+00,-1.692062538077139466e+00,-1.695994818065319709e+00,-1.808128108817849800e+00,-1.812083278041678902e+00,2.866455759266713695e-03,-3.829543489128216932e-02,3.821900877741860048e-02
1.758000000000000185e+01,3.403110221096295795e+00,-1.692062539945894617e+00,-1.695994816263649785e+00,-1.808128109526133898e+00,-1.812083277285793992e+00,2.866455934584819648e-03,-3.829543489558664277e-02,3.821900877759377979e-02
1.760000000000000142e+01,3.403110221096295795e+00,-1.692062538937496363e+00,-1.695994817271912591e+00,-1.808128109117082438e+00,-1.812083277660830882e+00,2.866455820846006142e-03,-3.829543490228776853e-02,3.821900877781598399e-02
1.762000000000000099e+01,3.403110221096295795e+00,-1.692062539309077795e+00,-1.695994816934925264e+00,-1.808128109264298011e+00,-1.812083277472557929e+00,2.866455784415653050e-03,-3.829543490701676350e-02,3.821900877801674701e-02
