time_s,x_m,y_m,z_m,yaw_rad,roll_deg,pitch_deg,safety
6.1000000000000005,0.0758140689026778,0.01592070996328729,0.23199248554242502,0.9303640922632369,-0.16368269545950057,-0.17579369087803887,ok
6.12,0.0741052042401426,0.016888439884718345,0.23223598504425913,0.9405867515715463,-0.40302890270747993,-0.10934057895030103,ok
6.140000000000001,0.07282193295902657,0.01828193883650163,0.23249515906574122,0.9540807526057878,-0.5624720536362452,-0.05599140698985914,ok
6.16,0.07203384400654461,0.01998659091734757,0.2327068818674279,0.9686326616726942,-0.6728236541512229,-0.03192357424716269,ok
6.18,0.07166690188577843,0.021760177097728817,0.23269354043865775,0.9822206055079521,-0.7404600273028804,-0.00775994049738842,ok
6.2,0.07153780487051435,0.023292690709858177,0.23236632477720465,0.9939625417874473,-0.7527193300843488,0.037762017053056665,ok
6.22,0.07156865569102641,0.02438585849191595,0.23183840590281352,1.003807602495522,-0.7062897935672438,0.10991922884104587,ok
6.24,0.07167742918627004,0.025012978717201734,0.23117087306118625,1.0123452093837082,-0.6135039193421971,0.1619728238532852,ok
6.26,0.07184913843306091,0.025230394782469398,0.230348079816135,1.0195929041229403,-0.4943584172335835,0.18960178274214967,ok
6.28,0.07202251897997651,0.025145000863354486,0.2293950578619709,1.0255681481795533,-0.4044204776592524,0.21712057626809664,ok
6.3,0.07213293975557224,0.0248548993459822,0.22832170900829618,1.0302490920767116,-0.44717766657963787,0.2563491859352268,ok
6.32,0.07215192575603842,0.024331575859483964,0.22708517893133942,1.0363757648246048,-0.7003736223923912,0.3128397547244861,ok
6.34,0.07213489098111603,0.023766197006893253,0.22591814045570657,1.044182916705116,-1.0005917472144543,0.3778702176837528,ok
6.36,0.07223131299446034,0.02331040578812911,0.2249782214132955,1.0525261474719618,-1.2055688140265528,0.40246473412685635,ok
6.38,0.07220295729046915,0.02306081708586226,0.2239755038373039,1.062831940080531,-1.0295484034598852,0.490441391408613,ok
6.4,0.07168465278271677,0.023015393416918717,0.2230064883216339,1.0768205505225403,-0.7130737661933132,0.5405761530707034,ok
6.42,0.07072995845275347,0.023110253313476006,0.22209347454028636,1.0932484271786052,-0.5210789481298034,0.5435780987609348,ok
6.44,0.06945674852544294,0.02331745717649579,0.22119209756553715,1.110503959852115,-0.4853618286912502,0.5502181394413588,ok
6.46,0.0679795066471019,0.023658255916908802,0.22025542410811358,1.12784163617249,-0.5445349908100281,0.5837655671688438,ok
6.48,0.06635427102656098,0.024143656522818857,0.219305912802858,1.1443883791735032,-0.6843347619116207,0.6427362001343231,ok
6.5,0.0646218461887827,0.024779919473680648,0.21840094213482164,1.159575476672445,-0.8949636013526274,0.7321904296244062,ok
6.5200000000000005,0.06282569238178717,0.02561420158962399,0.2175114633523123,1.173312636361657,-1.1663121287681109,0.8654666025820985,ok
6.54,0.06099782935934733,0.026716334769654307,0.21657278725884907,1.1857854995558392,-1.5022323831728681,1.04222651307746,ok
6.5600000000000005,0.05912361059307625,0.028107263097545673,0.2155919987053384,1.1970815345177734,-1.900061312467324,1.2639849348242183,ok
6.58,0.057179831666322914,0.02975917660761425,0.2146333443048825,1.207716280737596,-2.3418139159963114,1.5375794031200958,ok
6.6000000000000005,0.0558235658521638,0.031399500334529706,0.21464662447241795,1.215067682711898,-2.666118735730499,1.6057344712314403,ok
6.62,0.055785495741316124,0.03264202311341448,0.2156794339818886,1.2174958548677621,-2.7177344286515184,1.4976700306813313,ok
6.640000000000001,0.05689412945041973,0.03334994993294524,0.21687133555475008,1.2173716702442248,-2.492400564835304,1.3359355563524014,ok
6.66,0.05883494521301126,0.03346975145614363,0.2176986323549531,1.2170033860753298,-2.0596081622072306,1.1438940476468142,ok
6.68,0.06129033644201248,0.032964784674235054,0.2180387275507493,1.2183563013613468,-1.527977622134075,0.9352385334291815,ok
6.7,0.06392378636958676,0.031858365250225576,0.2179083199644737,1.2233456580525066,-0.8589714759130999,0.6968788573586222,ok
6.72,0.06643088384882677,0.030199621242532657,0.21737194517053887,1.2327864876678718,-0.03636461656514756,0.39874712804667134,ok
6.74,0.06845430076200036,0.028090686016447722,0.21693136264361287,1.2437839322243416,0.6399465913447104,0.1525120392002658,ok
6.76,0.06952125347025198,0.026042811886783465,0.21715573794156956,1.251330245431885,1.0060858450427363,0.033786386578618544,ok
6.78,0.06971016945666465,0.02447661988681099,0.21756373941558646,1.257346773497424,1.1686335969519168,-0.05472477015365309,ok
6.8,0.06915273490417452,0.023566052919140795,0.2177836629825418,1.2635396845761908,1.1545779660751705,-0.11001682886215895,ok
6.82,0.06800165405631575,0.023293764942020304,0.2176132307589023,1.2703172334955732,0.9871491531095155,-0.11414087892334525,ok
6.84,0.06642402786970551,0.02356625523463539,0.21706799125624912,1.2776437920193486,0.7328481610550172,-0.051594344022730575,ok
6.86,0.06485360049292958,0.024232544379944446,0.21639508645284386,1.284136007325567,0.4511016148410522,0.008677529951067848,ok
6.88,0.0635472042782758,0.025131382724255927,0.21575921993318398,1.289097203147977,0.13640434821171715,0.038172966438137966,ok
6.9,0.06251588034990223,0.026031966296167303,0.21529764552504302,1.2931580191315282,-0.07159630178532564,0.0694729040862703,ok
6.92,0.06173955455041323,0.026860377152642403,0.21509860655314644,1.297430642349615,-0.18065894629965085,0.09251452076013986,ok
6.94,0.061203152160050664,0.027608726374953846,0.21522259020140477,1.3026811896336108,-0.20563103243346254,0.12333436419184761,ok
6.96,0.06088175580295557,0.02823784787035405,0.21565060878191122,1.309819165028897,-0.1460615580124525,0.1707474936120463,ok
6.98,0.06075643540420607,0.02876889637039183,0.2162816726068036,1.3193396696775161,-0.007576862972275531,0.24235370980351517,ok
7.0,0.06082993839956047,0.029202654286155344,0.21703531239235252,1.331018208080859,0.2084087169828964,0.34328412325401864,ok
7.0200000000000005,0.061100164567338355,0.0295736476627613,0.2178595593263873,1.3445213740341657,0.5024084981762867,0.48311672046657667,ok
7.04,0.061581439202758326,0.029893071248841413,0.21866958875842726,1.359333938981625,0.871983805582977,0.65837562897818,ok
7.0600000000000005,0.062297889026917005,0.03020541478371709,0.21933832209224952,1.3748431868663205,1.3156033510889182,0.862017180947437,ok
