time_s,x_m,y_m,z_m,yaw_rad,roll_deg,pitch_deg,safety
18.42,0.0189445249002059,0.006827671324022275,0.22746114438960865,-0.004838605683086948,-2.7370503909037978,-0.0548427320451427,ok
18.44,0.02021663540894457,0.008641677574924803,0.2282691087924641,-0.0032748598974303997,-2.5556775841158363,0.18890270192563355,ok
18.46,0.021502402638867615,0.010017043818864077,0.2288006360376692,-0.0010079361415225247,-2.349300273516264,0.3879616228823954,ok
18.48,0.022862995300887395,0.010883987204454576,0.22915571759559483,0.003414381336879703,-2.1164446728745108,0.5275743150918512,ok
18.5,0.0243331262757374,0.011196178980140137,0.22946528946991485,0.010876557155632382,-1.797690095048468,0.6193605153668793,ok
18.52,0.025888364745605477,0.01092381034606546,0.22974395208809026,0.02122693432133472,-1.4221934375597085,0.6847680710332149,ok
18.54,0.02745671840700402,0.010043269385540607,0.22998321329666413,0.03376295029715486,-0.9678795905210139,0.7396627818281866,ok
18.56,0.02890947021895736,0.00873046155311754,0.2299164551519024,0.047314422854093735,-0.501913978053437,0.7536035751908012,ok
18.580000000000002,0.030031348259557777,0.007313612283753934,0.22930650384916193,0.06081814778298813,-0.06203874485547443,0.7133491850910095,ok
18.6,0.030605087324240665,0.006103037496053336,0.22833321076856666,0.07316164902592903,0.35597787344298076,0.6518225680363638,ok
18.62,0.03063939344381407,0.005185059646930605,0.22737245516464916,0.08357154528878134,0.7316498912341963,0.5943891535259773,ok
18.64,0.030158191484143337,0.004595272825576792,0.22664773015327153,0.09174292709952016,0.9271814253226813,0.5574451082374913,ok
18.66,0.029301661813108892,0.004241727874501784,0.22581150820736254,0.09853454913510308,0.4543956626450383,0.5043078220556658,ok
18.68,0.02836993678774488,0.0039803958958197355,0.22478290347817137,0.1074637614617273,-0.1459867049861018,0.47325051301433463,ok
18.7,0.02745378852939634,0.0038968399254564953,0.22367888748140427,0.11731645573735744,-0.6883174096579147,0.513663794568679,ok
18.72,0.02653550213029726,0.004063763298490897,0.22259875680977104,0.12724439762373563,-1.1011250364222893,0.6297761885347232,ok
18.740000000000002,0.025545571254751293,0.0046440551030456426,0.22157772407458146,0.13746166014347935,-1.332179925162106,0.7682139900764633,ok
18.76,0.02454612107984208,0.005686800694179088,0.2206792830538049,0.1485299767493358,-1.4529252214991046,0.8574212081672437,ok
18.78,0.023673824212944727,0.007092400101790488,0.21983727962620503,0.16010918619746975,-1.5487016208664863,0.9157935112079696,ok
18.8,0.022970405155990692,0.008819363539463554,0.21907616377282985,0.17247861163118214,-1.657758159410835,0.9783340952000559,ok
18.82,0.02251591359746405,0.010803462608391302,0.21831039123068335,0.18519373026421088,-1.8356124858627192,1.0651820121676887,ok
18.84,0.022391518808766386,0.012990802291210725,0.21746817011151254,0.19798474516148,-2.12231589177234,1.201188117007024,ok
18.86,0.02264106731090476,0.01538267245926558,0.21652647966171576,0.2108381528816836,-2.457335700145191,1.392413477537517,ok
18.88,0.023247793385353044,0.018017583375767306,0.21548711097006487,0.2234633878064557,-2.8394257419305386,1.6250062107667058,ok
18.900000000000002,0.024240049501172506,0.02086800085309963,0.21435821789976275,0.2355210297123307,-3.3455397241188805,1.9230663014090923,ok
18.92,0.02585218163938638,0.023239398611046316,0.21413578308738176,0.2440057309319236,-3.8289515685458273,2.058353659867305,ok
18.94,0.02827260887925173,0.024284896813922666,0.21500485048105938,0.24687520847299377,-4.042227147887816,2.024105778957972,ok
18.96,0.03116112846726149,0.023971683936662394,0.2162322190148457,0.2461472408342403,-3.9448515948483287,1.9600879597136764,ok
18.98,0.03410313718938221,0.02239456715479972,0.21748327240369789,0.24425492143016878,-3.488897430150423,1.8459585028495797,ok
19.0,0.03669599044223287,0.01969410792336697,0.21850340393765116,0.24349264242709565,-2.8015312582624423,1.671248424791744,ok
19.02,0.03862986550934494,0.01620798904184053,0.21899222361522344,0.2463871053147045,-2.027959897308651,1.47359912602274,ok
19.04,0.03970082528699595,0.012207807662642423,0.21891303025330977,0.25409391666946374,-1.1994105418702443,1.2294378515384394,ok
19.06,0.03979911687647025,0.007898744600807788,0.2183547558861797,0.26633940955906166,-0.3696079026397764,0.9009446597691075,ok
19.080000000000002,0.03893331519845883,0.003442807242347759,0.21743580581747296,0.28260601725585066,0.518213687862741,0.4521476351232958,ok
19.1,0.037110254417525995,-0.000733336163350154,0.21686584055485134,0.29806309664619307,1.0229576578230117,0.14496698607823513,ok
19.12,0.034712090160941705,-0.003853859544237748,0.21717073159987163,0.3084798956229093,1.2041538251272037,0.09151498244548956,ok
19.14,0.0322994890624872,-0.00579269389933584,0.21740920450321874,0.31667045493350954,1.1230422553153765,-0.01362924904927548,ok
19.16,0.029916134966341018,-0.0065028615136224575,0.21717027231961872,0.3239072293495682,1.0697335065222402,-0.14435880074960586,ok
